,url,comment,page_file
90968,/comment/90968,"I must say that this is first, where I agree with the proposal to expand agricultural areas to include smaller severances that will remain in agricultural use
In todays market, there is no longer the need for huge land tracts fir all agricultural uses.
For example greenhouses, poultry barns, hydroponics etc.
Also allowing up to 9 dwellings on larger tracts of farm land will help farm families stay together and encourage the younger generation to remain in the farm business with the family.
Good job. I like where this is headed.
I’m a third generation farmer and an OFA member but do not agree with their stance on this proposal. There was no vote taken or public input on this subject. The OFA directors should not speak
Up On the behalf of members with out first asking for input and a vote.
",comments-17.json
90969,/comment/90969,"I have issues with some of the amended land use policies proposed in this Statement as they apply to heritage properties in the Province. Along with amendments to the Heritage Act in Bill 23, these put a significant number of heritage properties under risk and make it much more difficult for municipal heritage planners to effectively do their jobs. Under this ""use it or lose it"" approach many listed properties on heritage registers will be struck from the list by January 1, 2025, and cannot be re-instated within 5 years. In the attendant scramble to officially designate individual properties of major historical and architectural importance within the next two years, it's logical to conclude that many significant structures will fall through the cracks and miss this deadline, resulting in a loss of many irreplaceable heritage buildings to new development.
Some of the proposed language in the new PPS seems to continue the erosion of protections for heritage properties found in Bill 23. “Significant built heritage resources and significant cultural landscapes” is gone, replaced with “protected heritage property which may contain heritage resources...shall be conserved”. Protected heritage property is defined as property designated either individually or as part of a HCD. So, going forward, properties that are under consideration for designation, listed properties, and properties that are designated as a result of a demolition or development application will not be included in this new PPS as they were before. This again has the effect of removing protections for certain types of properties.
The definition of  ‘adjacency’ is also changed. A more restrictive meaning of “contiguous” means that there may be no more latitude for Official Plans definitions that go beyond strict contiguity. This is a potential problem.
Also, the recommendation that “proactive strategies for the identification of property evaluation under the OHA” be undertaken is not clear. The intent of this phrase should be clarified.
",comments-17.json
90971,/comment/90971,"Ford government is making a huge mistake by removing prime agricultural land from the protected Green Belt. The impacts of this action will have detrimental effects for generations to come! Prime agricultural land will be lost forever and food production will suffer as a result. You are threatening the future of farming in Ontario.
Rethink your plan to scatter more housing in these protected areas. There are better alternatives available if you listen to the voices of those who elected you. Try to recall your election promises and stick to them!
",comments-17.json
90973,/comment/90973,"I am completely against legislation allowing farms in Ontario's greenbelt to be split up for housing developments. Ontario desperately needs this farmland for food production which is becoming a crisis for Canada and the World. Canada's population is only increasing due to a rise in immigrants otherwise additional housing would not be required. The liberal government is bringing in more immigrants only to obtain more votes. The availability of migrants to assist with farm production and similar labour has not changed and these people do not need new housing as they return to their home country each season. The ""need"" for new housing is a scam created by greedy developers.
",comments-17.json
90974,/comment/90974,"Farm land is a precious commodity. The your government’s plan to destroy it forever for the sake of building houses lacks intelligent thought and planning. Once this farm land has gone, it can never be recovered. The world is in turmoil. Food shortages are affecting more and more people every day. Climate change is affecting food production especially in the southern hemisphere. The war in Ukraine is devastating grain and fertilizer production. The housing shortage in Ontario has been manufactured. Developers who are friends of the Premier stand to benefit financially and in turn, donate to the Conservative Party and the Premier. The taxpayers of Ontario voted for a Premier and a party who told us that the Ontario Green Belt  was sacrosanct, untouchable. You have lied to us, Premier Ford.
It would be on your best interests to re-think your plan for Green Belt land.
MT
Niagara on the Lake
",comments-18.json
90975,/comment/90975,"Farmers Feed Cities. We should not forget that our food comes from the farms and soil that need protection. As well as natural habitat for wildlife. Monarchs need Milkweed and song birds need trees. We cannot just build homes and take valuable soil that grows our food. Let's look into using more, already developed spaces, within the cities and work on making affordable housing.
We must preserve farmland as it is essential to our existence.
Perhaps we should also look into not wasting what is already there. Vacant buildings that could be renovated etc..
The more houses built in urban areas the more we are taking the life out of ourselves. We NEED crops and open spaces , forests and creeks. Let us not detach from nature and keep our farmers feeding cities. Please think carefully when developing farmland. Be careful and think of the future.
Stop the urban sprawl now so your children will have healthy food to eat. Keep our farmland protected.
",comments-18.json
90976,/comment/90976,"Concerns noted by the Council of the Township of North Huron include:
The opening up of scattered residential lot creation in the prime agricultural areas may:
•	increase conflict with modern farming practices,
•	increase MDS restrictions on the placement of new barns;
•	reduce the number of units being built in settlement areas where municipalities have invested substantial funds on services (hard and soft),
•	lost opportunities for infrastructure efficiency in settlement areas;
•	increase the demand on municipalities to provide enhanced rural services (e.g. more frequent snow plowing, road maintenance, garbage collection, emergency services, etc.); and
•	ring serviced settlement areas with unserviced residential development making it more difficult and costly for future settlement area expansions and extension of services.
Consultation and clarification for municipalities is requested.
",comments-18.json
90977,/comment/90977,"Please find attached the Administrative Report which provides the Town's comments regarding the Proposed New Provincial Planning Statement 2023.  This report was received by Town of Tecumseh Council at its May 23, 2023 Regular Council Meeting.
",comments-18.json
90978,/comment/90978,"I am writing on behalf of the Ontario Farmland Trust (OFT) to express our concerns regarding the proposed changes found in the proposed Provincial Policy Statement, 2023 (PPS 2023). Specifically, OFT is concerned about the impact the proposed policies will have on agricultural lands in the province.
Ontario's prime agricultural land is a finite, non-renewable resource that comprises less than 5% of Ontario's land base[1]. With the growing rate of farmland loss in the province, currently at a rate of 319 acres per day[2], it is more important than ever before that the province protects our prime agricultural areas. Ontario's farmland directly supports the agri-food sector, which is the largest economic sector in the province, employing more than 750,000 Ontarians along the supply chain and annually contributing over $47 billion to the province's GDP[3].
While OFT recognizes the need to address issues of housing availability and affordability, OFT is concerned that several of the policies in the proposed PPS 2023 will not adequately contribute to the housing issues and instead will create significant issues for the long-term viability of Ontario's agri-food sector. This submission will focus primarily on the proposed PPS 2023, section 4.3.3 Lot Creation and Lot Adjustments. However, OFT has a breadth of concerns regarding several of the proposed policies and Ontario's agricultural land that are addressed in other submissions.
Comments regarding section 4.3.3 Lot Creation and Lot Adjustments
OFT is concerned about proposed s.4.3.3 which permits the severance of three residential lots from parcels in prime agricultural areas. This poses a significant threat to the long-term viability of the agricultural sector. As it currently reads, this policy could apply to any parcel of agricultural land, regardless of its size or whether it was previously severed before January 2023. Given that there are 48,346 farms4 and as many as 170,000 farmland properties in Ontario5, the province could see anywhere from 145,038 to 510,000 lots severed from agricultural properties. Therefore, if each lot is approximately 1-acre in size, this policy alone would be responsible for removing anywhere from 1.25% to 4.3% of Ontario's finite agricultural land base.
The use of a provincial agricultural systems approach to planning is crucial to protect agricultural land, given its importance as an economic driver and in recognition of the natural heritage and hydrological features and functions that farmland plays6. While OFT appreciates that proposed s.4.3.1 states ""Planning authorities are encouraged to use an agricultural system approach,"" this policy does not provide the strength needed to require agricultural systems, and appears to be in contradiction to the permissions of s.4.3.3. When you factor in s.4.3.2.5, which permits up to two additional dwellings in prime agricultural areas, this could result in as many as 1.5 million dwellings on newly severed lots in agricultural areas. This will lead to significant farmland fragmentation, which is contradictory to the purpose of an agricultural system, and will cause significant disruptions to surrounding agricultural operations.
Moving to rural areas often means embracing the realities of agricultural living, such as noise, dust, odors, and farm equipment on the roads. Unfortunately, this leads to land-use compatibility conflicts that are difficult to mitigate once residential units are developed in agricultural areas. This poses significant challenges for farmers, especially when Minimum Distance Separation (MDS) is not properly followed during development approvals. This is concerning given that Bill 23 prevents third-party appeals at the Ontario Land Tribunal, making it difficult for nearby farmers to address MDS concerns. Additionally, constructing residential units up to the MDS line will limit any future growth of the agricultural operation, threatening the future viability of animal agriculture in Ontario.
Furthermore, additional residential units on prime agricultural areas will result in an increase in water usage from underground aquifers. Three additional lots, including three additional residential units would put a significant strain on the water usage and increase the likelihood of water source issues for both the residents and the agricultural operation. Agriculture uses significant amounts of water to irrigate crops and provide water to livestock. Although a large percentage of water is returned to the source, often it has been changed and carrying soil and dissolved compounds7. With less water available in the aquifer, any contaminants will be more concentrated. Therefore, permitting three lot severances in prime agricultural areas will have significant implications for water availability and safety.
By permitting lot severances, the province will be impacting the financial accessibility of farmland for the next generation of farmers, making farming less financially viable. Each farm property will likely increase in price relative to the value of three vacant lots in the respective region. Ontario experienced a 19.4% increase in property values in 20228, making it unattainable or financially unfeasible for many young farmers to buy land. The proposed severance policies will incentivize developers, who can outbid young farmers, to purchase farmland or provide cash incentives for farmers to sever lots, contributing to the increase in farmland prices. This will result in the next generation experiencing a fragmented agricultural system and keeping ownership of farmland out of their reach. This is concerning because if the next generation of farmers cannot afford to farm, and experience it as increasingly difficult to farm, the province will not have a viable agricultural sector for much longer.
We have noticed that the new proposed PPS 2023 states in policy 4.3.1.2, ""As part of the agricultural land base, prime agricultural areas, including specialty crop areas, shall be designated and protected for long-term use for agriculture."" However, permitting lot severances for residential use contradicts lands being designated for the long-term protection for agriculture.
We believe that the proposed s. 4.3.2.5, which would allow two additional units on existing farm properties, could be significant in providing housing opportunities for new and young farmers during succession planning and transitioning the farm to new operators. Similarly, the proposed s. 2.2.1.b.2 allows more land for housing by converting existing commercial and institutional buildings for residential use. Given these other proposed policies permitting additional housing and the significant concerns over the proposed lot creation policies, OFT questions why there is a need to permit such a significant allowance for severances.
Furthermore, permitting these severances is in contradiction to proposed s. 2.2.1.c, ""promoting densities for new housing which efficiently use land, resources, infrastructure and public service facilities, and support the use of active transportation."" S.4.3.3 will not promote efficiency in these areas and will detract from the intentions to support intensification.
We believe that municipalities should be permitted to allow for additional restrictions to help protect agriculture and mitigate the likelihood of conflict arising between non-farming residents and the agricultural community. However, proposed s.4.3.3.2 prevents municipalities from being more restrictive, which could be vital for preventing these types of conflicts. For rural communities whose economies and culture are intricately associated with agriculture, s.4.3.3.2 will prevent municipalities from protecting a key component of their communities and is contradictory to the content on page 3 that states the PPS 2023 recognizes the diversity of Ontario and that local context is important. S.4.3.3.2 restricts rural municipalities from ensuring the local context of their agricultural system is protected from farmland fragmentation.
We, therefore, urge the province to consider these concerns and remove s.4.3.3 in its entirety so that the proposed changes do not harm the province's agricultural lands and the farmers who depend on them. The province should require municipalities to use the provincial agricultural system mapping and allow municipalities to implement additional restrictions to help protect agriculture and prevent conflicts with non-farming residents.
Thank you for considering our submission, and our organization looks forward to the province's response. OFT hopes you also refer to our other submissions regarding settlement area expansion and agricultural system planning.
Sincerely,
Martin Straathof, Executive Director
Ontario Farmland Trust
",comments-18.json
90979,/comment/90979,"We are writing to express our concerns regarding the proposed changes in the Provincial Policy Statement and their impact on agricultural lands in the province.
Ontario has some of the best farmland in the country but it is concentrated in the southern part of the province where there are also pressures to construct more housing. There is already a significant amount of farmland that is being lost every day so it is extremely important for the province to strengthen protections for this critical resource rather than weaken them.  Farming is an important economic driver in Ontario not to mention the food security that it provides.  As we deal with the climate crisis it is imperative that we protect the environmental benefits of farmlands and their adjacent natural areas as well ensuring food security for future generations.
We understand the critical need for housing as our population increases but compromising farmland to meet this need is not the answer.  Intensification of our urban areas is a better solution both to protect farmland but also to provide accommodation where people can have easy access to services and public transportation.
The proposed changes to the Provincial Policy Statement weaken local planning policies that are meant to support intensification. In addition, the language that states land use patterns should “minimize negative impacts to air quality and climate change, promote energy efficiency” and “prepare for the impacts of a changing climate” has been removed.  This change poses a significant threat to both members of the community and to the agricultural sector at a time when all of us are faced with adapting to a changing climate.  Our government needs to ensure that regulations regarding land use help to mitigate the impacts of climate change, not contribute to them.
The plan to allow severance of three residential lots on farm properties will have very negative repercussions for the agricultural sector.  Rules have been in place for many years here in Waterloo Region to prevent the fragmenting of farmland. These rules were put in place to protect farmland and prevent disruption to agricultural areas.  Allowing this severance policy has the potential of removing many acres of farmland at a time when farmland is already being lost as mentioned previously. The severance policy will also increase the price of farmland as developers get involved in purchasing parcels of severed farmland.  New farmers won’t be able to afford to purchase land, furthering the decline of the agricultural sector.
We strongly urge the provincial government to abandon the proposed changes to the Provincial Policy Statement and instead consider what measures must be taken to ensure the long-term health of our agricultural sector.
",comments-18.json
90980,/comment/90980,"I am writing on behalf of the Ontario Farmland Trust (OFT) to express our concerns regarding the proposed changes found in the proposed Provincial Policy Statement, 2023 (PPS 2023). Specifically, OFT is concerned about the impact the proposed policies will have on agricultural lands in the province.
Ontario's prime agricultural land is a finite, non-renewable resource that comprises less than 5% of Ontario's land base[1]. With the growing rate of farmland loss in the province, currently at a rate of 319 acres per day[2], it is more important than ever before that the province protects our prime areas. Ontario's farmland directly supports the agri-food sector, which is the largest economic sector in the province, employing more than 750,000 Ontarians along the supply chain and annually contributing over $47 billion to the province's GDP[3].
While OFT recognizes the need to address issues of housing availability and affordability, our organization is concerned that several of the policies in the proposed PPS 2023 will not adequately contribute to the housing issues and instead will create significant issues for the long-term viability of Ontario's agri-food sector. This submission will focus primarily on the proposed PPS 2023 impacts on the agricultural system. However, OFT has a breadth of concerns regarding several of the proposed policies and Ontario's agricultural land that is addressed in other submissions.
Comments regarding Agricultural Systems and the proposed PPS 2023
While OFT appreciates the attempt to adapt the Growth Plan policies pertaining to agricultural system mapping into the PPS 2023, the language undermines the previous requirement for municipalities in the Greater Golden Horseshoe from requiring them to use agricultural systems. S4.3.1 states, ""planning authorities are encouraged to use an agricultural system approach."" The use of the word 'encouraged' is not strong enough and will not require municipalities to use the provincial agricultural system mapping. Given that this is now optional for municipalities, it will decrease the likelihood of adopting agricultural systems mapping and create fragmented agricultural systems between municipalities. This is partly due to the added responsibility on rural municipalities that tend to have more limited resources to complete agricultural system mapping that the province would otherwise support. The use of a provincial agricultural systems approach to planning is crucial to protect agricultural land given its importance as an economic driver and in recognition of the natural heritage and hydrological features and functions that farmland plays[4].
Recommendation 1: The province should amend the language in the proposed PPS 2023 that requires agricultural system mapping for all municipalities.
OFT noted the removal of the policy language which stated, “planning authorities shall designate prime agricultural areas and specialty crop areas in accordance with guidelines developed by the Province.” Instead, the proposed s.4.3.1.2 states, “as part of the agricultural land base, prime agricultural areas, including specialty crop areas, shall be designated and protected for long-term use for agriculture.” There is concern as to the various approaches that municipalities may choose to take on designating prime agricultural areas. Provincial guidelines should remain the standard by which municipalities designate prime agricultural areas, in order to ensure a consistent approach across municipalities. By removing this policy, the province is risking inconsistent approaches to designating prime agricultural areas which can lead to further farmland fragmentation, particularly between municipal boundaries. It is important to note that farmland fragmentation makes farming practices significantly more challenging and creates and assortment of land-use conflicts. While the policy states that prime agricultural areas and specialty crop areas shall be designated and protected for long-term use for agriculture, s.4.3.3 permits up to three lot severances per farm parcel, which undermines the protection s.4.3.1.2 states it is intended to provide. OFT has submitted another detailed response that addresses these concerns in greater detail, however, it is important to highlight here the contradictory nature of these sections: S.4.3.3 needs to be removed in order to protect the agricultural system that the PPS 2023 proposes needs to be protected.
Recommendation 2: The PPS 2023 should include the requirement for municipalities to use the guidelines developed by the province to designate prime agricultural areas and specialty crop areas.
Recommendation 3: S.4.3.3 should be removed in its entirety as it undermines and contradicts the notion of a contiguous agricultural system.
We acknowledge that the policy provides opportunities for housing for new and young farmers during succession planning and transitioning the farm to new operators. However, municipalities should be permitted to allow for additional restrictions to help protect prime agricultural areas and mitigate the likelihood of conflict arising. The proposed s.4.3.3.2 prevents municipalities from being able to be more restrictive and prevent these types of conflicts, as well as utilize their own local knowledge and context for their communities needs, such as rural communities whose economies are heavily based on agricultural production. The weakened policies on utilizing provincial frameworks for designating prime agricultural areas as well as agricultural system mapping will put these rural and agricultural communities at risk.
Recommendation 4: S.4.3.3.2 should be removed in order to allow rural and agricultural communities the ability to properly protect their agricultural system, rural character, and implement local context into their official plans and zoning by-laws.
 
We urge the province to reconsider the proposed policy changes that have weakened the requirements for municipalities to implement an agricultural system and limit their ability to include more restrictive provisions to protect their rich agricultural land base and economies. This will help ensure the long-term viability of agriculture in Ontario and protect the agri-food sector's significant contributions to the province's GDP and employment numbers.
Sincerely,
Martin Straathof, Executive Director
Ontario Farmland Trust
[1] Ontario Ministry of Agriculture, Food and Rural Affairs. 2016. Guidelines on Permitted Uses in Ontario’s Prime Agricultural Areas. Retrieved from http://www.omafra.gov.on.ca/english/landuse/facts/permitteduseguide.pdf
[2] Statistics Canada. 2021. Census of Agriculture. Retrieved from https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=3210015301&pickMe…
[3] Ontario Federation of Agriculture. 2020. Agriculture Matters – A Guide for Municipal Councillors and Staff. Retrieved from https://ofa.on.ca/resources/guide-for-municipal-councillors-and-staff/
[4] Ontario Ministry of Agriculture, Food and Rural Affairs. 2020. Implementation Procedure for the Agricultural System in Ontario’s Greater Golden Horseshoe. Retrieved from http://www.omafra.gov.on.ca/english/landuse/imp2019.pdf
",comments-18.json
90981,/comment/90981,"I am writing on behalf of the Ontario Farmland Trust (OFT) to express our concerns regarding the proposed changes found in the proposed Provincial Policy Statement, 2023 (PPS 2023). Specifically, OFT is concerned about the impact the proposed policies will have on agricultural lands in the province.
Ontario's prime agricultural land is a finite, non-renewable resource that comprises less than 5% of Ontario's land base[1]. With the growing rate of farmland loss in the province, currently at a rate of 319 acres per day[2], it is more important than ever before that the province protects our prime agricultural areas. Ontario's farmland directly supports the agri-food sector, which is the largest economic sector in the province, employing more than 750,000 Ontarians along the supply chain and annually contributing over $47 billion to the province's GDP[3].
While OFT recognizes the need to address issues of housing availability and affordability, our organization is concerned that several of the policies in the proposed PPS 2023 will not adequately contribute to the housing issues and instead will create significant issues for the long-term viability of Ontario's agri-food sector.  This submission will focus primarily on sections of the proposed PPS 2023 dealing with intensification, municipal comprehensive reviews, and settlement area expansion. However, OFT has a breadth of concerns regarding several of the proposed policies and Ontario's agricultural land that is addressed in other submissions.
Comments regarding proposed changes to intensification, municipal comprehensive reviews, and settlement area expansion:
OFT has significant concerns regarding the proposed policy changes found in the PPS 2023 regarding intensification targets, municipal comprehensive reviews, and settlement area expansion. These policies should ensure strategic growth for communities while protecting highly valuable farmland. However, while the proposed PPS 2023 generally states support for intensification, it does not require targets for municipalities across Ontario and provides many permissions that would undermine attempts at intensification. Additionally, the intensification targets for many municipalities in the Growth Plan have been reduced or removed altogether, which will use up lands in municipal boundaries faster and lead to increased rates of urban boundary expansion. Without the requirement to complete municipal comprehensive reviews, this poses a significant threat to farmland. As noted below, reducing and eliminating density targets is contrary to encouraging complete communities found within the proposed PPS. This will lead to fragmented patterns of development, including when settlement boundary expansion occurs.
OFT has noted concerns under s.2.3, Settlement Areas and Settlement Area Boundary Expansions. The policy in s.2.3.2 now states that ""land use patterns within settlement areas should be based on densities and a mix of land uses"". The province opted to change the language from “shall” to “should”, which weakens the policies that are meant to support intensification. Additionally, the language that states land use patterns should “minimize negative impacts to air quality and climate change, promote energy efficiency” and “prepare for the impacts of a changing climate” has been removed.  This is concerning given the climate crisis we are facing and that agriculture relies on healthy and stable ecosystems to produce a consistent supply of quality local food. By removing this language, the province is undermining the future viability of the agricultural sector, the largest sector of the Ontario economy.
Recommendation 1: The province should use stronger language in s.2.3.2 that will require municipalities to adopt land use patterns that support density targets and also minimize negative environmental impacts.
Furthermore, s.2.3.3 states that ""planning authorities should support general intensification and redevelopment to support the achievement of complete communities, including by planning for a range and mix of housing options and prioritizing planning and investment in the necessary infrastructure and public service facilities."" Once again, the use of ""should"" is not strong enough to ensure the deliverables of complete communities. Furthermore, the policy no longer requires planning authorities to identify appropriate locations or take stock of suitable existing sites, eroding the possibility of efficient land use. While OFT encourages the use of complete communities in the planning framework, the removal of intensification targets will not only have sever impact to farmland but it will undermine the existing urban  planning framework to achieve complete communities.
Recommendation 2: The province should use stronger language in s.2.3.3 that will require municipalities to identify appropriate locations for intensification.
The policy on settlement area expansion has also been weakened, which will further threaten Ontario’s prime agricultural land. A major concern is removing the requirement of a municipal comprehensive review that demonstrates the need for expansion. Additionally, the language in s.2.3.4 has been changed from ""shall"" to ""should"" which weaken the policy, making it possible for development to occur on prime agricultural lands. While proposed s.2.3.4.b states that applicable lands do not comprise specialty crop areas, this is a subsection under s.2.3.4 which states planning authorities ""should"" consider this. Since the language does require planning authorities to consider this, there is the likelihood of it still occurring. This is also the case for s.2.3.4d regarding impacts on agricultural lands and operations that are adjacent or close to the settlement.
Recommendation 3: The province should require municipal comprehensive reviews prior to settlement boundary expansion and require the planning authority to demonstrate the need. Furthermore, the province needs to adopt stronger language in s.2.3.4 that ensures the applicable lands do not comprise specialty crop areas and that prime agricultural areas are avoided to the greatest extent possible as determined through an agricultural impact assessment.
OFT has also noted the removal of policies from s.2.6 Rural Lands in Municipalities, in particular, “when directing development on rural lands, a planning authority shall apply the relevant policies of Section 1: Building Strong Healthy Communities, as well as the policies of Section 2: Wise Use and Management of Resources and Section 3: Protecting Public Health and Safety.” OFT is suggesting that the removal of this policy will undermine the future resiliency of rural communities.
Recommendation 4: The province should reinstate the policies pertaining to directing development on rural lands that require planning authorities to apply relevant policies that support strong and resilient communities as found in the Provincial Policy Statement, 2020.
Finally, there is concern pertaining to the language in s.2.1.1 that states, ""sufficient land shall be made available to accommodate an appropriate range and mix of land uses to meet projected needs for a time horizon of at least 25 years."" As noted above, without improving language and goals pertaining to density targets, it will be increasingly difficult for municipalities to plan accurately for beyond 25 years. This will likely lead to further settlement area expansion to accommodate the likelihood of urban sprawl, which will reduce investments in agricultural operations surrounding urban boundaries.
Recommendation 5: The province should maintain the current requirement for planning authorities to plan for up to 25 years in order to minimize unnecessary and premature settlement area expansion.
In conclusion, the proposed changes to intensification targets, municipal comprehensive reviews, and settlement area expansion weaken policies that would ensure strategic growth for communities while protecting highly valuable farmland. The use of weaker language and the removal of requirements will lead to increased rates of settlement boundary expansion and further threaten farmland and the agricultural sector. It is essential that the policies are strengthened to ensure efficient land use and protect Ontario's agricultural operations and communities.
Sincerely,
Martin Straathof, Executive Director
Ontario Farmland Trust
References:
[1] Ontario Ministry of Agriculture, Food and Rural Affairs. 2016. Guidelines on Permitted Uses in Ontario’s Prime Agricultural Areas. Retrieved from http://www.omafra.gov.on.ca/english/landuse/facts/permitteduseguide.pdf
[2] Statistics Canada. 2021. Census of Agriculture. Retrieved from https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=3210015301&pickMe…
[3] Ontario Federation of Agriculture. 2020. Agriculture Matters – A Guide for Municipal Councillors and Staff. Retrieved from https://ofa.on.ca/resources/guide-for-municipal-councillors-and-staff/
",comments-18.json
