,url,comment,page_file
14399,/comment/14399,"I am absolutely opposed to declaring the cormorant a game bird. This type of wildlife management plan is reckless and not based on current scientific evidence.  It is a reactionary plan that benefits self interest parties only who see the bird as competition for fish - or as a nuisance bird messing up their personal landscape. Please reconsider this decision.
",comments-77.json
14400,/comment/14400,"Comments regarding EBR number 013-4124: Proposal to establish a hunting season for double-crested cormorants in Ontario.
We are biologists with a broad range of experience in conservation, ecology and ornithology, and we have significant concerns about the proposed hunting season on cormorants in Ontario.
This proposal, if enacted, would cause harm to Great Lakes ecosystems and would not have the effects hoped for by commercial fishing and property owner groups. We feel strongly that the changes proposed would have unpredictable repercussions to fisheries and lake ecology, cause avoidable suffering to nesting birds and nestlings of many species, set several bad precedents that may open the door to poorly planned, reactionary wildlife management practices in the future, and reflect badly on hunters and the Province of Ontario.
While cormorant numbers are at a historically high level in the Great Lakes, the main reasons for this increase are human-caused changes in the lake ecosystem, such as (i) the addition of nutrients to the water, making the lakes more biologically productive thereby making a cold-water fishery into a warm-water fishery, (ii) the introduction of several invasive, non-native fish species, and (iii) climate warming. Energy and nutrients now flow through the lake food web, supporting higher biomass of both prey species and top predators like cormorants. There are now more shallow, warm-water fish species like yellow perch, sunfish, bass and pike in Lake Ontario, and exploding numbers of introduced species like round goby, white perch and alewife. Cormorant populations have responded to this increased food availability and have not just suddenly become detrimental to the populations of native fishes.
Cormorants play an important role as top predator in lake ecosystems. As a result, they provide ecosystem services by limiting prey populations and helping balance the food web as it reacts to changing conditions and human-caused perturbances. Because of this, cormorants make the lake ecosystem more stable and robust. Cormorants also help to keep the populations of invasive fish species in check. A 2016 study on Lake Michigan (https://www.sciencedirect.com/science/article/pii/S0380133015002750), for example, found that “Invasive species, most notably alewife, round goby, and white perch, contributed over 80% and 90% of the diet of cormorants by biomass and number, respectively.” That study concluded that its “results do not support the active management of the cormorants … to protect or recover local fisheries.”
The significant reductions in cormorant populations that the proposed hunting season would cause would clearly result in an increase in populations of invasive species, which would in turn have detrimental effects on fisheries and biodiversity in the Great Lakes. Such changes will reduce the capacity of the lake ecosystem to buffer the effects of future invasive species introductions. Cormorant populations are ecologically important and should not be hunted in order to reduce their numbers.
The proposed changes that would allow for a high bag limit, the spoilage of meat, hunting from a stationary motorboat, and hunting during the bird breeding season are problematic on many fronts. These factors will enable hunters to approach island breeding colonies closely with the potential to kill hundreds of cormorants at a time from just one boat. This would cause panic, trampling, and abandonment of nests containing young birds. Such disturbance at cormorant colonies would make it impossible to keep track of bag limits. After the shooting, hunters would then have to go ashore, collect and properly dispose of carcases, causing even greater disturbance to breeding birds.
Most cormorant breeding colonies contain other non-target bird species, including protected and declining species such as the common tern, which would also lose nests in the chaos. Nestlings of all species would die of exposure and starvation. This suffering would be seen publicly and internationally as extreme cruelty and probably violates laws protecting animals. Additionally, many colonies are on protected islands such as the Limestone Islands in Georgian Bay (Killbear Provincial Park), nature reserves such as Snake and Salmon Islands in Lake Ontario, and on privately owned islands. It would be very difficult and expensive to regulate and enforce any hunt that would spill over to such lands. Summer hunting also has great potential to cause disturbance to cottagers, local residences and safety issues with recreational boating.
Many people view sport hunting as a legitimate activity that provides food and gets people out into the natural environment. The proposed changes would almost certainly darken this image, undermining the practice and image of hunting as disciplined, government-regulated and conservation-minded. This proposal harkens back to the disgraceful days of unregulated market and plume hunting and evokes the human-caused extinctions of the Great Auk, Passenger Pigeon and Carolina Parakeet.
Finally, these unprecedented changes would make it to too easy for similarly ill-conceived, reactionary management efforts to be levelled against other native species that are sometimes seen as competing with people for resources or considered unaesthetic. These changes would result in behaviour and levels of killing and cruelty that will be documented by the media and seen by the public as a massive wildlife cull. No sensible government ministry should proceed with this proposal, given these risks.
Dr. Fran Bonier
Dr Paul Martin
Dr. Robert Montgomerie
Dr. Vicki Friesen
Dr. Paul Grogan
Mr. Chris Grooms
Dr. Steven Lougheed
Dr. Laurene Ratcliffe
Dr. John Smol
Department of Biology
Queen's University
Kingston ON K7L 3N6
",comments-77.json
14402,/comment/14402,"cormorants are not a game bird. they need to be protected. teh venal violent guns of the fishing industry have been killing them for years because they eat fish. humans are so selfish and so insane. shut down the fishing industry, and protect the cormorants. we cannot continue to allow this killing of seals and cormorants and every wild thing alive. this is an insane disgusting proposal
",comments-77.json
14404,/comment/14404,"It seems premature to open up hunting on the double-crested cormorant based solely on the opinion of ""some groups (commercial fishing industry, property owners) and individuals"". At the very least, there needs to be more rigorous, thoughtful analysis of the risks before giving a small minority the ability to decimate an important native species of bird.
",comments-77.json
14405,/comment/14405,"I think that establishing a hunting season for double crested cormorants is long overdue. I have watched them off the shores of Kincardine in Lake Huron and neighbouring streams, lakes and ponds, clearing out the young of the year fish and baitfish. Since they have reappeared there has been a drastic decline in Sport-fishing. They have also destroyed all vegetation on some islands.
",comments-77.json
14407,/comment/14407,"For 15 years we dealt with a provincial Liberal government who did not care about animal welfare in Ontario. Generally they bowed to special interest groups when making their decisions. We do not want the Ford government to repeat their actions or maintain the same mind set where animals are concerned. In this case I refer to the proposal to allow killing cormorant birds.
There is no substantive body of evidence proving that cormorants are depleting fish stocks or causing any ecological problems whatsoever.
I am asking that the proposal to allow killing cormorant birds be rejected.
I helped campaign, support and fight to get the PCs into power based on my conversation with Doug Ford and his love of animals. Please don't let me down now. To approve this proposal will be an indication that the Ford government is simply a repeat of the former Liberal government.
",comments-78.json
14408,/comment/14408,"Cormorant culling is a long overdue necessity.  They are highly disruptive, voracious fish eaters whose feces destroy habitat for all manner of other animals.  They black out the sky en masse in Hamilton Harbour.  They  destroy parkland in Toronto's Tommy Thompson park.  Natural predation is nearly zero.    They eat more smallmouth bass and yellow perch in Eastern Lake Ontario than commercial fishing harvests.  They are a pest that needs to be controlled.
",comments-78.json
14416,/comment/14416,"What is being proposed is not a comparable hunting season. This is a cull.
Looking up the information on other waterfowl including Canada geese, cackling geese, ducks, rails, gallinules, coots, snow geese, Ross geese) hunting seasons generally range from September 1st through January 5th.
https://www.canada.ca/en/environment-climate-change/services/migratory-…
These are set AFTER the breeding. With this reasonablr timing, nests are not left empty and chicks are not left to die. The season being proposed for the cormorants is March 15th through December 31st. This is almost six months longer than the other waterfowl and runs straight through the breeding season.
Even the 2019 overabundance species note for the snow geese and Ross geese is not as long as what is being proposed for the cormorants. This lists March 1st through May 31st. Which also works to exclude June through August, a prime time for breeding season.
This difference is not acceptable. This timeframe outlines a cull and not a hunting season. The season should be adjusted to be comparable to the other waterfowl.
The daily limit on the cormorants is excessively high compared to the other waterfowl:
- 5 x Canada and cackling geese
- 6 x ducks
- 20 snow geese and Ross geese
- 5 other geese
- 10 rails, coots, gallinules
- 50 double crested cormorant
That's 2.5 times more then the highest, which is snow geese and Ross geese.
This differential is unacceptable, again outlining a cull. The limits should be adjusted to be in line with the limits on the other waterfowl.
The notation outlines that provisions are being pursued to allow the hunters to allow the meat to spoil. With the volumes outlined and the season time frame outlined, this again outlines a cull and not a hunting season. If the scientific consensus is that a cull is needed than a single monitored cull should be implemented. Legislation should be put into effect separate from the cull creating a hunting season and limits comparable to that of other waterfowl.
Additionally, this type of reminder in this type of public notice outlines that there is already insufficient monitoring and insufficient self-regulation -
This is a very worrisome notation: "" Hunters will continue to be reminded to properly identify their targets to avoid conflicts with migratory game birds and other waterbirds.""  Is there a fear that they will be shooting any darkbird out on the water? Is the additional licensing fee that is being charged sufficient to allow for sufficient monitoring of hunters who require this type of notation?
Lastly, I am disgusted that ""aesthetics"" has been listed as part of the reasoning  and information provided. Perhaps the individuals who are offended by the appearance of cormorants and their natural functions should move into the city and avoid looking at anything near a park, farm, municipal waste dump, or municipal sanitation plant.
Thank you for the opportunity to provide comments in such an easy forum.
",comments-78.json
14421,/comment/14421,"Cormorants have no natural enemies or environmental controls. They are becoming a huge problem in all of the great lakes, despoiling the islands, consuming the smaller fish, decimating the food chain for sport and commercial fishing. Also destroying the highly valuable sport fishing businesses for Perch, Walleye, Trout of all kinds and salmon. Their waste is contaminating beaches and water supplies. They contribute nothing to the general environment. Hunting would be one way, among the many needed to bring this rampant over-population into some kind of environmental balance. I strongly urge you to make this a positive choice.
",comments-78.json
14423,/comment/14423,"I am a avid fisherman and waterfowl hunter. I am on the water 8 months of the year and over the past 10 years i have seen Cormorant numbers constantly rising and popping up on new lakes. The stretch of Ottawa River near my home has a 1 acre island completely destroyed  by Cormorants (no living trees) and it really smells bad when you boat by the island. My family and i also do some Salmon fishing on Lake Ontario and have notice the huge flocks of Cormorants, I can only imagine how many baitfish they are eating therefore effecting Salmon and Trout. I have been hoping for a hunt/cull open to hunters for years to help our ecosystem and native species.
",comments-78.json
14427,/comment/14427,"I am not in support of a hunting season against Cormorants.
I do not believe there is any reputable scientific evidence that Cormorants are the root cause of decreasing fish stock (as opposed to over-harvesting, environmental factors, climate change, pollution etc.).
Hunters could have a bag limit of 50 cormorants per day with no possession limit??! This is wholesale slaughter - it is one thing if you are going to hunt for the meat. The proposal allows for the cormorant to spoil - this has potential effects for both environmental and human health.
Cormorants are colonial breeders - hunting colonies could be disastrous for other species that also nest in colonies on the same islands - a hunting season from March 15 to Dec 31 would disrupt the breeding season of all these other birds as well.
The posting indicates the cormorant populations are stable or on the decline. Natural processes such as this should be allowed to run there course and not have such a catastrophic intervention as this imposed.
I believe the cormorant is being used as a scapegoat for environmental problems. No wildlife management plan should be to desecrate an entire species without addressing all the other concerns from over-fishing, pollution, control of other invasive species, climate change etc.
Hunting has a time honoured tradition of respect for the outdoors, respect for the animal, other people, the environment and often practical in the sense of food procurement. This proposal from the government is promoting a public slaughter of a species under the auspices of ""wildlife management""
",comments-78.json
14429,/comment/14429,"14 FACTS ABOUT THE ONTARIO CORMORANT ISSUE
1. The Ontario government’s proposal will allow individuals with a small game license to kill up to 50 cormorants per day. That works out to approximately 1,500 cormorants per month or up to 14,250 cormorants for the entire proposed annual hunting season.
2. The presence of cormorants benefits other colonial water birds, such as herons, egrets and pelicans, all of which are stable or growing where cormorants are found.
3. The mass killing of cormorants will not be beneficial. In fact, the process of killing them will force other bird species to vacate the colony sites they share.
4. There is no way to kill cormorants humanely. Even controlled, organized culls in other regions have resulted in large numbers of injured and crippled birds being left to die of their wounds or starve to death, including nestlings.
5. Cormorants are beneficial because their diet consists of very large numbers of primarily invasive fish, such as alewives and round gobies, as well as other non-commercial, non-forage species.
6. The mass killing of cormorants will damage the environment and disrupt natural ecosystem processes.
7. The return of cormorants, a native wildlife species, to the Great Lakes Basin is part of a natural process.
8. Cormorants are not overabundant in the Great Lakes. In fact, their numbers are modest, now stabilized and are dropping in many areas.
9. Changes in the composition of vegetation in and around bird colonies are a sign of vibrant, dynamic natural ecosystem processes.
10. The number of trees damaged or destroyed in colonial waterbird colonies across the province is miniscule and wouldn’t even equal the number of trees in a single modestly-sized woodlot.
11. Only a small number of islands (less than 3%) and peninsula sites are available for cormorants and other colonial waterbirds to nest on.
12. The mass killing being proposed by the Ontario government is a political response to anecdotes, unsubstantiated claims and complaints by a small group of radical fishermen, supported by special interest groups. There is no substantive body of scientific evidence supporting their position.
13. Instead of making cormorants a scapegoat for environmental problems they have nothing to do with, attention should be given to addressing the issues that actually do affect fish populations and aquatic environments, such as climate change, pollution, shoreline and habitat destruction, overfishing and a broad range of other issues.
14. The proposed designation of cormorants as game animals, along with a non-utilization exemption that allows the carcasses to rot should be an affront to every hunter who believes in sportsmanship, fair chase and ethics.
Please do not allow the hunting of cormorants as this will have a negative effect on the species possibly leading to their extinction. We cannot afford to lose more diversity in Ontario's Wildlife.
",comments-78.json
14434,/comment/14434,"Re-defining double-crested cormorants as ""game birds"" and then allowing a summer season, a huge ""bag limit"" of 50 (vs five for ruffed grouse for example) and allowing cormorant ""hunters"" to dispose of the killed birds with using them for food --and who could consume 50 cormorants?--masks an extermination policy as part of Ontario's generally commendable legislation on hunting.   Make an intellectually honest proposal for a drastic reduction of the double-crested cormorant as pest control and invite public comment on that.
If the cormorant can be classes as a ""game bird"" the season should be limited to fall and early winter, a reasonable bag limit (three to five for such large bird) and a possession limit of no more than the bag limit for three days.
",comments-78.json
14439,/comment/14439,"Not only is hunting these birds  a BAD idea, it is being proposed in an obscenely excessive and cruel manner.
There is no logic being used here. Why should special interest groups of hunters, be able to create a policy that does not  benefit these birds, does not benefit the environment and does not benefit the public?
Are we not suppose to be improving the world for all of us? There is no justification for this action.
I am 100% opposed to a hunting season of any description for Double Crested Cormorants.
",comments-78.json
14440,/comment/14440,"This is a proposal for a cormorant cull not a hunting season. Allowing hunters to kill up to 50 cormorants a day with no limit, which makes it effectively unenforceable, and no requirement to use the meat is not hunting. Instead it's legal permission for those who hate cormorants, with the appropriate licences, to kill off entire colonies.
This proposal should be called what it is, a cormorant cull instead of what it isn't, hunting. Serious, responsible hunters would never take more than they could eat or so many that it endangers local animal populations. While some hunters might take advantage of the chance to hunt cormorants this proposal is very clearly aimed at those who want to destroy entire cormorant colonies. There is no other justification for the terms this proposal other than colony elimination.
While cormorant colonies aren't pretty and not pleasant to visit they are a natural part of our ecosystem and deserving of their place in it. Not every part of our natural environment needs to exist just for the enjoyment of humans. Cormorants have only recently somewhat recovered their historical numbers. That's an environmental success story, not something that needs to be undone.
Knowing that cormorants have recovered their population levels I supported allowing a hunting season for them when I first heard of it. However the details of this proposal completely changed my mind. If this proposal goes ahead it will bring the sport of hunting into disrepute, it already faces enough PR problems from trophy ""hunters"".
",comments-78.json
14443,/comment/14443,"I agree with the OFAH, I have seen while duck hunting over the years the cormorant population explode.  I have seen on Opeongo Lake in Algonquin Park one beautiful treed island be turned into a barren waste land of dead trees with roosting/nesting cormorants.  They are big birds with a big appetite and can only imagine the devastation they do fish populations.  They are out of control and need to be managed.
",comments-78.json
14444,/comment/14444,"1. According to the information posted on the EBR, this hunt has been proposed as being in response to ""concerns expressed by some groups (commercial fishing industry, property owners) and individuals that cormorants have been detrimental to fish populations, island forest habitats, other species and aesthetics"". These 'concerns' are not backed up with scientific evidence. There is ample science-based evidence that these concerns are partially or substantially unjustified.
2. The hunt would be allowed ""from a stationary motorboat"". Even a non-motorized boat is not entirely stable in the water and this could lead to inhumane injuries rather than clean kills, and 'accidental' hits on nearby non-target species. This also raises many concerns regarding human safety.
3. Hunters ""could allow cormorant to spoil"". This would be an unprecedented, careless and inconsiderate threat to human and environmental health. It is an unethical and irresponsible hunting practice. Cormorant carcasses washing up on shorelines could create an environmental and human health disaster.
4. Establish a bag limit of 50 cormorants/day with no possession limit. This combined with the provision to allow cormorant to spoil could cause water pollution, health, aesthetic and ethical issues.
5. Hunters will be ""reminded to avoid conflicts with migratory game birds and other waterbirds"". How would this be possible with the majority of cormorants nesting amongst other colonial-nesting and island-nesting species, some of which are species of concern. Any disturbance anywhere in the vicinity of other species during nesting season would constitute a 'conflict' capable of disrupting if not destroying their breeding cycles. Since the dates of the proposed hunt are from March 15 to December 31, nesting season is not being avoided. Eggs and chicks of colonial-nesting and island-nesting species could be abandoned leading to starvation.
6. The posting indicates that cormorant populations are currently stabilized or on the decline. Natural processes such as this should be allowed to run their course, without such drastic intervention as is proposed.
7. Mass killing of any one species damages and disrupts natural processes.
8. The cormorant eats large numbers of invasive round gobies and other non-commercial species.
9. The cormorant is being used as a scapegoat for environmental problems. No wildlife management plan should be proposed in the absence of consideration of all factors involved including climate change, pollution, control of invasive species, over-fishing, etc. These factors are not mentioned or addressed in this proposal.
10. This is not hunting in the time-honoured, traditional sense - for food, for the love of being in the great outdoors, with high respect for human, animal and environmental safety, and based on fair play and good sportsmanship. It is a hunt that promotes a killing-field mentality. No respectable, ethical hunter would engage in this type of free-for-all. It is irresponsible of the government to promote this form of public slaughter under the auspices of ""wildlife management"".
I am opposed to this hunt as laid out in the EBR.
",comments-78.json
14449,/comment/14449,"My preference would be to reintroduce Bill 205 to add cormorants to the list of unprotected birds in the FWCA. Listing them as a game bird does a major disservice to the image of hunting. As a hunter and angler, I had hoped that the Conservative party would be much more friendly to our hunting and angling heritage, but this proposal does the exact opposite. It draws unwanted and negative attention to hunting in general and risks our social licence. There's no shame in rescinding this proposal and reintroducing Bill 205 or something similar.
",comments-79.json
14455,/comment/14455,"This is a terrible idea! To allow hunters, some of which would be inexperienced, to shoot 50 cormorants a day from a boat in prime season is asking for trouble. Not only is this a threat to other humans, but also to other species such as loons and mergansers....any silouette that has a similarity would be in jeopardy. Not to mention the sheer noise and terror of so much gunshot. As well herons are known to nest in proximity to cormorants. There has to be another way to slow the spread of cormorants witout making it a free-for-all for hunters.
",comments-79.json
14456,/comment/14456,"This is immoral, unacceptable and criminal. It's a genocide of the species. Fish is also not ours to use. Stop senseless murders of non human people. Stop catering to brain dead animal abusers to get their votes and start living in peace with all non human people - animals- inhabiting our province and our country.
",comments-79.json
14457,/comment/14457,"The Proposal to establish a hunting season for double-crested cormorants in Ontario is completely inappropriate way to control a populations, and is clearly biased towards those who value their bottom line over environmental protection and the lives of thousands of birds. The evidence for this case is weak at best, and as an active voter, this is a proposal that I do not support, which will lead me to not vote or advocate for any public official who supports this proposal. Please listen to the majority of people who want to protect the environment and the different animals that live in the environment. History shows that when human purposefully alter ecosystems there can be disastrous consequences.
",comments-79.json
14462,/comment/14462,"Please do the right thing - stop this change to the Ontario Fish and Wildlife Conservation Act.
Ontario government proposal is not a wildlife management program, it's an eradication plan that will push cormorants back to brink of extinction in the province
The Government of Ontario is setting the stage to make what is probably the worst, most regressive, wildlife management decision in Canadian history and one that will drive an important, ecologically beneficial native waterbird back to the brink of extinction, or worse, in the province.
A recent Environmental Registry of Ontario posting announced that the Government is seeking input on a proposed change to the province’s Fish and Wildlife Conservation Act that will:
▪	designate double-crested cormorants as a “game” species,
▪	create a provincewide annual hunting season from March 15 until Dec 31,
▪	allow anyone holding a valid Ontario Outdoors Card and small game hunting license to kill up to 50 cormorants per day (1,500 per month or more than 14,000 per season), including nesting parents and,
▪	allow the carcasses to spoil (i.e., rot).
The Government’s proposal would:
▪	allow the wholesale, uncontrolled, impossible to monitor, slaughter of cormorants across the province,
▪	devastate and possibly eradicate a recovered native wildlife species,
▪	cause damaging levels of disturbance and the destruction of numerous non-target bird species,
▪	irreparably damage natural ecosystems,
▪	encourage the worst form of “slob hunting,”
▪	endanger the public by allowing shooting throughout the summer season when lakes and natural areas are populated by Ontario residents and tourists.
Why?
The Government of Ontario says it is responding to concerns about too many cormorants, depleted fish stocks and environmental damage. But those concerns are largely just anecdotes, complaints from a small, radical segment of the fishing community, and unsubstantiated claims that were debunked long ago. There is no substantive body of evidence proving that cormorants are depleting fish stocks or causing any ecological problems whatsoever.
The reality is that cormorants are a natural part of Ontario’s rich biodiversity and an ecologically beneficial species, being major predators of invasive fish species, like round gobies and alewives, attracting other waterbirds to their nesting sites, and serving other important functions in the ecosystems they inhabit.
A Recovered Species
Persecution by humans and pesticide poisoning all but wiped out cormorants in Ontario on two previous occasions but, in recent years, they have returned and populated those habitats that will support them.
Far from being overabundant, cormorant numbers are relatively modest, have stabilized and are dropping in some areas. The entire North American double-crested cormorant population is estimated to be less than the population of Toronto, with about 250,000 in the entire Great Lakes Basin and considerably less residing in Ontario.
Extinction?
Because they are conspicuous birds that congregate in colonies on exposed islands and peninsulas (only about 3% of potential island sites in the Great Lakes are suitable), they are particularly vulnerable, being easily targeted and killed, especially when nesting. Small congregations could be wiped out in just a few minutes or an hour, while larger colonies could be destroyed in just a few days or a week.
Radical cormorant-haters have already attacked colonies under cover of night, destroying nests, stomping on chicks and killing adults. Once the proposed changes to the law come into effect, these people will be given free rein to destroy as many cormorants as they want. It wouldn’t take very many people very long to wipe out most cormorants in the province, leaving just a tiny remnant of their population in a few protected areas. And driving them back to near extinction or even worse in Ontario is a real possibility.
This is unacceptable and unscientific.
",comments-79.json
14468,/comment/14468,"This submission is made on behalf of Stinson's Bay Property Owners Association.  Our names are Rod Martin and Bob Stewart, two of the several Directors of the Association.  Our group fully supports the Government proposal regarding the hunting of cormorants and their designation as a game bird.
For the past decade, we have observed the destruction of Muskrat Island (formerly Grape Island) which is clearly visible from our shoreline on Sturgeon Lake.  The rapid population explosion of the colony has put extreme stress on our fish population.  The birds have a voracious appetite and we understand that each cormorant consumes close to its weight in fish each day.  The cormorants form long ranks and drive the fish into shallow water where they dive on them.  Several of our neighbours have found numerous dead fish floating on their shoreline, as a result of their encounters with the birds.
Trees and vegetation on the island have been destroyed by their toxic guano and the surrounding water has been degraded.  Recently a young neighbour swam near the island and was hospitalized for about two weeks due to contact with the toxin, proving this is a serious health issue.  We understand other methods of control such as oiling of eggs have been unsuccessful due to the aggressive nature of the birds.  Other species have been driven from the island.
In our view, this s a very serious problem that requires an urgent response.
",comments-79.json
14472,/comment/14472,"Don’t you remember what happened to the most abundant bird species in North America - the Passenger Pigeon? How have you all not learned a single thing from the past.
Cormorants were almost wiped out by DDT and now you are proposing one single hunter to kill over one thousand a year. 50 hunters can kill over 60 000 cormorants.
The meat is allowed to spoil and has super high daily limits. This will encourage trigger happy hunters to slaughter mass amounts of comorants, with absolutely no repurcusions.
Do you really think people who despise cormorants are going to clean up the 100+ cormorants they will kill in a day?
",comments-79.json
14475,/comment/14475,"Double crested cormorants do have an impact on the tree and fish populations, but this is part of a natural evolution of a shoreline ecosystem.  Cormorants are doing exactly what they are supposed to do in their environment.  Therefore, I agree with monitoring and assessing their population and status.
I do not agree with allowing the hunting of cormorants under any circumstances.  These birds have been on the decline due to habitat loss, pollution, culls, and most recently, Newcastle disease, which is species specific.
The proposed hunting season between March 15th to December 31st is too long, gives visitors to natural areas no break, and will leave orphaned chicks.
The proposed bag limit of 50 birds per person is excessive.
Allowing any hunted animal to rot is completely unethical.  Animals are not garbage.  Leaving animals to rot can create attractants and wildlife conflicts.
Any lethal wildlife control leaves more room for more animals.  A lethal approach is a lazy approach that does not get to the root of the problem.  A much better approach to human conflicts with double crested cormorants is to fully protect them from hunting and culls, while educating the public about their vital role in the environment.  No species exists without reason.
",comments-79.json
14476,/comment/14476,"This is an astonishingly retrograde proposal. The daily bag limit of 50 individuals is absurdly high, and the lack of a possession limit or overall seasonal limit means that a single hunter could decimate massive numbers of these birds. The provision allowing the bird's meat to spoil is deplorable.
The rationale for instituting such a violent and overzealous measure to control populations is incredibly superficial. Concerns about aesthetics are not an acceptable reason to legislate the decimation of an indigenous species.
Similarly, concerns of the commercial fishing industry about the impacts of an indigenous species on fish populations are specious at best. Aquatic birds eat fish; this is their nature, and to persecute them for this sets a dangerous precedent.
I strongly object to this proposal. If there is legitimate scientific evidence that shows a need to control populations of double-breasted cormorants in Ontario, then the measures should be instituted far more responsibly than is proposed here. This begins with a lower bag limit and a possession limit, and should also include strict provisions to reduce or eliminate impacts on non-target species, particularly those which nest in proximity to double-breasted cormorants.
",comments-79.json
14485,/comment/14485,"Bagging 50 cormorants a day will very successfully eliminate this species.
This is a typical reaction from people who know nothing about the natural history of any living creature. It’s why we have so many creatures going extinct.That’s why we have so many people suffering thru-out the world. It’s why we have so many droughts, fires, so many violent climate activities.  And the bottom line seems to be GREED. The only way the human race will survive is to share the world with the rest of our natural species, plants and animals!
",comments-79.json
14488,/comment/14488,"1. Cormorants tend to eat a lot of alewife, which don't really have an impact on fisherman or sport fish diets.
2. Yes there are a number of cormorants, but I believe people are only impacted because they dont have a pre-ddt memory. There were lots of cormorants prior to ddt. there are lots of wild turkeys now too.
This is just a waste to implement this slaughter, these are beautiful birds.
",comments-79.json
14491,/comment/14491,"I strongly oppose the proposed change to the province’s Fish and Wildlife Conservation Act that would allow the wholesale, uncontrolled, impossible to monitor, slaughter of cormorants across the province; devastate and possibly eradicate a recovered native wildlife species; result in disturbance, destruction and death of numerous federally protected non-target bird species such as Great Blue Herons, Great Egrets and White Pelicans, and endanger the public by allowing hunters to discharge firearms throughout the spring, summer and fall seasons.
Cormorants are a natural part of Ontario’s rich biodiversity and an ecologically beneficial species, they are major predators of invasive fish species, like round gobies and alewives, attract other waterbirds to their nesting sites, and serve other important functions in the ecosystems they inhabit. Because they are conspicuous birds that congregate in colonies to nest on exposed islands and peninsulas, they are particularly vulnerable, being easily targeted and killed. Small congregations could be wiped out in just a few minutes or an hour, while larger colonies could be destroyed in just a few days or a week. Years of effort and thousands of dollars to recover the species will have been for nothing.
",comments-79.json
14493,/comment/14493,"This is a terrible proposal. No one should be allowed to boat up to a group of cormorants and shoot them because they happen to eat fish.
Have you ever taken a grade 9 science class? The ecosystem is a fragile one that works. When there are more birds, yes there are less fish, but eventually the cycle changes, and bird populations lower, then fish populations rise. It's a cycle.
Keep humans out of this cycle.
This is a disgusting proposition that only has concerns of people who fish in mind. Leave the birds alone. It is good they are making a comeback.
They are NOT a game bird.
They are birds that migrate and your proposal could impact much larger parts of the ecosystem if these birds are not left to migrate back and forth as usual.
Do not let humans ruin this.
",comments-79.json
