,url,comment,page_file
55410,/comment/55410,"I do not find any science that tells me that burning wood pellets produces a clean and sustainable source of energy.  I have watched how slowly newly planted saplings attain the mass of an old tree.  We need quicker ways of using the energy of the sun.  And we need our old forests and fertile soil to contain C02 emissions.
",comments-16.json
55411,/comment/55411,"Please don’t remove more oxygen by cutting down trees to provide jobs for people in the mistaken view that they are green jobs. Wood pellets are producers of carbon. Surely our government can truly find ways to provide jobs in a carbon neutral way. Our children and our grandchildren will thank us and you the provincial government!
",comments-16.json
55412,/comment/55412,"I oppose the expansion of the biomass industry in Ontario. One of the main products of Ontario’s forest biomass industry is wood pellets. Wood pellets are marketed as a clean energy alternative, but we know that wood pellets are dirtier than coal at the smokestack. Additionally, this will increase deforestation, which is not a viable climate solution. While the government and industry claim that only waste wood is used to manufacture wood pellets, more whole trees from primary, boreal forests are being logged to meet the demands of this growing industry. Lastly, the Ontario government claims that expanding the wood pellet industry will provide alternative employment for fossil fuel workers, but these would be jobs in an industry that dumps more carbon into the atmosphere than what it's replacing. Overall, this is a greenwashing solution to the climate crisis. I expect better solutions from my government.
",comments-16.json
55413,/comment/55413,"Provincial government
Tree are here to help save the earth from climate change. So stop burning them to create electricity. Save our Boreal forest now!
Be on the right side of the solution and stop being the problem!
I am writing this on behalf of our membership of 477 living in Pelham Ontario.
Sincerely , Mike Jones
Pelham Tree Conservation Society
",comments-16.json
55415,/comment/55415,"One of the main products of Ontario’s forest biomass industry is wood pellets. Wood pellets are marketed as a clean energy alternative, but we know that wood pellets are dirtier than coal at the smokestack.
Increasing deforestation as a climate solution is not viable. While the government and industry claim that only waste wood is used to manufacture wood pellets, more whole trees from primary, boreal forests are being logged to meet the demands of this growing industry.
The Ontario government claims that expanding the wood pellet industry will provide alternative employment for fossil fuel workers, but these would be jobs in an industry that dumps more carbon into the atmosphere than what it's replacing.
It is complete insanity to think this is a good idea.
Leave the trees alone.
They are the lungs of the planet.
It take a long time to grow a tree.
Think of what earth will be like when all the trees are gone.
This is NOT a solution this is a DISASTER in the making.
Where is your intelligence?????
",comments-16.json
55417,/comment/55417,"I'm writing to ask the Ontario government to stop expanding the wood pellet industry under the guise of a climate solution! It's time to take meaningful action to stop the impact of climate change.
One of the main products of Ontario’s forest biomass industry is wood pellets. Wood pellets are marketed as a clean energy alternative, but we know that wood pellets are dirtier than coal at the smokestack.
Increasing deforestation as a climate solution is not viable. While the government and industry claim that only waste wood is used to manufacture wood pellets, more whole trees from primary, boreal forests are being logged to meet the demands of this growing industry.
The Ontario government claims that expanding the wood pellet industry will provide alternative employment for fossil fuel workers, but these would be jobs in an industry that dumps more carbon into the atmosphere than what it's replacing.
",comments-16.json
55421,/comment/55421,"Expanding the biomass industry is not a solution to clean energy.  We need to reduce our carbon footprint not make it larger. Using wood products to create more energy would put further strain on the forests that are already being stripped of their biodiversity from logging companies.  We need to support nature and work with it for the sustainability of our planet not burn the carbon out of everything and think we are on the right track.
",comments-16.json
55426,/comment/55426,"One of the main products of Ontario’s forest biomass industry is wood pellets. Wood pellets are marketed as a clean energy alternative, but we know that wood pellets are dirtier than coal at the smokestack.
Increasing deforestation as a climate solution is not viable. While the government and industry claim that only waste wood is used to manufacture wood pellets, more whole trees from primary, boreal forests are being logged to meet the demands of this growing industry.
The Ontario government claims that expanding the wood pellet industry will provide alternative employment for fossil fuel workers, but these would be jobs in an industry that dumps more carbon into the atmosphere than what it's replacing.
Ontario is also home to North America’s largest forest biomass-only electricity generating station. They claim that the province is a leader in the emerging green economy because of the ‘clean electricity’ produced from wood pellets, but we know that burning wood pellets is dirtier than coal at the smokestack. The Ontario government is using that as a key point to justify expanding the industry. They are intentionally deceiving the public to generate higher demand and open up new market pathways.
The Ontario government is also largely selling the forest biomass industry as a circular economy because they claim that it only uses “mill by-products” aka, waste wood, to manufacture wood pellets. However, many Canadian provinces including Ontario are logging whole trees from primary forests to meet the growing demand for wood pellets. One of the key objectives (objective 3) of this action plan includes, “streamline permitting and reduce regulatory burden for all sectors which use forest biomass,” which is concerning because that essentially means there would be fewer environmental checkpoints. Ontario has already gutted the Endangered Species Act, which is a key regulatory body.
The argument to expand the forest-biomass industry, particularly the wood pellet sector, to provide low-carbon jobs in replacement of fossil fuel jobs isn’t valid. Amidst an ever growing climate crisis, we simply can’t afford to keep chopping down forests to make a fuel that emits immense amounts of carbon dioxide. Moreover, it can take centuries for forests to regain the majority of their carbon storage after being logged. Once again, wood pellets are a false climate solution.
",comments-17.json
55428,/comment/55428,"One of the main products of Ontario’s forest biomass industry is wood pellets. Although wood pellets are marketed as a clean energy alternative, we know that it's dirtier than coal at the smokestack.
And while the government and industry claim that only waste wood is used to manufacture wood pellets, more whole trees from primary, boreal forests are being logged to meet the demands of this growing industry. Increasing deforestation as a climate solution is not viable.
The Ontario government claims that expanding the wood pellet industry will provide alternative employment for fossil fuel workers, but these would be jobs in an industry that dumps more carbon into the atmosphere than what it's replacing.
",comments-17.json
55431,/comment/55431,"While in theory a forest biomass action plan seems viable as a substitute for environmentally harmful fossil fuels, the implementation of this plan is extremely contradictory and not completely transparent in its efforts. For instance, the burning of forest biomass such as wood pellets for energy is dirtier than coal, yet is marketed as clean energy. In addition, despite claims that biomass is sourced from mill by-products, increasing energy demands put old growth forests at the brunt of the forest biomass industry. If Ontario truly wants to support the emerging green economy and create new low carbon jobs, the focus should be on renewable energy. We must stop the extraction and use of finite natural resources as sources for our livelihood, whether that be fossil fuels or forests.
",comments-17.json
55441,/comment/55441,"For every solution to the climate crisis, there are ten dead ends. Learning to recognize the dead ends as soon as possible is essential if we want to have a chance of turning things around. Turning trees into nice burnable pellets is crazy making. Science is all about being open to reality. Business is all about squeezing the last dollar out of every venture regardless the effect on us all. Re-new-able makes sense when the process makes sense. Re-new-able cancer is crazy making. Re-new-able carbon dioxide forming pellets is also crazy making. There are unlimited solutions to our climate crisis. Turning carbon dioxide eating trees into carbon dioxide producing pellets is not one of them.
Ego & profit are the only reason to continue this project. Man kind can no longer waste our time and energy feeding people's ego and corporations profits at the expense of the destruction of the earth.
Every adventure is going to produce dead ends. We simply have to suck it up and move one. Attempting anything is about how much time you waste once you know it is not working, before you move on to what else you might try. For the sake of us, let go and put those brilliant minds into the problems at hand, the daily deliberate destruction of our beautiful planet.
Thank you for listening.
",comments-17.json
55457,/comment/55457,"When is the Ontario government going to stop trying to bamboozle the public with dishonest claims that they are concerned about protecting the environment while constantly condoning and encouraging extraction and construction companies to further destroy our forests, our agricultural lands, our wetlands, our conservation areas, our ground water systems, our wildlife habitats.
Is it greed or ignorance?  Both I suspect.
",comments-18.json
55459,/comment/55459,"- One of the main products of Ontario’s forest biomass industry is wood pellets. Wood pellets are marketed as a clean energy alternative, but we know that wood pellets are dirtier than coal at the smokestack.
- Increasing deforestation as a climate solution is not viable. While the government and industry claim that only waste wood is used to manufacture wood pellets, more whole trees from primary, boreal forests are being logged to meet the demands of this growing industry.
- The Ontario government claims that expanding the wood pellet industry will provide alternative employment for fossil fuel workers, but these would be jobs in an industry that dumps more carbon into the atmosphere than what it's replacing.
",comments-18.json
55461,/comment/55461,"We oppose the governments plan to expand the production of wood pellets.  Burning wood pellets produces as much greenhouse gases as does burning wood.  Why would the government encourage such a detrimental industry.  Surely it must be obvious to anyone that if it is profitable to use waste wood to create wood pellets, there would be nothing to stop the tree harvest from oozing into the “waste trees”.  It’s not the Amazon rainforest, but destroying our boreal forests thereby destroying the environment that supports countless natural species, indigenous people,  and sequesters CO2, for  profit , is really the same thing.
The Ford government has already gutted the Endangered Species Act, and this latest proposal underlines the Conservative face of “to discount climate change, to trash the environment, all in favour of short term profit for a few”
Please reconsider .
",comments-18.json
55464,/comment/55464,"As you are well aware, wood pellets are dirtier than coal at the smokestack.
Therefore, promoting the production of wood pellets is in sharp contrast to your rhetoric that professes support for action against climate change.
Similarly, your claim that expanding the wood pellet industry will provide alternative employment for fossil fuel workers is misleading, as those jobs, while ""alternative"", are creating an employment scenario that fuels the very actions that you state you are working to eliminate. The paradoxes and contradictions in your words and actions are so in opposition to the philosophy of living by which you claim to live, that I am fast losing any trust in your leadership and that of your political party as representative of myself and the people of Ontario.
",comments-18.json
55466,/comment/55466,"I would like to register my objections to the expansion of the wood pellet industry, which is clearly the aim of the Forest Biomass Action Plan.
Scientific studies have revealed that the burning of wood pellets actually emits more carbon at the smokestack than coal, so it is not a clean energy alternative. Studies have also shown that it is a false premise to say that forests will be able to absorb these carbon emissions efficiently, in fact one study found that the carbon debt payback time would be 44 to 104 years.
The producing of enough wood pellets to meet global demand will require so much wood that there will not be enough wood waste to use, thus growing trees will be cut down. In fact, this is already happening. Objective 3 of the Forest Biomass Action Plan indicates “streamlining” regulatory systems, so there would be fewer environmental checkpoints.
Throughout this Action Plan, the economy, business and jobs are at the forefront. As usual, the Ontario government is so shortsighted!! This is an environmental issue. The long term view is needed!
We cannot afford to keep chopping down forests to make a fuel that emits immense amounts of carbon dioxide. Moreover, it will take centuries for forests to regain the majority of their carbon storage after being logged.
The Ontario government is not presenting accurate information on the consequences of burning wood pellets. The public is being deceived!!
",comments-18.json
55469,/comment/55469,"We cannot afford false climate solutions that are marching us into planetary catastrophe while trampling Indigenous Sovereignty and crucial biodiversity. Burning wood pellets is not a viable green energy solution. It isn't even a green solution. Trees are the lungs of our world, without them we will suffer greatly.
",comments-18.json
55473,/comment/55473,"The creation of the wood pellet industry has been a great use of logging residues and other wood waste. However, using whole trees for the pellet production further decimated our forests at at time when they should be protected, both as a national treasure and as a necessity in our fight against climate change. Efforts should instead focus on expanding other renewable energy industries in Canada.
",comments-18.json
55474,/comment/55474,"I live near what is left of Ontario's old-growth boreal forest. I've viewed the destructive forestry industry's clear-cuts, lack of tree replanting, the vast garbage dumped and left by cutters for close to 70 years. Now, to learn of the Ford government's plan to allow expansion of the wood pellet industry to provide alternative employment for fossil fuel workers. This is complete convoluted thinking (or total lack of thinking) just to provide jobs in an industry that dumps more carbon into the atmosphere than what it's replacing. That is NOT in the best interest of Ontarians, or anyone, other than for the profit margins for the forestry industry.
I constantly view truck loads of chipped wood headed to my local mill for pellet production or to provide energy to run the pulp mill. I also view MASSIVE piles of 'waste wood'-a few were 1-1 1/2 stories high that are left in the 'bush' and are burned during the winter. Yet, forest industries claim to be utilizing waste wood for pellet production.  I believe that's not truthful in the least, having seen otherwise.
I would truly like the present Ontario government to view an article published by the Yale School of the Environment https://e360.yale.edu/features/wood_pellets_green_energy_or_new_source_….  Also, the Rachel Carson Center has a study regarding what it calls “the fallacies and economic and political injustices surrounding the industry,” at https://rachelcarsoncouncil.org/clear-cut/.
I insist that the present provincial government should immediately start to re-examine the Draft Forest Biomass Action Plan and pay attention to the long-term outcome of cutting forests to produce wood pellets. It reflects extremely poor judgement for all Ontarians, and does not produce nor keep significant numbers of forest industry employment - despite what ministries claim.
",comments-18.json
55475,/comment/55475,"One of the main products of Ontario’s forest biomass industry is wood pellets. Wood pellets are marketed as a clean energy alternative, but we know that wood pellets are dirtier than coal at the smokestack.
Increasing deforestation as a climate solution is not viable. While the government and industry claim that only waste wood is used to manufacture wood pellets, more whole trees from primary, boreal forests are being logged to meet the demands of this growing industry.
The Ontario government claims that expanding the wood pellet industry will provide alternative employment for fossil fuel workers, but these would be jobs in an industry that dumps more carbon into the atmosphere than what it's replacing.
",comments-18.json
55480,/comment/55480,"The argument to expand the forest-biomass industry, particularly the wood pellet sector, to provide low-carbon jobs in replacement of fossil fuel jobs IS NOT valid. Amidst an ever growing climate crisis, we simply can’t afford to keep chopping down forests to make a fuel that emits immense amounts of carbon dioxide. Moreover, it can take centuries for forests to regain the majority of their carbon storage after being logged. Once again, wood pellets are a FALSE climate solution.
",comments-18.json
55484,/comment/55484,"Dear Madam, Sir,
Cutting down forests to provide wood to burn for electricity is truly crazy. We should be protecting our forests, investing massively to reduce our electricity consumption.
Renewable sources such as wind and solar are the best options for energy production, with a base production from nuclear and natural gas stations to adapt to peak loads.
Under no circumstances should trees be cut down to produce electricity.
->Adrian
",comments-19.json
55496,/comment/55496,"I’m still trying to understand how these companies don’t have criminal charges against them for producing a product that so toxic.
Even when they do get caught, they laugh and move on with their destructive ways.
Climate change is such an old part of our world, it wasn’t called climate change but it was discovered in the early-mid 1800s.  It was known, but only really dire in the last 60+ years; even that is so sickening to know that and companies continued dishonestly to kill us and the planet.
Lobbyist against protecting the environment and our health are a very nasty part of the problem.  Money, as we know, is the root of their evil.
Some companies are owning up to their contribution to our environments sick state and are making beneficial changes.  Car companies are pushing more EVs, and committing to help and not ignore.  Food companies are working to move away from single-use plastics and more with the help of governments that are banning those plastics with a due date.
But for some messed up reason, oil and gas companies get money thrown at them to continue through subsidies.  Money to expand, to be destructive on land that is not theirs, ignoring the rightful owners.  Indigenous peoples all over the world are treated so badly, so disrespectfully; bullied, attacked and they are peaceful when they protest.  The word reconciliation is thrown around by governments, but it would seem the meaning is lost.
Listen, those of us that want to protect our planet understand that it’s not an overnight thing.  But if oil and gas companies are part of the solution then unfortunately they are going to lose out.  Electric vehicles will solely and surely take over and oil and gas will be left behind and disappear.  They can invest in green energy, instead of fighting what is inevitable: the world is going green.
",comments-19.json
55500,/comment/55500,"Environmental Registry Submission
I do not agree with the premise that wood pellet production for the purpose of producing electricity is a plus for the environment. Why?
(1)	Ontario's electricity needs are predominantly meet through nuclear and water power as well as solar and wind with some natural gas-powered plants primarily used for peak power. In the latter case there is now being developed carbon sequestration technologies that eliminate CO2 emissions.
Green energy slogans for political purposes only should be eliminated in this policy proposal for that reason. It is bad enough that greenies sometimes propose projects that can and have done enormous ecological damage in the past. This proposal, in its own way contributes to that. For example, the science is in with respect to the enormous ecological damage done by damming large river systems worldwide for green power; and many rivers are now being freed and/or being considered for reversal.
              The whole premise of using wood to replace coal is ridiculous. Even in the US private sector
power generating companies have and are still converting coal burning power plants to natural gas.
(2)	Effectively then this project is totally about converting the totality of the Boreal Forest into a tree farm for economic and northern development reasons. In principle I have no quarrel with this but it must be done in an ecologically sustainable manner. In this context this means that Ontario’s Boreal Forest cannot become one giant mono culture tree farm
The wood supply will come from Ontario's Boreal Forest area meaning that even more of this area will be subject to industrial style forest practices including herbicide spraying to eliminate any competing biomass; effectively creating a mono-culture (a tree farm rather than a forest). Real forests can be logged sustainably; Algonquin Park is a good example. This should be considered as a management strategy for the whole Boreal Forest but in a way that large tracts and related corridors are left untouched.
The bigger environmental threat is not from climate change but from degraded ecosystems in terms of ecological integrity and diversity. In this sense the biggest ecological threat worldwide is industrial scale farming, fishing and forestry which will ultimately lead to large scale extinctions and broad scale ecological collapse.
This proposal is solely about maintaining employment opportunities in the north; and I am for that but only in the context of environmentally sustainable ways.
",comments-19.json
55502,/comment/55502,"The boreal forest is the lungs of Ontario.  It houses a large amount of biodiversity and it sequesters huge amounts of carbon.  Responsible forestry is mandatory.  However, increased forestry is not a climate solution.  Burning wood pellets is dirtier than coal at the smokestack.  It does not provide ""green"" jobs for former fossil fuel employees.  The wood pellet industry expansion needs to stop.
",comments-19.json
55507,/comment/55507,"This is an abhorrent practice that needs to stop immediately.  There are too many of these plants in Ontario,  and far too many period in Canada.  The numbers of these hydro plants are increasing at an alarming rate. The main reason for concern is that this is not a sustainable hydro generation practice. After trees in the area have been logged, the energy source can become cost prohibitive to bring in,  and out of necessity, burning other substances may be allowed to maintain plant output art the expense of the environment.  Emissions from these plants need tighter regulation to avoid communities from being exposed to harmful soot, and smoke. Please Ontario politicians lead our province in the right direction and invest in hydro generation that will benefit generations to come not just for short term solutions.
",comments-19.json
55509,/comment/55509,"Stop expanding the wood pellet industry – it’s a false climate solution that is dirtier than coal at the smokestack.
Burning wood pellets is dirtier than coal at the smokestack.  Many Canadian provinces including Ontario are logging whole trees from primary forests to meet the growing demand for wood pellets. Streamlining permitting and reducing regulatory burden for all sectors which use forest biomass will mean there will be fewer environmental checkpoints.  Amidst an ever growing climate crisis, we simply can’t afford to keep chopping down forests to make a fuel that emits immense amounts of carbon dioxide. Moreover, it can take centuries for forests to regain the majority of their carbon storage after being logged. Once again, wood pellets are a false climate solution.
The great transition to an economy that runs on sustainability and respect for the future must happen now. False climate solutions like wood pellets are not what we need.
",comments-19.json
55521,/comment/55521,"I beg you to please reconsider the proposal to expand the wood pellet industry as a replacement for fossil fuels.
It is a proven fact that burning wood pellets increases pollution- they are just as toxic and dirty as the fuel they are replacing.
I also believe that this is is only accelerating the destruction of forests and old growth woodlands to produce extra “waste product” for pellet production.
There are better ways to produce electricity than using trees. Please abandon this disaster-laden policy. This is green-washing at its finest!!!
",comments-19.json
55525,/comment/55525,"There is no scientific evidence to support the claim that burning wood is carbon neutral, in fact the exact opposite has been confirmed.  Destroying forests to produce electricity is counter productive.  It not only destroys natural habitat for wildlife but reduces the planets ability to naturally absorb carbon while expelling all that was retained in the trees being burned.  This make work project is unsustainable and not in the best interests of workers, Ontarians as a whole, or the health of our planet.
Please prevent further destruction of our forests for the unsustainable use of forestry products.  With the move towards renovating existing buildings and constructing new high efficiency buildings the demand for lumber will increase which will put greater pressure on our forests.  Adding to the pressure with the chipping of whole trees to produce electricity is clearly not a wise or responsible option.  We are seeing more and more examples of the repercussions of our poor choices everyday, please do not add to those poor choices.
",comments-19.json
55529,/comment/55529,"Destroying our futures forest that we need even more now then ever with climate change! Also the smoke from burning trees them and resources plus man power to cutting them down is not worth it either from a financial point of view. Fusion or true green energies from sun, wind and water our the way of a healthy strong future. Let’s choose right this time and help the generations to come.
",comments-19.json
55532,/comment/55532,"Stop expanding the wood pellet industry – it’s a false climate solution that is dirtier than coal at the smokestack.
We are running out of time to make a difference. At this point, if you are not working for the environment, you are working against it. Standing by idle is working against our planet, and our people.
As Canadians we have the responsibility to protect our land. Please do your part.
",comments-20.json
55533,/comment/55533,"Wood pellets are only a more sustainable option if wood waste is used to make them. Trees cut down to make wood pellets is not sustainable and our forests should instead be protected! This industry should NOT be expanded, rather measures need to be put into place to ensure wood pellets only come from wood waste.
",comments-20.json
55561,/comment/55561,"I appreciate the opportunity to contribute to the Forest Biomass Action Plan.   These are some opportunities I see  for improvement.
Benefit to Silviculture
The draft version is missing a major benefit of  biomass use.
The Biomass Action Plan must address the benefit to silviculture from being able to remove undesirable species .  The benefit to silviculture is one of the most significant implication of biomass harvest, yet is completely neglected in this draft Strategy.  This is a major aspect of the subject that warrants inclusion in detail, and in the Introduction.
On page 8, under 'Improving our environmental stewardship"",  the text about silviculture should be more specific than merely ""promotes healthy and resilient forests"", such as  ""improves silviculture and regeneration of a more natural/desirable species mix.""
Biomass includes 3 types of unused fibre:
#1 - fibre from trees already cut, i.e. slash
#2 - fibre from trees left standing in harvested areas
#3 - fibre from trees in unmerchantable stands
Use of #1 fibre frees up space for trees to regenerate, and is far cheaper and more effective than piling or burning it.  Slash is an issue on most Forests in Ontario, as they are a waste of land and  of fibre. The Independent Forest Audit on the Hearst Forest 2019 required action to reduce slash piles.
Use of #2  fibre generates significant savings to silviculture, and a more desirable  stand regenerating.  Instead of a new stand starting with  mature trees of unmarketable species,  the forest manager can decide which species of residuals are desirable, leave the residual trees  required for habitat, and start with a cutover that's more natural, more like what a fire would leave.
Use of #3 fibre  is only way unmerchantable stands will be restored to a desirable condition.  It's important to keep in mind that without fire, stands which are low stocked or of unmerchantable species cannot be 'managed' .  If a different condition is desired (e.g. for habitat), there is no opportunity to work towards that condition.  But a biomass market can provide the opportunity.
Where I am (Hearst District) we are now harvesting areas which were harvested  ~80 years ago.  They are full of balsam fir, larch, and/or balsam poplar,  unmerchantable species which remained or  grew in after the spruce was harvested.  We also have sites in which the trees that originated with historical fires are now falling and being replaced with young balsam fir and brush.  After we harvest  the merchantable timber,  the remainder  takes up space that otherwise could be regenerating to spruce, pine or aspen.  Mechanical site prep  is expensive and only pushes these unmerchantable trees  into windrows , which is still lost space.  Some sites  are so dense with balsam fir post-harvest  that they are virtually untreatable.  MNRF Fire has examined the prescribed burn potential for some such sites, and found that tramping would be needed to create the structure to carry a fire; however, as  MNRF hasn't  carried out a prescribed burn of such a site in Northern Ontario the past decade,  the risk of no burn happening is too high to invest in.  A biomass market would accomplish what site prep cannot.
Innovation - p11
- MNRF should  innovate its business system to separate Larch and Balsam Fir from Spruce/Jack Pine/ Scots Pine/Balsam Fir/Larch in the Stumpage Matrix, so that  Larch and Balsam Fir can be charged a lesser Renewal Rate (because they regenerate naturally and require no renewal expense).  Currently, the renewal rate for these species is an obstacle to their utilization.  In this part of Northern Ontario, larch is ingressing  into openings such as harvested sites, and balsam fir is growing under upland spruce.
Objective 1:  Identify Pathways to Markets for Forest Biomass
- Action 1.7 focuses on ensuring biomass use doesn't damage ecological sustainability.  There needs to be an companion Action to study the benefit to ecological sustainability from the improvement of regeneration.  As with any action, both the downside and upside of biomass use needs to be understood.  The existing perspective ignores half the story.
Objective 3:  Improve the Business and Regulatory Environments for the Use of Forest Biomass
 -  Biomass needs to be incentivized as are wind and solar, since it is equally renewable.  Biomass use is arguably more environmentally friendly than wind and solar, since the infrastructure for biomass use has lower environmental impact, including on climate change.
- There needs to be  an economic mechanism to transfer  the savings in regeneration costs to the cost of producing biomass.  Currently, the major obstacle to biomass usage is economic.  The savings to silviculture is immense.  MNRF needs to address  economic transfer mechanisms; e.g. can biomass collection /harvest be reimbursable from the Renewal Trust Fund.
- MNRF needs to continue to support  existing facilities that use biomass as a feedstock.  The environmental  benefit of existing facilities needs to be considered when proposals that affect their survival  are made.  Seemingly innocuous changes in a system can have far-reaching  deleterious impacts.  For example, the Atlantic Power co-gen plant in Calstock near Hearst is affected by the changes in electricity transmission routes near Kapuskasing.
- The Biomass Action Plan should be supported by other Government of Ontario ministries, such as Ministry of Energy and Ministry of Infrastructure. For example, the Government of Ontario announced a program to extend natural gas pipelines to un-served communities, e.g.  on the north shore of Superior.
•	""Ontario is providing $100 million for the new Natural Gas Grant Program, part of the province’s Moving Ontario Forward plan.""
•	""Natural gas is the dominant heating source in Ontario and continues to be consistently less expensive than alternative sources such as electricity, heating oil and propane.""
Firewood and wood  pellets  are omitted from 'alternative sources'  even though some communities are  surrounded by  more biomass than they could ever use!  Was biomass omitted because it's less expensive than natural gas? Or  was it just never thought of, even though  more and more people are heating with pellet furnaces?
Best End Use
The Biomass Action Plan needs to acknowledge, and contribute to,  the best end use being made of trees harvested on Crown land.   MNRF needs to ensure that the use of fibre for biomass promotes best-end use (and assure the public of that),  while allowing incidental inclusion of merchantable stems  that are part of otherwise unmerchantable stands.  Market economics generally ensures best end use, but the public needs  assurance that  trees that are marketable for solid wood products will not entirely be turned into pellets, only the unmarketable parts.   Biomass use should focus  on the parts of trees, or trees, or stands that are otherwise unused.
Making it Happen
SFLs in Northern Ontario have been working with the forest industry to try to move biomass from harvested sites to biomass-using facilities, but currently the economics preclude the utilization of all but a small amount.  The forest industry is doing what it can to move biomass within the current economic  and regulatory environment.  If the government does what it can to improve the economic and regulatory environment,   win-wins  can happen at the site scale right across Northern Ontario, translating into significant benefits for the economy and environment at the provincial scale.
The test of this policy's success  will be whether, via economic and regulatory means, and by thoroughly addressing the issues involved,  the policy results in greater biomass utilization.  I hope for a strong Biomass Action Plan, because  those who care for the forest need it to succeed.
Sincerely,
Lauren Quist, RPF
Hearst Forest Management Inc
Hearst, ON
l_quist@hearstforest.com
",comments-20.json
55564,/comment/55564,"I submitted my letter as comment # 55561 in this text box.  I'm now attaching the letter with its formatting, which makes it easier to read.
",comments-20.json
55567,/comment/55567,"Ontario is also home to North America’s largest forest biomass-only electricity generating station. They claim that the province is a leader in the emerging green economy because of the ‘clean electricity’ produced from wood pellets, but we know that burning wood pellets is dirtier than coal at the smokestack. The Ontario government is using that as a key point to justify expanding the industry. They are intentionally deceiving the public to generate higher demand and open up new market pathways.
If you really are about the environment you would not be cutting down forests!
",comments-20.json
55577,/comment/55577,"Hello,
Please stop the expansion of the wood pellet industry, which is little more than greenwashing. Wood pellets are not an answer to the climate crisis and should not be presented as such. Cutting down forests for energy is not a solution. We need old growth forests to soak up the huge amount of carbon we spew into the atmosphere. Even though wood pellets are supposed to be made from wood waste and dead trees, we’re seeing more whole trees from across Canada, logged and exported to produce carbon loaded energy internationally. Burning wood pellets is actually dirtier than coal at the smokestack, for goodness sake!
This is madness. Do not expand the wood pellet industry. Instead, we must focus our efforts on expanding solar, wind, and hydroelectricity.
Regards,
Jesse
",comments-20.json
55596,/comment/55596,"I am writing to express my view that the potential expansion of Ontario's forest biomass industry, in particular the wood pellet industry, should be stopped as this industry is not a climate solution but, rather, quite the opposite.
One of the main products of Ontario's forest biomass industry is wood pellets. Though marketed as a clean energy alternative, wood pellets actually burn dirtier than coal.
It is not just waste wood that is being made into pellets. Forests are being logged and these fresh logs are being used to make pellets. Increasing deforestation contributes to climate change; it is not a climate solution.
Jobs in this industry cannot be seen as an alternative for displaced fossil fuel workers because this industry would put more carbon into the atmosphere than what it is replacing.
",comments-20.json
55609,/comment/55609,"My comments can be shared...there is no identifying info here.
Ontario is also home to North America’s largest forest biomass-only electricity generating station. They claim that the province is a leader in the emerging green economy because of the ‘clean electricity’ produced from wood pellets, but we know that burning wood pellets is dirtier than coal at the smokestack. The Ontario government is using that as a key point to justify expanding the industry. They are intentionally deceiving the public to generate higher demand and open up new market pathways.
The Ontario government is also largely selling the forest biomass industry as a circular economy because they claim that it only uses “mill by-products” aka, waste wood, to manufacture wood pellets. However, many Canadian provinces including Ontario are logging whole trees from primary forests to meet the growing demand for wood pellets. One of the key objectives (objective 3) of this action plan includes, “streamline permitting and reduce regulatory burden for all sectors which use forest biomass,” which is concerning because that essentially means there would be fewer environmental checkpoints. Ontario has already gutted the Endangered Species Act, which is a key regulatory body.
The argument to expand the forest-biomass industry, particularly the wood pellet sector, to provide low-carbon jobs in replacement of fossil fuel jobs isn’t valid. Amidst an ever growing climate crisis, we simply can’t afford to keep chopping down forests to make a fuel that emits immense amounts of carbon dioxide. Moreover, it can take centuries for forests to regain the majority of their carbon storage after being logged. Once again, wood pellets are a false climate solution.
“Stop expanding the wood pellet industry – it’s a false climate solution that is dirtier than coal at the smokestack.”
",comments-20.json
55616,/comment/55616,"Will Ontario give private woodland owners market preference or priority to supply any forest origin biomass feed stocks required? How?
Will project proponents be expected to source feed stock from private sources, to qualify for any Ont assistance?
How will Ontario ensure that its Crown stumpage rates or other fees for allocations of  Crown biomass feed stock do not distort private fibre market values?
I see little comfort that this has been considered in the Plan document.
",comments-20.json
55631,/comment/55631,"Fossil fuel workers should be retrained on solar and wind projects, not on an industry that will dump more carbon into our atmosphere and cut down more of our forests. This is not the future I want for Ontario, we deserve clean air and sustainable jobs, both are possible if the government decides to do the real work and dispense with greenwashing.
",comments-20.json
55641,/comment/55641,"Please restrict the wood pallet industry.  A lot of trees which we need to survive are destroyed to make shoddy wood pallets that are often left abandoned and not reused or recycled. They are treated as disposable items and left to rot leaving exposed nails for children to hurt themselves with. The wood is often treated with toxic chemicals and paints that when the pallets are abandoned to rot mix in with the decomposing wood and contaminate the ground. I have witnessed these things at a pallet factory on Aikens road in Quinte West and in factories and distribution centres in Belleville and Trenton. It is very wasteful and harmful.
",comments-20.json
55643,/comment/55643,"We are in a declared climate emergency. Climate mitigation includes protecting intact forests which are large carbon capture sites. Burning trees for electricity releases the carbon capture and increases co2 the main driver of climate change. We must move to carbon free energy.  The idea of burning wood pellets for electricity is ridiculous !
",comments-20.json
