,url,comment,page_file
100914,/comment/100914,"I do support the proposal to extend our cottage lease to at least 2038. I would expect that the lease rates would stay reasonable, close to where they are now. As a member of the RCA I would want our association to to handle any negotiations and answer any questions that  may come up and give final approval as we move forward
",comments-10.json
100915,/comment/100915,"I support ERO 019-8289.
I support the proposal in ERO 019-8289 to amend the Rondeau Park Management Plan to allow cottages to remain in Rondeau Park until at least 2038. The original 1894 Park charter describes the cottage community as one of the two reasons the Park was created and the Heritage Cottage Community has been integral to the park since its very inception.
New leases or extensions as part of this initiative must have reasonable terms and conditions and not be driven to achieve eviction by punitive economic terms. New lease agreements must be developed in consultation with the Rondeau Cottagers Association.
The decision for ERO 011-1300 posted on December 20, 2019 stated that “Our final policy decision respecting this proposal will allow us to consult on a proposal for a new option for the long-term occupation of cottage lots. We expect to post a new proposal on the Environmental Registry of Ontario early in 2020”. The cottage community is anxiously awaiting this outstanding proposal and to have discussions to develop the long term cottage tenure solution.
Thank you
",comments-10.json
100916,/comment/100916,"Yes, I am a big supporter of updating the Rondeau Park Management Plan to accommodate cottages in the park through 2038 and beyond. I’m not sure why the park management plan needs to be any kind of constraint on the process. It seems you could remove such time constraints from the management plan altogether since it is already regulated by the Provincial Parks act.
All terms of the extended tenure of the cottages should be fair and reasonable and based on clear formulas similar to what is allowed in the tenants act for other leaseholders in the province.  I’ve heard of the chaos created by the silly formulas for the Algonquin cottages and don’t think the government should be involved in any such nonsense as that going forward.
",comments-10.json
100917,/comment/100917,"Yes, I am a big supporter of updating the Rondeau Park Management Plan to accommodate cottages in the park through 2038 and beyond. I’m not sure why the park management plan needs to be any kind of constraint on the process. It seems you could remove such time constraints from the management plan altogether since it is already regulated by the Provincial Parks act.
All terms of the extended tenure of the cottages should be fair and reasonable and based on clear formulas similar to what is allowed in the tenants act for other leaseholders in the province.  I’ve heard of the chaos created by the silly formulas for the Algonquin cottages and don’t think the government should be involved in any such nonsense as that going forward.
",comments-10.json
100918,/comment/100918,"I support ERO 019-8289.
I support the proposal in ERO 019-8289 to amend the Rondeau Park Management Plan to allow cottages to remain in Rondeau Park until at least 2038. The original 1894 Park charter describes the cottage community as one of the two reasons the Park was created and the Heritage Cottage Community has been integral to the park since its very inception.
New leases or extensions as part of this initiative must have reasonable terms and conditions and not be driven to achieve eviction by punitive economic terms. New lease agreements must be developed in consultation with the Rondeau Cottagers Association.
The decision for ERO 011-1300 posted on December 20, 2019 stated that “Our final policy decision respecting this proposal will allow us to consult on a proposal for a new option for the long-term occupation of cottage lots. We expect to post a new proposal on the Environmental Registry of Ontario early in 2020”. The cottage community is anxiously awaiting this outstanding proposal and to have discussions to develop the long term cottage tenure solution.
",comments-10.json
100919,/comment/100919,"I am a Rondeau Cottager.
I support the proposal in ERO 019-8289 to amend the Rondeau Park Management Plan to allow cottages to remain in Rondeau Park until at least 2038.
We ask that any new leases or extensions as part of this initiative must have reasonable terms and conditions and be developed in consultation with the Rondeau Cottagers Association.
The cottage community is anxiously awaiting the outstanding proposal on the Environmental Registry of Ontario and to have discussions to develop the long term cottage tenure solution.
Thank you.
",comments-10.json
100920,/comment/100920,"I support ERO 019-8289.
I support the proposal in ERO 019-8289 to amend the Rondeau Park Management Plan to allow cottages to remain in Rondeau Park until at least 2038. The original 1894 Park charter describes the cottage community as one of the two reasons the Park was created and the Heritage Cottage Community has been integral to the park since its very inception.
New leases or extensions as part of this initiative must have reasonable terms and conditions and not be driven to achieve eviction by punitive economic terms. New lease agreements must be developed in consultation with the Rondeau Cottagers Association.
The decision for ERO 011-1300 posted on December 20, 2019 stated that “Our final policy decision respecting this proposal will allow us to consult on a proposal for a new option for the long-term occupation of cottage lots. We expect to post a new proposal on the Environmental Registry of Ontario early in 2020”. The cottage community is anxiously awaiting this outstanding proposal and to have discussions to develop the long term cottage tenure solution.
",comments-10.json
100923,/comment/100923,"I am in agreement with the proposal to extend cottage leases in Rondeau Park.  The cottagers are an integral part of the success of the park.
I have a few conditions
- the extension should be longer than 14 years, or, at the very least, there should be some proposal to renew.  This keeps the cottages in good condition.
- all cottage owners must agree that they are users of the cottage - they must not be part of any VRBO, rental, B&B, etc
- if the cottage owner wants to dispose of the property, then it must to sold to a family member first, if none are available it can go to a new owner so long as they a)do not already own a cottage in the park and b)agree to the above terms that this is not a rental property.  All new owners must agree that they will not resell the property for a minimum of 10 years save and except acts of God, death, etc.
I also think that the park should allow for the infilling of cottages in the north of the park.  i.e. whereever there was an existing or historical cottage, in the past, a new cottage should be allowed to built, so long as there are limitations on the size of the cottage (i.e. under 1200sq feet of ground floor, no more than 2 stories, etc).
",comments-10.json
100924,/comment/100924,"My husband and I SUPPORT the proposal in ERO 019-8289 to amend the Rondeau Park Management Plan to allow cottages to remain in Rondeau Park until at least 2038.
However, we believe new leases or extensions as part of this initiative must have reasonable terms and conditions and not be driven to achieve eviction by punitive economic terms. New lease agreements must be developed in consultation with the Rondeau Cottagers Association.
Please note: The decision for ERO 011-1300 posted on December 20, 2019 stated that “Our final policy decision respecting this proposal will allow us to consult on a proposal for a new option for the long-term occupation of cottage lots. We expect to post a new proposal on the Environmental Registry of Ontario early in 2020”. The cottage community is anxiously awaiting this outstanding proposal and to have discussions to develop the long term cottage tenure solution.
",comments-10.json
100925,/comment/100925,"A.  I support allowing Rondeau cottages to remain until 2038 at the minimum in the Park per ERO 019-8289  . The original 1894 Park charter describes the cottage community as one of the two reasons the Park was created and the Heritage Cottage Community has been integral to the park since its very inception.
B. New lease options should be negotiated in good faith with the Rondeau Cottagers Association with commercially fair terms not just designed to make it financially unviable for lessees.
C.   When do you plan to post the new proposal re decision in ERO 011-1300 posted on December 20, 2019 which said “Our final policy decision respecting this proposal will allow us to consult on a proposal for a new option for the long-term occupation of cottage lots?
 We expect to post a new proposal on the Environmental Registry of Ontario early in 2020”. Please confirm this will in fact happen...Hundreds and perhaps thousands look forward to reviewing this overdue proposal and attendant discussions.
",comments-10.json
100927,/comment/100927,"I am very much in favour to allow cottages to stay in Rondeau Park until 2038, but in fact would prefer a long term solution get sorted to keep cottages in the park indefinitely.  The community is supported by cottagers to a large extent and in keeping with this, cottage leases must continue to have conditions that are fair and reasonable.
",comments-10.json
100930,/comment/100930,"I fully support extending the cottage leases in Rondeau Provincial Park until 2038. The cottages are an essential part of the park’s identity, contributing not only to its unique charm but also to its historical and cultural significance. They have been a part of the park’s landscape for generations, fostering a sense of community and connection to the natural surroundings. Preserving these cottages is crucial in maintaining this deep-rooted heritage while ensuring that future generations can experience and appreciate this special aspect of the park. By extending the leases, we honor the park’s history while continuing to promote its environmental stewardship and recreational value.
",comments-10.json
100935,/comment/100935,"I am writing you to indicate my strong support for the proposal in ERO 019-8289 that will amend the Rondeau Park Management Plan and allow cottages to remain in Rondeau Park until at least 2038.
We have been enjoying Rondeau cottages for many years through our friends and were so impressed by the unique combination of nature and conservation and the co-existence of a cottage community that we bought a cottage in 2019.
One of the attractive parts of our current lease arrangement is that it is a reasonable cost in relation to what we receive as cottage owners.  e.g. we don't owns the lots, but we pay a reasonable cost by way of PILT and Lease Payment.  Any extensions or new lease agreements must have reasonable terms and costs so as to not make cottage ownership unaffordable and something that would only be available to the rich.  As such, I feel the Rondeau Cottagers Association must be collaborators in consultation process with the ERO.
Thank You.
",comments-10.json
100936,/comment/100936,"I support the suggested 14 year lease extension for the cottages in Rondeau provincial Park.
It makes sense to make a lease for a longer- time period. Indigenous people in that area don’t have an interest in  that land-though they do have shooting rights there. There are other provincial parks in Ontario that have cottages under long- term lease agreements.
",comments-11.json
100937,/comment/100937,"The proposal suggests ensuring “Ecologically sustainable recreation”. RPP has campgrounds and cottages - like other Ontario parks. This is the way people “ enjoy” parks.
 If the campground continues so too should the cottages.
Extend the lease for the cottages for 14 years.
Ensure there are high “ ecological” standards for both campgrounds and cottages.
",comments-11.json
100939,/comment/100939,"I support the pending decision to extend Rondeau Park cottage lot leases until at least 2038.
The cottage community has been an integral and established part of Rondeau for over 100 years and contributes significantly to the ongoing success and financial viability of the Park.
I would further suggest that any renewal of lease terms be reasonable and economically responsible, and established in consultation with input from the Rondeau Cottagers Association.
",comments-11.json
100942,/comment/100942,"I support the proposal in ERO 019-8289 to amend the Rondeau Park Management Plan to allow cottages to remain in Rondeau Park until at least 2038. The original 1894 Park charter describes the cottage community as one of the two reasons the Park was created and the Heritage Cottage Community has been integral to the park since its very inception.
New leases or extensions as part of this initiative must have reasonable terms and conditions and not be driven to achieve eviction by punitive economic terms. New lease agreements must be developed in consultation with the Rondeau Cottagers Association.
The decision for ERO 011-1300 posted on December 20, 2019 stated that “Our final policy decision respecting this proposal will allow us to consult on a proposal for a new option for the long-term occupation of cottage lots. We expect to post a new proposal on the Environmental Registry of Ontario early in 2020”. The cottage community is anxiously awaiting this outstanding proposal and to have discussions to develop the long term cottage tenure solution.
",comments-11.json
100943,/comment/100943,"I support the proposal in ERO 019-8289 to amend the Rondeau Park Management Plan to allow cottages to remain in Rondeau Park until at least 2038. The original 1894 Park charter describes the cottage community as one of the two reasons the Park was created and the Heritage Cottage Community has been integral to the park since its very inception.
New leases or extensions as part of this initiative must have reasonable terms and conditions and not be driven to achieve eviction by punitive economic terms. New lease agreements must be developed in consultation with the Rondeau Cottagers Association.
The decision for ERO 011-1300 posted on December 20, 2019 stated that “Our final policy decision respecting this proposal will allow us to consult on a proposal for a new option for the long-term occupation of cottage lots. We expect to post a new proposal on the Environmental Registry of Ontario early in 2020”. The cottage community is anxiously awaiting this outstanding proposal and to have discussions to develop the long term cottage tenure solution.
",comments-11.json
100946,/comment/100946,"I think this is a good idea. I know cottagers that have been a Rondeau forever, it’s part of their life. Losing that part of their life would be devastating for many. Great for the local economy. The cottagers are also like free advertising for the park, telling of how great it is and encouraging people to visit. I hope this passes, it will be good for all parties involved and good for Rondeau.
",comments-11.json
100947,/comment/100947,"I am writing to express my support the proposal in ERO 019-8289 to amend the Rondeau Park Management Plan to allow cottages to remain in Rondeau Park until at least 2038. The original 1894 Park charter describes the cottage community as one of the two reasons the Park was created and the Heritage Cottage Community has been integral to the park since its very inception.
I trust any new leases or extensions as part of this initiative will have reasonable terms and conditions and not be driven to achieve eviction by punitive economic terms. New lease agreements must be developed in consultation with the Rondeau Cottagers Association.
The decision for ERO 011-1300 posted on December 20, 2019 stated that “Our final policy decision respecting this proposal will allow us to consult on a proposal for a new option for the long-term occupation of cottage lots. We expect to post a new proposal on the Environmental Registry of Ontario early in 2020”. The cottage community is anxiously awaiting this outstanding proposal and to have discussions to develop the long term cottage tenure solution.
",comments-11.json
100949,/comment/100949,"Hello
I would like to say that I support the proposal Of ER0 019–8289. Rondeau has had a cottage community since 1894 is a beautiful heritage  cottage community.
I support the new lease extension with reasonable terms and conditions, and hope that they will remain their a very long time
I support a new option for the long-term occupation of the cottage lots
",comments-11.json
100954,/comment/100954,"Hello I would like to say that I support the proposal Of ER0 019–8289. Rondeau has had a cottage community since 1894 is a beautiful heritage cottage community. I support the new lease extension with reasonable terms and conditions, and hope that they will remain their a very long time I support a new option for the long-term occupation of the cottage lots
",comments-11.json
100955,/comment/100955,"I support the proposal in ERO 019-8289 to amend the Rondeau Park Management Plan to allow cottages to remain in Rondeau Park until at least 2038.
Rondeau park’s original charter includes cottages and cottages have been in the park from the beginning.
New leases or extensions as part of this initiative must have reasonable terms and conditions and not be driven to achieve eviction by punitive economic terms. New lease agreements must be developed in consultation with the Rondeau Cottagers Association.
",comments-11.json
100957,/comment/100957,"Yes, I support allowing cottages to remain in Rondeau Provincial Park until at least 2038, as proposed in ERO 019-8289. The cottage community past, present, and future maintains one of purposes of the establishment of the Park, and needs to continue at a sustainable cost, affordable to cottagers. Increasing costs must not be applied as a tool to drive out the cottaging community. We look forward to discussing a long-term option for cottage lot occupancy, as identified in ERO 011-1300, released in 2019.
",comments-11.json
100958,/comment/100958,"I support proposal ERO 019-8289 stating that cottages may remain in Rondeau until at least 2038. Having cottages in Rondeau is in keeping with the original charter of the Park. I also hope that any future policy decisions are made with consultation of the cottagers, specifically the Rondeau Cottagers Association. Lastly, I would hope that the terms (financial and otherwise)  under which we cottagers are permitted to remain in Rondeau, are reasonable. Thank you.
",comments-12.json
100959,/comment/100959,"I support ERO 019-8289 and the extension of the cottage leases in Rondeau Park until at least 2038, allowing cottages to remain in the park, as they have been for over 100 years.
This will provide time while long-term, sustainable, environmentally friendly, and economically positive solution to the cottage lease situation can be finally worked out as promised in ERO011-1300 prior to the epidemic.
I would expect that the future fees and taxes levied by the Province will be fair, reasonable and equitable.  The charges should not be punitive and and veiled effort to drive the cottagers out of Rondeau.
Rondeau was founded as a place where the unique environment could be preserved and as a place where cottagers could enjoy everything the Lake and the Bay have to offer. The community has long been an important part of the economic and social fabric of The Chatham Kent area. It should remain so for the foreseeable future.
",comments-12.json
100963,/comment/100963,"Oh dear, I wholeheartedly support the proposal in ERO 019-8289 to amend the Rondeau Park Management Plan. Cottages have been such a lovely part of this park since it began in 1894. My family’s cottage has brought joy for generations, and I truly believe these charming homes belong in Rondeau until at least 2038. It’s woven into the park’s very fabric—part of its soul, if you ask me.
Now, if we're going to have new leases or extensions, they should be fair and reasonable. We mustn’t have terms so harsh they push people out. The Rondeau Cottagers Association needs to be part of the conversation, too. After all, we’ve been here for so long, we ought to have a say in what happens to our beloved cottages.
I remember back in 2019, when we were promised a discussion for a long-term solution after ERO 011-1300. Here we are in 2024, still waiting! We’re all on pins and needles, hoping for that long-term solution, and we’re more than ready to sit down and chat about how to keep our community thriving.
",comments-12.json
100964,/comment/100964,"Honestly, I’m all for the proposal in ERO 019-8289 to update the Rondeau Park Management Plan. Cottages have been part of the park since 1894, and my family’s been here for three generations. It’s more than just a summer spot for us—it’s a place filled with memories and tradition. I really believe these cottages should stay until at least 2038. They’re part of the park’s identity now.
That said, any new leases or extensions need to be reasonable and fair. We can’t have terms that make it impossible for families like mine to stay. The Rondeau Cottagers Association should definitely have a seat at the table. We’ve been part of this community for decades, so it only makes sense that we’re involved in the decisions about our cottages' future.
Back in 2019, after ERO 011-1300, we were told there’d be discussions about a long-term solution soon. But now it’s 2024, and we’re still waiting! We’re ready and eager to figure out a way to keep our community going strong for the next generation.
",comments-12.json
100970,/comment/100970,"I am writing in support of the proposal in ERO 019-8289 to amend the Rondeau Park Management Plan to allow cottages to remain in Rondeau Park until at least 2038. Furthermore, to ensure accessibility of cottage leases be not limited to the wealthy only, new leases or extensions as part of this initiative should be developed in partnership with the Rondeau Cottagers Association and have reasonable terms and conditions. They should not be driven to achieve eviction by punitive economic terms.
Finally, the original 1894 Park charter describes the cottage community as one of the two reasons the Park was created and the Heritage Cottage Community has been integral to the park since its very inception. While ERO 019-8289 provides for a short-term lease, the question of long-term occupancy is yet to be addressed. The decision for ERO 011-1300 posted on December 20, 2019 regarding the long-term occupation of cottage lots suggested a new proposal will be made in early 2020. Unfortunately, this has not happened, and the community is anxiously awaiting this proposal and to have discussions to develop a solution that provides for the long-term maintenance of this heritage community.
",comments-12.json
100977,/comment/100977,"I do not support the cottage lot renewal.
Rondeau Provincial Park is one of the last remaining parcels of land protecting the precious Carolinian ecosystem as much of this ecosystem has been lost and fragmented due to land use development.
Rondeau hosts many rare species that cannot be found elsewhere in Canada as well as sensitive habitats that the cottages encroach on, most notably the dune habitat next to the lake.
Driving through the park one can observe items on cottages that pollute the environment and disrupt the natural processes of the park and place a large ecological footprint on the surrounding habitat.
There has been a time and place for cottages but now with our dwindling habitats and climate crisis, it is my opinion that the cottages no longer have a place at Rondeau.
",comments-12.json
100980,/comment/100980,"I support proposal ERO 019-8289 which says that cottagers can stay in Rondeau Park until the year 2038 (at least). Having cottages in Rondeau is aligned with the original charter of the park. Any decisions made should be made in consultation with the cottagers and the Rondeau Cottagers Association. Also, I hope that the terms under which cottagers are permitted to remain in Rondeau are reasonable. Thank you.
",comments-12.json
100985,/comment/100985,"I support the proposal in ERO 019-8289 to amend the Rondeau Park Management Plan to allow cottages to remain in Rondeau Park until at least 2038. The original 1894 Park charter describes the cottage community as one of the two reasons the Park was created and the Heritage Cottage Community has been integral to the park since its very inception.
New leases or extensions as part of this initiative must have reasonable terms and conditions and not be driven to achieve eviction by punitive economic terms. New lease agreements must be developed in consultation with the Rondeau Cottagers Association.
The decision for ERO 011-1300 posted on December 20, 2019 stated that “Our final policy decision respecting this proposal will allow us to consult on a proposal for a new option for the long-term occupation of cottage lots. We expect to post a new proposal on the Environmental Registry of Ontario early in 2020”. The cottage community is anxiously awaiting this outstanding proposal and to have discussions to develop the long term cottage tenure solution.
",comments-12.json
100987,/comment/100987,"I support the proposal in ERO 019-8289 to amend the Rondeau Park Management Plan to allow cottages to remain in Rondeau Park until at least 2038. The original 1894 Park charter describes the cottage community as one of the two reasons the Park was created and the Heritage Cottage Community has been integral to the park since its very inception.
New leases or extensions as part of this initiative must have reasonable terms and conditions and not be driven to achieve eviction by punitive economic terms. New lease agreements must be developed in consultation with the Rondeau Cottagers Association.
The decision for ERO 011-1300 posted on December 20, 2019 stated that “Our final policy decision respecting this proposal will allow us to consult on a proposal for a new option for the long-term occupation of cottage lots. We expect to post a new proposal on the Environmental Registry of Ontario early in 2020”. The cottage community is anxiously awaiting this outstanding proposal and to have discussions to develop the long term cottage tenure solution.
",comments-12.json
100991,/comment/100991,"I support this park management plan amendment regarding cottage lot leases to extend at least until 2038. The park was originaly created with leaseholders in mind to promote tourism, and cottages have formed an important part of the heritage of the park for over 100 years in some cases.
With cottages and their occupants present for close to a century, the park has managed to flourish as a safe haven promoting biodiversity to the point where new species, not indigenous to the area, like the Fowler Toad, have managed to find a habitat that suits them.
The lease terms and conditions need to be sufficiently long duration and reasonable monetary outlay, to ensure cottage maintenance is financially viable. No one wants cottage owners to have to pay punitive rates, and then let their cottages degrade.
A long term plan (>50 years) would help cottage owners to plan and budget for the upkeep of their structures and sewage. Cottage owners have been awaiting more clarity regarding the future of the leases for a long time. It has been extremely stressful not knowing whether to fix a roof, repair a leak, or replace a broken window without assurance that the cottage would exist one or two years into the future.
The clarity of the currently proposed amendment, gives a somewhat reasonable time horizon for cottagers to plan, and the Ministry to be able to flex to changing environmental conditions.
",comments-12.json
100994,/comment/100994,"Ecological Costs Associated with Cottage Tenure in Rondeau Provincial Park
Included are two sources that identify several ecological opportunity costs associated with allowing private cottage leases to continue in Rondeau Provincial Park, particularly the effects on various species and habitats. The most prominent issues highlighted are:
• Invasive species: Cottage lots and the activities of cottagers can contribute to the spread of invasive plant species, impacting natural ecosystems. The report suggests that the introduction of non-native species may occur through garden escape, planting, and disturbance associated with cottage activities.
• Water quality: Septic systems from cottages can negatively affect natural nutrient cycles, potentially leading to increased costs for the Crown to manage nitrogen and phosphorus leaching into ground and surface water.
• Erosion and Habitat Fragmentation: The sources note that footpaths created by cottagers accessing the beach, along with the presence of roads and cottage lots, contribute to erosion and habitat fragmentation. These disturbances can lead to blowouts, disrupt natural habitat connections, and limit the park's ability to implement restoration programs like prescribed burning.
• Impacts on Species at Risk: Cottage lots and associated access roads negatively impact various species at risk in the park. Road mortality is a significant concern, particularly for species like the Eastern Hognose Snake, Eastern Foxsnake, Five-lined Skink, and Fowler's Toad. The report also notes that activities like dragging recreational equipment on the beach pose a risk to the endangered Fowler’s Toad. Additionally, the report observes that the presence of bird boxes on cottage lots may be subsidizing House Wren populations, potentially leading to competition with the endangered Prothonotary Warbler for nest cavities.
The report emphasizes that the cottage lots occupy land within provincially rare ecosystems, including beach/dune, tallgrass, and savannah communities. Restoring these areas to their natural state is presented as a way to quantify the ecological opportunity costs. The report suggests that removing the cottages would enhance the protection of endangered species and their habitats, improve the provision of ecosystem services, and allow for more natural ecological processes.
One study found that the area of dune habitat disturbed by human activity in Rondeau decreased by almost 50% between 1955 and 2006, primarily due to the cessation of bulldozing activities in the dunes. However, despite this recovery, the study concluded that the largest source of disturbance to sand dunes in the park remains the private cottages. In 2006, disturbance attributed to cottage leaseholder access accounted for 82% of the total disturbed area in the dunes, a significantly disproportionate amount compared to the disturbance caused by the much larger number of campers and other park visitors.
The report suggests that while it's difficult to quantify the full extent of the ecological damage caused by the cottages, the costs of restoring and naturalizing the cottage areas could be used as an approximate measure of the ecological opportunity cost. However, it also acknowledges the challenge of accurately valuing the non-market benefits of a healthier ecosystem, which are borne by society rather than the Crown.
The sources highlight the ecological trade-offs inherent in allowing private cottage leases to continue in Rondeau Provincial Park. They suggest that while there have been improvements in managing the impact of the cottages, their presence continues to pose a significant challenge to the park's ecological integrity.
In summary due to habitat disturbance, invasive species introduction and ongoing mortality of species at risk, Society is bearing the cost of these losses for the benefit of a few cottagers.
 In good conscience this practice cannot continue and plans must be made to end the occupation of Rondeau Provincial Park.
Sources:
1) Value of current cottage leases in Algonquin and Rondeau provincial parks.
Prepared by Eric Miller and Jeff Wilson at Green Analytics
April 5, 2013
2) Coastal Vegetation and Dune Disturbance Change Analysis for Rondeau Provincial Park, 1955-2006
Ministry of Natural Resources and Forestry
Parks and Protected Areas Policy Section
S. Brinker
July 2012
",comments-12.json
100995,/comment/100995,"1)  I support the proposal in ERO 019-8289 to amend the Rondeau Park Management Plan to allow cottages to remain in Rondeau Park until at least 2038. Ideally with discussions for a lease extension within 24 months of the 2038 date of this proposal.  The original 1894 Park charter describes the cottage community as one of the two reasons the Park was created and the Heritage Cottage Community has been integral to the park since its very inception.
2)  New leases or extensions as part of this initiative must have reasonable terms and conditions and not be driven to achieve eviction by punitive economic terms as what seems to have happened to the leaseholders in Algonquin Park. New lease agreements must be developed in consultation with the Rondeau Cottagers Association in good faith.
3)  The decision for ERO 011-1300 posted on December 20, 2019 stated that “Our final policy decision respecting this proposal will allow us to consult on a proposal for a new option for the long-term occupation of cottage lots. We expect to post a new proposal on the Environmental Registry of Ontario early in 2020”. The cottage community is anxiously awaiting this outstanding proposal and to have discussions to develop the long term cottage tenure solution.
",comments-12.json
100996,/comment/100996,"I support the lease extension until 2038. I understand the value of maintaining important ecosystems. In my view, the cost of removing to the surrounding Chatham Kent community, both economically and as a community, is not commensurate with the benefits of expanding ecosystems in the park. The cottages represent a only small portion of the land of the park, so the incremental gains to the natural environment are likely not greater than the costs to the overall community.
There does not seem to be a strategy involved about how the park should be used long-term. Is it for people or is it for ecosystems? With a long-term lease, both the Park and the cottagers can adequately plan for what they want that future to be.
",comments-12.json
101005,/comment/101005,"I support the proposal in ERO 019-8289 to amend the Rondeau Park Management Plan to allow cottages to remain in Rondeau Park until at least 2038.  Nevertheless, new leases or extensions as part of this initiative must have reasonable terms and conditions and not be driven to achieve eviction by punitive economic terms. New lease agreements must be developed in consultation with the Rondeau Cottagers Association.
The Ministry needs to be mindful of ERO 011-1300 posted on December 20, 2019 (after more than nine years of deliberation) which stated that “Our final policy decision respecting this proposal will allow us to consult on a proposal for a new option for the long-term occupation of cottage lots."" This long term proposal is still outstanding and the ERO 019-8289 proposal does not supplant or replace the ERO 011-1300 final decision.
",comments-12.json
101013,/comment/101013,"I support the ERO 019-8289 proposal even though it does not go far enough.  The final decision posted on December 20, 2019 (ERO 011-1300) indicated that a new proposal for long term occupation of cottage lots was forthcoming shortly.  We are still waiting, and ERO 019-8289 does not fit that description.
",comments-13.json
101016,/comment/101016,"I support the ERO 019-8289 proposal but only as an interim measure until the final decision of ERO 011-1300 can be fulfilled. A long term solution for occupation of cottage lots has been promised repeatedly and it's high time this happened. Cottages belong in Rondeau Park according to the original Park charter.
",comments-13.json
101017,/comment/101017,"Yes I agree with 14 year extension
For the cottages at Rondeau Park.
They have always been there and removing
Them would be harmful to the environment.
",comments-13.json
101019,/comment/101019,"Hello;
I support the proposal in ERO 019-8289 to amend the Rondeau Park Management Plan to allow cottages to remain in Rondeau Park until at least 2038. The original 1894 Park charter describes the cottage community as one of the two reasons the Park was created and the Heritage Cottage Community has been integral to the park since its very inception.
New leases or extensions as part of this initiative must have reasonable terms and conditions and not be driven to achieve eviction by punitive economic terms. New lease agreements must be developed in consultation with the Rondeau Cottagers Association.
The decision for ERO 011-1300 posted on December 20, 2019 stated that “Our final policy decision respecting this proposal will allow us to consult on a proposal for a new option for the long-term occupation of cottage lots. We expect to post a new proposal on the Environmental Registry of Ontario early in 2020”. The cottage community is anxiously awaiting this outstanding proposal and to have discussions to develop the long term cottage tenure solution.
",comments-13.json
101022,/comment/101022,"I support the proposal in ERO 019-8289 to amend the Rondeau Park Management Plan to allow cottages to remain in Rondeau Park until at least 2038. The original 1894 Park charter describes the cottage community as one of the two reasons the Park was created and the Heritage Cottage Community has been integral to the park since its very inception. The cottages are a huge part of what makes Rondeau so special, and the cottage occupants are careful to respect to the park's many natural treasures.
In the future, I would hope for lease agreements to be developed in consultation with the Rondeau Cottagers Association, and to have reasonable terms and conditions.
Thank you so much for your consideration.
",comments-13.json
101024,/comment/101024,"I SUPPORT the proposal in ERO 019-8289 to allow cottages to remain in Rondeau Park until at least 2038.  Cottaging at Rondeau has been a multigenerational experience  and the opportunity should be maintained.
New lease extensions should be consistent with the current economic climate,  current landlord/tenant legislation in Ontario. (even  though this legislation does not directly apply to this situation.)
Lease rates should not be constructed to be punitive and create eviction.
The New leases should be negotiated in good faith with the Rondeau Cottagers
",comments-13.json
101031,/comment/101031,"I support the proposal in ERO 019-8289 to amend the Rondeau Park Management Plan to allow cottages to remain in Rondeau Park until at least 2038. The original 1894 Park charter describes the cottage community as one of the two reasons the Park was created and the Heritage Cottage Community has been integral to the park since its very inception.
New leases or extensions as part of this initiative must have reasonable terms and conditions and not be driven to achieve eviction by punitive economic terms. New lease agreements must be developed in consultation with the Rondeau Cottagers Association.
The decision for ERO 011-1300 posted on December 20, 2019 stated that “Our final policy decision respecting this proposal will allow us to consult on a proposal for a new option for the long-term occupation of cottage lots. We expect to post a new proposal on the Environmental Registry of Ontario early in 2020”. The cottage community is anxiously awaiting this outstanding proposal and to have discussions to develop the long term cottage tenure solution.
",comments-13.json
101041,/comment/101041,"Hello, I am writing to support ERO 019-8289, which will allow Rondeau Park cottage leases to remain until 2038.  There is a very strong and healthy community in Rondeau.  I think that the Rondeau community is responsible, supports and enhances the natural environment in the park.
I know of many cottagers who are birders, and who advocate for the care of the park.  This is an important positive influence for the park and for Ontarians who visit.  These cottagers are not well off. Please do not increase the lease rates to make it impossible for them to stay.  There is a multi-generation history at stake.
Please do extend the lease.
",comments-13.json
101043,/comment/101043,"My husband and I are definitely in favour of a 14 year lease. Rondeau was developed as a park with cottages .I must say that cottagers are stewards of the Park. Rondeau is a jewel and is loved by so many people, whether it is cottage owners or friends who come to visit. The fees from Rondeau help to pay for other parks. In this world of turmoil why not have a place where people can relax and be happy.
",comments-13.json
101049,/comment/101049,"I support the proposal in ERO 019-8289 to amend the Rondeau Park Management Plan to allow cottages to remain in Rondeau Park until at least 2038. The original 1894 Park charter describes the cottage community as one of the two reasons the Park was created and the Heritage Cottage Community has been integral to the park since its very inception.
Also note that New leases or extensions as part of this initiative must have reasonable terms and conditions and not be driven to achieve eviction by punitive economic terms. New lease agreements must be developed in consultation with the Rondeau Cottagers Association.
The decision for ERO 011-1300 posted on December 20, 2019 stated that “Our final policy decision respecting this proposal will allow us to consult on a proposal for a new option for the long-term occupation of cottage lots. We expect to post a new proposal on the Environmental Registry of Ontario early in 2020”. The cottage community is anxiously awaiting this outstanding proposal and to have discussions to develop the long term cottage tenure solution.
Thanks for your consideration of the above
",comments-14.json
101050,/comment/101050,"I support the  new proposal to amend the Rondeau Park Management plan for a 14 year lease extension until at least  2038 ( ERO 019-8289.)
This extension , with reasonable lease terms  and conditions  developed in consultation with the Rondeau Cottage Association will  encourage all  cottage users  to be able
continue to plan for a future  safe and healthy environment.
",comments-14.json
