,url,comment,page_file
64649,/comment/64649,"It is irresponsible to sacrifice land that is valuable to many, for luxury residences for a few. This new proposal to reduce the Greenbelt refutes the goals of - and diminishes the government's commitment to -  environmental stewardship. The plan instead should promote 'missing middle' development in existing urban boundaries, to avoid highrise hellscapes.
The original boundaries were designed to:
1.	Contain flooding
2.	Protect sensitive forests, farms, water sources and ecosystems for wildlife, which can’t be relocated
3.	Contain new building within urban areas that already have social services, transit, employment
4.	Provide leisure areas near cities
5.	Reduce commuting times and pollution of transportation
6.     Reduce costs of sprawl: construction and maintenance of roads, schools, hospitals, infrastructure.
Expanding the Greenbelt is a great idea. I cycle the river paths and it's a joy to have access to waterways and forests.
Thank you for listening to common sense.
",comments-11.json
64755,/comment/64755,"Doug Ford promised not to touch the greenbelt. The situation hasn't changed, he just blatantly lied. Changing the Greenbelt will result in destruction of wetlands in addition to decreased flood prevention and decreased quality and quantity of drinking water. If we don't protect the greenbelt we are directly harming our children.
",comments-11.json
64769,/comment/64769,"As a citizen of Ontario living in the golden horseshoe I strongly oppose the development of the greenbelt. We need the greenbelt to support our local environment, including the prevention of flooding and preservation of biodiversity. Not only will the proposed changes be detrimental to the environment in Ontario, I don't believe that these changes are necessary or effective for addressing the housing crisis. We have so much unused, underused and misused urban land (as a resident of Hamilton, and a person working in Toronto I see this in both urban centres). Housing developments comprised of large, sprawled, car-dependent homes will not address the housing crisis as these developments will not be affordable and will only cause further harm to the environment. If the province is serious about addressing our housing crisis, we need to built smart density (including increased density in currently sparse sprawling subdivisions), and focus on building livable medium density housing in transit oriented communities. We do not need more subdivisions on the greenbelt.
",comments-11.json
64772,/comment/64772,"Urban sprawl is bad. We know this and experience across North America supports it. It's bad for the environment, bad for creating livable communities, and bad for the public purse. The proposed amendments allow for more sprawl in Ontario. Intensification is the correct approach to build more housing and is the only way to ensure sustainable, age-friendly, transit supportive, affordable, healthy and livable communities for Ontarians. Please withdraw these amendments and maintain the integrity of the Greenbelt.
",comments-11.json
64788,/comment/64788,"Stop this nonsense. We all know that the people who need homes won't be able to afford the million dollar, poorly built monstrosities that you want to construct far away from any amenities! This is very clearly Ford's plan to put money into the pockets of developers. These are not houses for the people, these are houses for developers. This will not help the housing crisis.
From the perspective of tourism, local recreation, agriculture, habitat for diverse species, and the many, MANY ecological services it provides that helps with things like flood protection and more; the Greenbelt is a huge asset for Ontario and local residents. PROTECT THE GREENBELT.
",comments-11.json
64819,/comment/64819,"Please do not sell out Ontarians. I know my statement may sound biased, but selling out drinking water filtration system for some businesses is short sited and flawed.
Grow our transit system, allow for smoother inter city travel and facilitate multiple business hubs in Ontario.
Please do not pollute our drinking water where we will need to fix the issue (and never do, staying on boil water advisories as long as Flint Michigan) sooner than we know
",comments-11.json
64858,/comment/64858,"Hands off the greenbelt. Disgusted the protected area is targeted to be unprotected so cavalierly.
Without the green belt we're going to be choked with sprawl and no local farmers, spaces...all devastating to the environment. There has to be more green to preserve wetlands, habitat to stave off the terrible repercussions of wild weathers, floods, heatwaves, even those tornados.
How will all those new people get something to eat? How will they get around all sprawled out in traditionally styled suburbs?
The shortsightedness boggles the mind, terrifies me.
",comments-11.json
64865,/comment/64865,"I am absolutely opposed to this amendment. We should not be removing parts of the Greenbelt area in order to meet housing demand. The housing crisis cannot be solved by developing on greenfields. We must continue to protect existing Greenbelt areas and add to it in order to preserve our watersheds, existing habitats, and for the overall environment.
Redevelopment on brownfields and existing low density areas, removing parking minimum requirements, ensuring affordable housing in a mixed land use, moving into medium and higher densities, and a shift away from our car-centric lifestyle is key to meet our housing requirements, reduce strain on existing resourcesand carbon emissions.
",comments-11.json
64868,/comment/64868,"I am absolutely opposed to the amendment and changes. This is a huge step back and backpedalling on the Ford government's promises to not touch the Greenbelt. We should not be removing parts of the Greenbelt area in order to meet housing demand. The housing crisis cannot be solved by developing on greenfields. We must continue to protect existing Greenbelt areas and add to it in order to preserve our watersheds, existing habitats, and for the overall environment.
Redevelopment on brownfields and existing low density areas, removing parking minimum requirements, ensuring affordable housing in a mixed land use, moving into medium and higher densities, and a shift away from our car-centric lifestyle is key to meet our housing requirements, reduce strain on existing resourcesand carbon emissions.
",comments-11.json
64918,/comment/64918,"The Ford government is seriously off target by aiming Build More Homes Faster initiatives at the Niagara Greenbelt. Pursuing this proposal will ""Kill Greenbelt Biodiversity Even Faster"". Once the damage is done it will be irreparable. The Ford government should consider areas such as brownbelt industrial sites, surplus public properties and other areas outside the greenbelt with less sensitive biosystems.
",comments-12.json
64936,/comment/64936,"I oppose new development within the existing greenbelt, and particularly in the Oak Ridges Moraine. The Oak Ridges Moraine is a critical aquifer for Ontario, and is immensely important to the replenishment of Toronto's river systems. Multiple areas of greenbelt shown to be removed on the map appear to be at the headwaters of some of these critical Toronto rivers.
To claim that this will help lower housing prices is disingenuous; rather, it will help make developers wealthy at the expense of green spaces that are essential to public health. Urban Sprawl isn't the solution, it's a problem we're already trying to dig ourselves out of.
",comments-12.json
64955,/comment/64955,"The proposed changes to the Greenbelt Area boundary are appalling.  Hamilton residents have spoken clearly that we do NOT want our boundary expanded.  While there is a housing crisis in Hamilton building more homes in these outer areas will not address the issue.  Intensification within the current boundary will address the housing crisis.  People of lower to middle incomes will not be able to afford these new homes.  Cars will be required to live in these homes which will impact air quality.  There will be negative environmental impact to sensitive wetlands within the existing Greenbelt.
I also find it suspicious this provincial order has come so soon after the municipal election.  It doesn't give the new city council much opportunity to get up to speed on these orders.
",comments-12.json
64981,/comment/64981,"As an Ontarian, I strongly disagree with the plan to remove land from the Greenbelt. This will set precedent for additional removal of the Greenbelt and have serious ramifications on our environment. It seems like Premier Ford doesn't have his priorities straight. Especially considering the are more places in the province that could be used to increase housing.
",comments-12.json
65016,/comment/65016,"I do not believe it is necessary to develop any of the greenbelt, cities instead should be developing within their existing borders and adding a mix of different housing styles and densities. Additionally, there is still existing undeveloped land that is already permitted for development that could be used instead of developing land within the greenbelt. The greenbelt should be protected at all costs and adding additional land to it is an excellent idea, but not at the expense of losing greenbelt land elsewhere.
",comments-12.json
65051,/comment/65051,"I, a Canadian Citizen and resident of Ontario, would like to enter into record that I am vehemently opposed to these potential amendments.
While I acknowledge the housing crisis is of utmost importance I emplore the government to look for solutions elsewhere.
The Ontario Green Belt is and should always remain a ""no go"" zone. These lands are preserved from development for a multitude of reasons, of which this Government should be very aware.
Keep your hands off the Green Belt!
",comments-12.json
65055,/comment/65055,"I, a Canadian Citizen and resident of Ontario, would like to enter into record that I am vehemently opposed to these potential amendments.
While I acknowledge the housing crisis is of utmost importance I emplore the government to look for solutions elsewhere.
The Ontario Green Belt is and should always remain a ""no go"" zone. These lands are preserved from development for a multitude of reasons, of which this Government should be very aware.
Keep your hands off the Green Belt!
",comments-12.json
65059,/comment/65059,"As a resident of Ontario who is currently priced out of owning a home, housing is an important issue. However, the Greenbelt should remain a protected area. Allowing housing in the Greenbelt will not fix the housing crisis or affordability crisis. Changing how we use existing municipal lands is a better alternative. Look at density, zoning, and better city planning rather than mowing down an area that contributes to climate resilience and important ecosystems. Leave the Greenbelt green.
",comments-12.json
65073,/comment/65073,"I do not wish to see lands removed from the existing Greenbelt. Those lands were designated in 2005, less than 20 years ago. It is a shame that the government believes protecting land is a short-term endeavour. There is no mention in this proposal of what kinds of housing the Greenbelt land would be used for, or that it would even help with affordability which is one of the main issues driving the housing crisis. I believe this plan is not well thought out and we will be giving up more than we will be getting. Also, many Greenbelt lands help to prevent flooding, which is becoming more and more of a concern as climate change is nearing irreversible damage. This is not the time to be giving up designated land, this is the time to be protected it. I understand he wishes to add to the Greenbelt elsewhere, but it is designated in places that are already dense and developed and having green space is incredibly important for not only humans, but all biodiversity. Giving up so many parcels in places that are already developed will result in less access to green space. The current proposal only adds green space in one area which will limit how many people use the green space and will not support biodiversity in our plants and animals in the same way that many parcels of land spread over an area can. There are many places to build housing and many creative housing solutions that avoid disrupting the Greenbelt. Doug Ford promised Ontarians that he would protect the land. The housing crisis has not changed so much since his promise in 2018. He is seeking a short term solution with long term, damaging implications for the land and for the people who live on it and around it. Protect the Greenbelt, build affordable housing elsewhere.
",comments-12.json
65107,/comment/65107,"This proposal to open up 7,400 acres of the greenbelt is unconscionable.  The Greenbelt is supposed to be protected forever. CONSERVED. There is land elsewhere to build on. I oppose this proposal. Doug Ford, please listen to your soundbite in CBC Toronto where in 2018 you said The Greenbelt would “unequivocally” not be touched. That you heard your constituents loud and clear and you would listen to us.
",comments-12.json
65153,/comment/65153,"Ontario does not need more expanding suburban sprawl. Along with the housing crisis is an affordability crisis, and these new houses will not address that problem, which needs to be addressed. We need more affordable housing in existing cities, not expensive housing built on protected environmentally sensitive land.
",comments-12.json
65160,/comment/65160,"We absolutely do not need to remove parts of the greenbelt to build more housing. There is a ton of usable land as well as the ability to increase density in places already occupied.
You can't simply make new protected land, it takes time for it to develop, and much of the proposed ""new"" belt is already protected by other means. I whole heartedly disagree with this plan.
",comments-12.json
65191,/comment/65191,"I am writing today to register my opposition to the changes in the Greenbelt which have been made in support of bill 23 to build more homes faster bill. It is necessary for us to have a bill called the happy healthy homed Ontarians bill. This would support gentle healthy densification when consultation with the existing community has been completed. Two of the key areas in this bill that I oppose are:  1. The cutting of cooperative consultation with the public and environmental agencies such as conservation authorities, when development is planned.  2.  Reducing  the environmental protections when development is considered, to the very basic prevention of disasters such as floods with no regard for natural heritage systems and biodiversity. This approach will and has only contributed to decreasing our health and contributing to climate change. This is not a collaborative approach for healthy homed Ontarian's.  Much work has been done and should be utilized in this area, for example, the Ontario housing affordability task force states “a shortage of land is not the cause of the problem land is available both inside existing built-up areas and on undeveloped land outside the Greenbelt… Most of the solution must come from densification…“  on my street alone there are four large homes which have been completely empty for over four years and continue to remain empty. Many of us in our suburbs have large lots that could be shared.  Our roads, parks, schools, libraries and other infrastructure are already established and paid for and are continuing to be supported by our taxes. The proposed changes to the Greenbelt, under bill 23 undermine collaboration, democracy and negatively impact healthy communities. I would ask bill 23 be rescinded . This bill would result in real estate and developers being very busy repeating our unhealthy past of sprawling subdivisions for the upper middle class which in the end will not address our current housing problem or support the healthy and creative changes we need.
",comments-12.json
65195,/comment/65195,"Has there been a comparison between the lands lost and the compensatory lands in terms of habitat quality and ecosystem services? What will be done to replace the ecosystem services lost in those areas when they are developed into homes?
I understand there is a housing shortage, and we need to build more units of housing. However, I am very concerned with getting in the habit of removing environmental protections off of lands. Even if we are ""replacing"" them with alternative areas we are causing irreversible habitat destruction. What is the plan for long-term growth in this province, shouldn't we be focusing on intensification of housing in already existing urban areas? Trying to get these vital rural spaces back after the fact will be impossible. I truly fear these amendments are short-sighted and will only push off the housing crisis for a few more years at which time we will yet again amend the Greenbelt area again.
",comments-12.json
65213,/comment/65213,"This proposal defies basic logic: The point of the Greenbelt is that it's closed for development. If it's opened for development it's by definition no longer protected. This is an obvious trojan horse.
50,000 homes barely dents the housing shortage problem. So what will be the solution to the need for the remaining 300,000 or so needed homes? More greenbelt development?
More sprawl is bad for the city and its residents. There are vast tracts of existing poorly used land. Golf courses, for instance. Or the innumerable low density big box shopping areas and their attendant sprawling parking lots.
I struggle to think of a proposal that could be more poorly considered and beneficial to one class of very influential people.
",comments-12.json
65221,/comment/65221,"Growing up within the greenbelt, I learned to value the land and unique ecosystems therein. These spaces should not be compromised for half-baked housing crisis solutions. The only additional provisions to the greenbelt should be the expansion and restoration of conservation land. Further toying with back and forth development projects only degrades sites.
Most importantly, the housing crisis alone is not real; the economic crisis is. Inflating the housing market with more cheap contracting development is a false solution for an empty crisis. Let's make the quality housing already available more accessible. Let's value heritage homes and properties through feasible restoration and affordability. Let's talk about wages, inflation,  mortgages, loans. These are conversations that will help point our economy and housing market towards a more inclusive path.
",comments-13.json
65251,/comment/65251,"as an owner of 22 acres on the greenbelt in king , i want to say if any land anywhere is removed from the greenbelt ,i too want my property removed from the green belt to be made available for housing...i am zoned rural residential and i want the density increased so i too can benefit from any changes the province makes...........
",comments-13.json
65281,/comment/65281,"Please do not touch the Greenbelt boundaries for the sake of more sprawl in an already heavily urbanized area of the province. Those of us who live here love the Greenbelt for its natural landscape, as it is not comparable to man-made parks. If we want to build more housing, especially for incoming immigrants, build them in smaller towns, such as those towards the north of the province, who could benefit from having those people. If we absolutely need the houses in the already higher population-dense areas, then use the areas that we already have developed and don't stick to building single-family homes.  Build to accommodate more people within a smaller footprint.
",comments-13.json
65289,/comment/65289,"It is important to understand the role of habitat fragmentation in all of this. If action is being made to include more land in new/expanded protexted area, it is an opportunity to incorporate research identifying the importance of untouched area around protected areas.
What precedent does this set for openening up the belt for other developers? What happens in coming decades when there is another housing crisis- will we move the Southern most strips of the Greenbelt again?
The government needs to be more open with the public about the logistics surrounding this proposal.
",comments-13.json
65336,/comment/65336,"I urge  the Premier to:
- withdraw the plan to remove lands from the Greenbelt;
- get on with a meaningful Greenbelt expansion that reflects public input - repeatedly promised but never delivered by the Ford government;
- follow the advice of the government’s own Ontario Affordable Housing Task Force and focus efforts on developing affordable housing on lands that have already been designated for development and have the necessary infrastructure in place. As the Housing Task Force noted, there is plenty of land within urban areas ready for development.
",comments-13.json
65345,/comment/65345,"This and all the other proposals relative to the Greenbelt and the Oak Ridges Moraine being redesignated and adjusted for all the big money behind all this is a disgrace on all who share that opinion.  There has to be something that is engendering this conflict of interest?  Oh wait a minute, do I hear the tinkle, tinkle of money and favours?  Is this the best you can come up with when the rest of the province needs the developments and the jobs that come with it.  If your answer is yes then you are useless as a politician and a resident of Ontario.  Your moneyed buddies haven't got enough cash yet?  And to think you get a pay cheque for this!!  What a disgrace!  Be ashamed of yourselves.
",comments-13.json
65365,/comment/65365,"I am truly devastated by the government  proposals to steamroll over rich farm land and sensitive green belt habitat areas around Hamilton.  Ford is turning a blind eye to all the environmental studies that have been and are being done on our lands. Yes, homes are needed but there are lots of areas within our city that could be bulit up or made use of. In addition, I find the brainwashing ads  that have ""suddenly"" appeared on radio praising the developers to be very offensive. These mindless proposals need to stop!
",comments-13.json
65372,/comment/65372,"I do not support nor approve the proposed amendments to the green belt.
We have minimal green space left in these regions and should protect it at all costs. I believe this is an extremely shortsighted and irreversible decision to make that will have negative impacts to the local environments for years to come.
",comments-13.json
65375,/comment/65375,"This move to remove vast swaths of protected Greenbelt land for development while designating a laughably small amount to ""replace"" what is taken away is deceitful and abhorrent, especially to announce it while removing workers' right to protest so as to ensure the people of Ontario are adequately distracted to notice the other egregious activities Ford's government is trying to undertake.
As a resident of Hamilton in the lower city, I see so much underutilized land and vacant buildings that I'm sure with the right remediation would be more than suitable for homes. Not to mention these properties already have access to critical infrastructure, eg roads, hydro, water, sewer, internet etc. Surely this is the case with the other proposed areas.
Why are we looking to put people AWAY from urban centers where the primary places of employment are? Has there been no consideration for the additional traffic congestion this will cause? This will also drive up GHG emissions.
This and related amendments to push the More Homes Built Faster Act is nothing but a thinly veiled attempt to seem proactive but it's a clear handout to construction buddies who benefit enormously with Ford.
I truly hope these amendments do not move forward for the sake of the land, the surrounding ecosystems and our own future.
",comments-13.json
65376,/comment/65376,"As someone who lives near the Greenbelt, and someone who is low income, I am strongly opposed to this plan. This plan is completely backwards to the direction we as a province should be moving on climate change, food security, and housing. Low income housing looks like apartments in walkable cities, not sprawling detached homes requiring the use of a car. This plan  is not in the best interest of the public and is completely contradictory to other issues the province has stated are a priority.
",comments-13.json
65387,/comment/65387,"Building in the Greenbelt Area to solve the housing crisis is the worst idea. We dedicated these lands as Greenbelt Area for a reason and our environment is only getting worse since the area was created about two decades ago. There is no doubt a housing crisis exists but the government should look at other options (e.g. abandoned government buildings, unpopular malls and car parks). Greenbelt Area should be preserved and protected. I am all against this proposal.
",comments-13.json
65413,/comment/65413,"In response to the proposed amendments to the Greenbelt lands, specifically those within Ajax boundaries, we would like to lend our complete support to the removal of these lands within the town proper.
We would, however, suggest that not only the parcel of land at Kingston Road/401 be considered.
 Ajax has  significant acreage on the north side of Taunton Road (Westney Road, Salem Road, Audley Road , Lakeridge) which is currently designated Greenbelt. This acreage should be included along with the proposed  amendments .
These lands, specifically between Westney and Audley, have services in place, are surrounded on the south by commercial and residential development, and are very close to industry i.e Amazon distribution centre.
The location, close to public transit and serviced by Taunton road ( 4 lanes) lends itself perfectly to increased development.   From an agricultural perspective, the land is poor and much lies fallow. Viable farming on much of this land would not be fiscally feasible.   Greenbelt lands would continue to abut the properties on the north.
As private landowners of many years within this catchment we are very supportive of any changes which would remove these lands from the Greenbelt restrictions. .These lands, within the city boundaries, could be much better utilized by the building of homes or industry.  We would respectfully request that these lands also be included in the changes proposed to the Ajax area.
",comments-13.json
65447,/comment/65447,"Ford promised not to touch the greenbelt, nobody asked for this in fact most people asked for the exact opposite. The fact is that there is plenty of land set aside in ontarios development strategy that is available for housing to be developed it just hasn't been used. We don't need to open up more land from areas we have deemed as important to maintain for agriculture, Green space, and to limit urban sprawl. The only thing this will do is the exact opposite of those things and line the pockets of developers that purchased greenbelt land for cheap in the hopes that this exact proposal would be passed.
",comments-13.json
65457,/comment/65457,"What happened to ""not touching the Greenbelt""?!???
This isn't the answer to solving the housing crisis. We want fixes within our municipality; to keep people in Toronto instead of building houses on the Greenbelt to push us out.
You're going back on your word. There's literally a video clip of you saying you wouldn't touch the Greenbelt.
",comments-13.json
65463,/comment/65463,"This proposal threatens environmental protection efforts across ontario and the adjacent watersheds. The housing crisis is not an acceptable reason to endanger local ecology for land development. PLEASE DO NOT LET THIS HAPPEN for the sake of the health of the land we live on and the generations to come. This will have a vast impact to life. This action on behalf of the Ford government is absurd, and a cash grab. What is the point of the green belt and protected potable lands — which are growing rare and are not common in the shield rock, if we can reallocate land willy nilly?! Anyone who supports this is endangering the lives and futures of generations to come. This land is allocated for protection for a reason and nothing shall disrupt it. This is sickening.
",comments-14.json
65490,/comment/65490,"I urge the Premier to:
1. withdraw the plan to remove lands from the Greenbelt;
2. get on with a meaningful Greenbelt expansion that reflects public input - repeatedly promised but never delivered by the Ford government;
3. follow the advice of the government’s own Ontario Affordable Housing Task Force and focus efforts on developing affordable housing on lands that have already been designated for development and have the necessary infrastructure in place. As the Housing Task Force noted, there is plenty of land within urban areas ready for development.
",comments-14.json
65493,/comment/65493,"The Greenbelt should not be touched.  It is far too important to the survival of so many ecosystems, the mental health and well-being of the workforce and helping to curb environmental devastation.   The province should create an incentive to people to rent their vacant residential properties either by fines or tax breaks because there are so many empty dwellings.  Cities across the province need to tax people, businesses or shell companies that are sitting on empty buildings and can be converted to residential properties.  With the forced repurposing of these buildings we can decrease the need for sprawl.  Urban sprawl does not help the housing crises because it is the wealthy that can afford to purchase these new dwellings.
",comments-14.json
65546,/comment/65546,"I am NOT in favour of opening up the Greenbelt for housing developments. Doug Ford is breaking a promise here. This will inevitably lead to more suburban sprawl, the loss of good farmland, wetlands, woodlands, and other habitats that support biodiversity. The Oak Ridges Moraine is an integral entity; you can't take out chunks and then say you'll add in some other parcels of land elsewhere in the province to make up the losses. All it will do is enrich Premier Ford's developer friends.
Having lived in Whitchurch-Stouffville from 2005 to 2015 and having seen what went on there and continues to go on, it's clear that what will get built will not be affordable and will probably be big detached houses on giant lots.
What's needed is greater densification in already developed areas, midrise housing, affordable housing, etc. See URLs below from Nature Ontario and from the Greenbelt Alliance. And there are 88,000 acres already zoned for development in the province. Build on those instead!
",comments-14.json
65550,/comment/65550,"We do not need low density housing cities , we need walkable high density cities like Europe , think Amsterdam and Barcelona with walkable areas instead of stroads and strip malls. We want cycling zones that’ll allow for less cars Atleast leading to lesser pollution. We cannot lose green belt to developers building single family homes, that isn’t sustainable.
The better idea would be to not at all build on the green belt but develop further away leading to development in the whole of Ontario
",comments-14.json
65559,/comment/65559,"Changes such as the one proposed here are slowly but surely ruining the place we call home. There’s a reason other provinces call Ontario Onterrible and it’s because our so called leader just cares about short term profits and bandaid solutions. Please don’t kill our green space. Please don’t kill the trees that are trying to keep our air clean. Please don’t convert fertile soil that feeds Canadians soil into a paved, cookie cutter, neighbourhoods where people just continue to live their unhappy rat race lives. If land was protected, keep it protected. Look to build new houses elsewhere.
",comments-14.json
65578,/comment/65578,"Good morning,
We are in support of modification to the Greenbelt by removing strategic locations that make sense and good planning in these very specific locations, then adding more greenbelt acreage where it makes more sense in those surrounding areas.
We are an agribusiness and land owner in the City of Hamilton and we are in full support of the modification of the greenbelt in Hamilton, specifically the area east of Upper James st. too Miles Rd. south of Whitchurch rd towards Chippawa Rd.
The wording is correct under
Description of Regulation:
Area/Location
described as:
""Land located in the City of Hamilton south of White Church Road East, west of Miles Road, north of Chippewa Road East, east of Upper James Street""	                                                                     Map 10
But Map 10 has an error only showing the area to be removed going to Ferris rd. and not Miles rd as described in the ""Description of the Regulation""
Please find explanation mapping attached.
Please respond with comments to steve@greenhorizonssod.com or call 905-971-7490
",comments-14.json
65587,/comment/65587,"Building on this protected green belt takes away of the promise to a greener future. We protect things for a reason, not to be taken away for housing really? Shame on this government for even considering this option instead of looking for other solutions, always taking the easy way out. Is this just another way for the rich developers to make more money. Reading comments won’t change this decision I know, our country has changed so much that decision are made only with the ability to line peoples pockets sadly this green belt means nothing! Our ecosystem means nothing good luck to our future, they live inside anyways!
",comments-14.json
65591,/comment/65591,"As a trained architect and a design professional that works on residential developments in the city, I believe the proposal to redefine the greenbelt boundaries and develop on greenbelt is completely inhumane and wrong.
1) Developing on the greenbelt will not solve the housing issue. We need more affordable homes and developments within the city limits. No one will be able to afford the monster single detached homes which will be built by land developers. If we need more suburban neighbourhoods than build outside the greenbelt. The government should be investing in better and cheaper public transportation that can get people to and from work around the city. Make it easier/cheaper to take public transit than driving a car. It's a ridiculous thought that more rural developments are needed; use the abandoned buildings in Toronto and convert them to homes and bring back the industries to the city. Toronto doesn't need to spread, we need to densify because climate change and the future of the planet is more important than single detached homes.
2) Climate change. From all the growing scientific evidence and research and protests that are constantly being done, we still think, as a government, that it is ok to destroy and eliminate entire ecosystems? It's 2022, there are no excuses not to understand that preserving the greenbelt is more important than the housing crisis. If we don't slow down climate change and revise our ideologies and habits, there won't be a planet and/or people to luve on it and worry about housing. Forget the housing crisis, we need solutions that can forsure a healthy and viable future, not destroy what precious natural green space we have now.
There are other ways to deal with the housing crisis: politicians can easily look to the OAA for solutions, NOT money hungry developers, but professionals that have studied various social ideologies and have dedicated their careers to understanding the relationship between people, built forms and nature.
Building on the greenbelt is NOT the solution. We must protect the greenbelt as much as we can. As humans we are better than this, we have a responsibility to all other living species on the planet to fix OUR mistake. Climate change is a human issue, it's up to us to fix it.
",comments-14.json
65593,/comment/65593,"This government and previous ones made a solemn commitment to not violate or develop the Greenbelt, but has consistently made moves to do just that. Accept no as your answer. The Greenbelt is not to be developed. Urban sprawl will not sort out the housing crisis when there is no infrastructure (transit, water, power grids) to support it. Build our cities up, not out. Our environment is too precious and those of us in cities need these green spaces as our accessible refuge when we need to escape to nature. The answer is no.
",comments-14.json
65613,/comment/65613,"I was very disappointed to learn that the Ford Government has decided to open up the greenbelt for housing especially after they had promised not do so.
The greenbelt is a treasured part of GHTA area of Ontario. Reallocation of some of that land for building housing is completely wrong on so many different fronts:
- Once a habitat is destroyed it’s gone forever.
- Protecting other land as part of green belt does not undo the damage being caused to the existing lands, water, rivers and it’s flora & fauna
- Blaming this on the housing needs of new immigrants is wrong and an oversimplification of the issue. There is low likelihood that newly arriving immigrants would have the means and even want to live there.
- This will put immense pressure on the existing infrastructure of roads, sewage, emergency services etc
- This will worsen the problem of urban sprawl
-Existing traffic congestion issues on our freeways will be adversely affected by people living there commuting to work
- In the proposal it says that “ It is the government’s expectation that the proponents would fully fund necessary infrastructure upfront.” Leaving it up to the land developers to fully fund the necessary infrastructure is not realistic as we know that businesses always cut corners and will not do it right.
All in all I DO NOT support this amendment to the green belt and feel betrayed by my provincial government.
",comments-14.json
65623,/comment/65623,"I urge Premier Ford to:
Kill Bill 23 and uphold his promise to protect the Greenbelt – ""The people have spoken. We won't touch the Greenbelt.""
Protect the Oak Ridges Moraine and Ontario's other natural heritage that are crucial to mitigate the effects of climate change.
Follow the advice of the government’s own Ontario Affordable Housing Task Force and focus efforts on developing affordable housing on lands that have already been designated for development and have the necessary infrastructure in place. As the Housing Task Force noted, there is plenty of land within urban areas ready for development.
Stop promoting urban sprawl with unaffordable, inefficient McMansions that do nothing to address the housing crisis and, in fact, pander to salivating developers.
",comments-14.json
65657,/comment/65657,"I am in favour of using part of these lands (southern portion) for an additional hospital, but not in favour of redesignating any portion of  the identified lands as  ""Settlement"" as the Province announced last Friday, November 4, 2022.
The province should follow the guidance of the local Township, which also opposes this redesignation.
",comments-14.json
65664,/comment/65664,"I am opposed to the removal of lands from the Greenbelt. It represents a form of death by a thousand cuts. A multitude of agencies have already commented on the potential harm that can be done by the removal of protection to properties adjacent to wetlands, headwaters, and recharge areas. Recent revelations by the CBC as to the ownership of much of the land to be sacrificed gives me reason to believe that certain developers were made aware of this proposed act in advance and it was purchased with the expectation that vast profits could be realised. There is still plenty of land still available outside of the Greenbelt for development as was noted by the committee that reported to the government not long ago as to how best to handle the housing crisis. There are still brownfield sites within cities that could and should be used before further greenfield development takes place. Further densification should take place long before bulldozing our ever shrinking farmland. The idea that any of the housing that would be built in the Greenbelt grab would be even remotely “affordable” is ludicrous in the extreme. In the eyes of many the proposal of turning over Greenbelt land for development is cronyism at its worst. The Premier has flipped and flopped on this matter several times already, repenting in public when caught out and then relapsing in private. The addition of the lands in the Paris-Galt Moraine is a welcome step but not as a part of a poison pill. The addition of the PGM was proposed independent of the stripping of the original Greenbelt and it should remain so.
",comments-14.json
65710,/comment/65710,"I am an Ontario resident who has watched farmland in my home town in Simcoe County get swallowed up by cookie cutter homes, while farmers struggle to find space to cultivate. This is even worse when I drive through the Greenbelt along highway 400 and see how close factory development and highway expansion are stealing the farm scenery I was once so proud to show my international visitors. Farmers cannot farm in river valleys. Replacing beautiful fields with hilly moraines doesn’t work. Plus, the run offs and chemicals from farms into river valleys? Do we want another Walkerton?? This is short sighted- new immigrants want home near services and transit. Not distant homes in faceless subburbs. Infill more in towns and city. Make them vibrant again. Don’t take the green belt and limit the future for farming and feeding Ontario.
",comments-14.json
65718,/comment/65718,"I do not support this proposal, particularly the lands under consideration that are located in the city of Pickering.   While I appreciate the need for housing for people, this approach will increase sprawl and I see no complementary proposals to address the infrastructure investments that will be required to support housing in these areas. My community is already experiencing challenges from poorly planned housing growth with insufficient schools and other community infrastructure.  Further, land in the area designated by the proposal supports agriculture, agri-tourism and protects environmentally sensitive areas.  If you want to house more people this is not the place to do it.  Focus on sensible intensification in established neighbourhoods with appropriate transit and accompanying infrastructure plans or  a greater range of permissible housing types in existing residential areas.
",comments-14.json
65739,/comment/65739,"Removing green belt space to create subdivisions and houses that reflect the current housing market and prices will not help the housing the crisis. It’s just an add on to already unaffordable housing. What is does is eliminate the valuable green belt environment, disrupting the ecosystem and taking away areas to explore nature.
Please don’t damage the ecosystem for a short term fix. Our children want to be able to experience Canada in its natural form. I want to be able to experience Canada in its natural form. The only people who benefit from this are the developers. Please think about the people and the environment that will be affected by this.
",comments-14.json
65752,/comment/65752,"Taking over a mass area of our greenbelt is not the answer to the housing crisis, its an easy way to line pockets. Our government needs to focus their efforts on making the current housing more affordable and making public transit more available.
As most people are aware, our greenbelt is vital for our air, water and wildlife. In Hamilton  there are so many abandoned areas(houses/apartment buildings) in and around the downtown, why is the government not looking to utilize that first. Leave our greenbelt alone!
",comments-15.json
