,url,comment,page_file
41295,/comment/41295,"This spring bear hunt should be abolished, at least until safeguards are put in place to protect mothers and their nursing Cubs. Some of these safeguards should be obvious, such as banning the use for dogs hunting, as well as moving further ahead the date for the beginning of the hunt. As a resident of Northern Ontario and nature photographer, I find the hysteria and fear created by those lobbyists to justify the hunt disturbing to say the least.
",comments-27.json
41298,/comment/41298,"I am against this cruel treatment towards bears in Ontario.
Years ago it was revoked and now, once again, the subject is being ""revisited"".
Shame on you, leave the bears alone.
Any hunting should be strictly limited to the fall so as to limit the number of orphaned baby animals.
Another thing, hunters should under no circumstances be allowed to bait the bears. The subject is most upsetting and distasteful.
Do the right thing, take the noble stance and do not allow spring bear hunting and do not allow baiting.
Thank you.
",comments-27.json
41300,/comment/41300,"At what point are we going to realise that we are hunting our world into extinction. When are we going to realise that taking the life of another, no matter the species, should not be considered a sport. Bears are part of Canada's heritage and tourism, they are a way of attracting populations from the hundreds of countries that haven't a single bear. Why kill them when we can instead cherish them, build their population, and attract tourists to our country that are interested in what they are rsatther than how to kill them.
",comments-27.json
41301,/comment/41301,"opposition to the spring bear hunt
Ontario is one of the few places in the world that allows hunting while wild animals are reproducing. This inhumane spring hunt was brought back five years ago by the then Minter of Natural Resources, Bill Mauro (now Mayor of Thunder Bay). The purpose of the hunt is mostly to attract American tourists since traditionally Canadians have not hunted bears. Natural Resources and Forestry Minister John Yakabuski now plans to make the hunt permanent. It is part of their great economic development plan for the north.
Bear tourism and the killing of animals by baiting isn't hunting. It requires few hunting skills and little effort. A garbage can is put in the bush with various concoctions to attract bears close to where the tourist sits in a stand and can hopefully distinguish a sow from a boar. Some Americans hunt with dogs. The object is to get a big boar whose size is posted to the Boone and Crocket website. Sows before coming into feed usually hide their cubs which are orphaned when the sow is killed. Note, the government has made it illegal to kill sows but only with cubs. Neither the government or the operators assume responsibility for orphaned cubs.
Further, the placing of bait in the bush conditions bears to human garbage and scent thereby reducing their natural fear of humans. The widespread spring bear baiting throughout Northern Ontario is the ideal boot camp for training nuisance bears. The selective killing of larger boars (trophy animals) results in a behavioral change of junior boars who now have greater access to females. Normally, the boars would fight off or kill junior males attempting to mate. Sort of like having a teenage house party with the parents away, leaving the booze and waiting to see what happens nine months later.
",comments-27.json
41306,/comment/41306,"I strongly oppose full return of spring bear hunt in Ontario and encourage others to do the same.  The list of reasons is long and widely debated.  I suggest that there is not evidence to support an overpopulation in spite of not having the spring bear hunt for a number of years and the negative impact far outweighs any benefits.  In a global movement that realizes how fragile our environments are I suggest we look forward and protect what we take for granted will always be there.
",comments-27.json
41307,/comment/41307,"In addition to my previous comment, I remember the cod fishing season in Newfoundland being extended because the fishermen had no other way of making a living - look what happened to the cod.    Same as herring fisheries in Bay of Fundy and Alaska.   All gone.   Bear baiting because people need to make a living is not scientific.   Bear baiting because people leave out their garbage to attract them then complain there are too many bears is not scientific.   Eliminating existing and future generations with one shot is not scientific.
Where is your science to justify this change?
",comments-27.json
41310,/comment/41310,"I think it’s a bad idea, I’m totally against the hunting of our wild life for sport.
Bears are an important part of our ecosystem and we don’t have any prove that they are a menace to our system. Please get mental medical attention if you feel the need to violently murder big beautiful wild life with guns or bows. Ford government do the right thing and stop this.
",comments-27.json
41313,/comment/41313,"Keeping the spring black bear season is a positive move for wildlife management and economic development in Ontario. This is a tool that should be used the same as all other game seasons, to pragmatically address wildlife population control while making the most of a valuable natural resource. Taking this season away would be an undue hindrance on wildlife control and a blow to hunters both resident and non resident. The opposition to the spring season stems not from a scientific concern for black bear population numbers, but from a sensitivity towards a charismatic mega-fauna by public opinion. This opportunity should remain managed by the MNR to ensure the long term sustainability of black bears and to continue a valuable tradition of hunting in Ontario.
",comments-27.json
41315,/comment/41315,"I do not support this proposal. Mother bears are in danger and further, their cubs. If the mother bear is killed then the baby cubs will not have the benefit of being raised to a point where they can safely operate and live in their habitat. Solely prohibiting the killing mother bears in the presence of their cubs is not enough. It is next to impossible to regulate this to ensure it is being adhered to.
I do not support this.
",comments-27.json
41319,/comment/41319,"The indiscriminate shooting of black bears immediately after they emerge from hibernation is really cruel and disgusting. This has to stop!
Even though this proposal prohibits the killing of mother bears with their young cubs, there is no way to effectively protect them while striving to kill other bears, and the Ontario government has not said how this will be monitored.
The spring bear hunt will again result in orphaning of young cubs, unnecessary suffering and will impact Ontario's ecosystem in unimaginable ways.
Sport hunters bait hungry bears with junk food, thus habituating them to human food. Then people complain because they become nuisance bears. In June 2013, the Ontario government dismantled the Bear Wise Program which was specifically set up to address human/bear encounters.
And the Ontario government has neglected to ensure that the animals have space to roam without disturbance by failing to protect Ontario's northern forests, the black bear's natural habitat.
",comments-27.json
41324,/comment/41324,"I just read that the Ford government is considering reinstating a spring black bear hunt.
 I disagree very strongly with this proposal.  Spring is when Black Bears females have their
 cubs.  I also read it is illegal to shoot a female Black Bear but it is often difficult to tell the
 difference between a female bear and a male Black Bear.  Cubs whose Mothers are killed
 will not be able to survive.  It is horrifying to allow hunters to hunt Black Bears in the spring
 and especially horrifying to allow American hunters to come here to Ontario to kill Black
 Bears .
",comments-27.json
41330,/comment/41330,"I greatly appreciate your choice to follow hard science and allow the continued harvest of this species during the spring.  We are seeing more and more black bear in our wmu 62 and providing additional opportunities for hunters can only encourage the use of this fantastic resource. I applaud the changes to the baiting distances, active bear baits are not dangerous. It is hard enough to create opportunities to see black bears even when you are working at it.
 The proposal to allow one tag for the spring and fall is great, any chance of seeing this also extend to Wild turkeys?
",comments-28.json
41331,/comment/41331,"This excerpt was taken from an article titled The Return of Ontario’s Spring Bear Hunt by Andisheh Beiki
""Hunting in the spring is unfavourable because it is a time of vulnerability for bears and other animals that have endured winter and lost body mass. Bears are hungry when they come out of hibernation, there are newborns that must be nourished, and mothers are anxious to feed their young. As a result of these concerns, it remains illegal to hunt bear cubs and female bears with cubs. However, it is not easy to distinguish a bear’s gender at a distance and often, bear cubs are kept hidden in safety, so it is not always clear if a roaming female has cubs or not. Consequently, hunters may unknowingly shoot mother bears, leaving their cubs orphaned and doomed to suffer and die.
The practice of baiting is another contentious subject that has deterred many from the idea of a spring bear hunt. To make an easy shot for hunters, baiting stations are used to attract bears in the spring. But baiting also discourages bears from pursuing natural food sources and increases the likelihood that they will search for nourishment near areas of human establishment.
Most importantly, the return of the spring bear hunt is demonstrative of the persistence of a contradictory relationship between humans and other animals, and the paradoxical way in which we express interest and adoration toward certain non-humans and yet turn to aggression when they impact our preferred ways of life.
We wish to reduce human-bear conflict by means of violent force and yet, we feel obliged to spare mother bears and cubs due to their particularly fragile circumstance. Perhaps we must first address the moral conundrum with which we are faced – are we in fact concerned about bears and their interest in their own lives or are we only concerned as far as their presence serves humans?
Discussions of spring bear hunting in Ontario appear to have ensued without much consideration of solutions that would be in the best interest of both humans and bears. If we as a province made the decision to ban the Spring Bear Hunt in 1999 partly due to its inhumane nature, then it would make sense for us to attempt to resolve human-bear conflict through alternate non-lethal means.""
",comments-28.json
41335,/comment/41335,"An unacceptable proposal. With a declining black bear population, this proposal states that it would result in a ""neutral environmental consequences"". I expect better from the MNRF. Your job is to protect our environmental and natural resources. This is not an improvement and does not protect our bears and ecosystems. Do better. - From an Ontario Citizen
",comments-28.json
41339,/comment/41339,"Im writing in favour of the spring bear hunt.  I also hope it stays for a very long time as I live in WMU 21A where the bear population is over crowded.  Every year in spring and throughout the summer bears come right onto ppls property and run havoc to garbages and destroying garages. Even worse try to get into your house.  It is also nerve wrecking when walking pets around town of if your goin to run into bears on your walk.  So there is a conservation need up in the northern region. I hope my comment is given thought as bears are a more concern than gang violence in my town.
",comments-28.json
41341,/comment/41341,"Hunting of any kind of bears in the spring is a horrific and devastating decision. This is when mother bears are giving birth to or raising their cubs. This is a horrible thing to do when we are just recovering from having their numbers to put this in place and to allow dogs is a terrible idea. There is no positive reason for this and all the outcomes of this idea would be devastating for the current bear population and would orphan hundreds of cubs.
",comments-28.json
41343,/comment/41343,"I am very much opposed to reinstating the spring bear hunt. It is an inhumane practice to pursue and stress these animals when they are emerging from winter hibernation. As far as protecting the cubs, there is no way you can deliver on this promise, and there are far too many articles in the news about local yahoos invading dens and shooting the mother and cubs or killing the mother while the cubs are in the trees. I can't imagine the horror these poor creatures experience.
The bottom line is I do not support the practice of killing living creatures for one's personal pleasure. That said, I know hunting is not going to go away any time soon, but I think practices such as baiting prey or pursuing animals when they are at their most vulnerable, as in spring when they are emerging from hibernation and are hungry, is unconscionable and quite unnecessary. Hunters talk all the time about their rights to pursue their sport, but every time I see an article like the ones below or have to drive home behind a truck with a dead moose hanging off the back, I am stressed and traumatized. What about my rights to live in a peaceful, non-violent environment?
",comments-28.json
41346,/comment/41346,"Please don’t allow this and set our country back. Animals are already so vulnerable to the many ways we use them. Let us choose the compassionate option when we are able to.
The Criminal Code prohibits causing or allowing animals to suffer. This program of the Ontario Ministry of Natural Resources will cause black bears to suffer.
",comments-28.json
41352,/comment/41352,"I live in Beamsville, Ontario and I find this extremely upsetting and makes me really angry. DO NOT ALLOW THIS IN ONTARIO I love my animals and all nature should be allowed to live. It's horrible and sickening that the states are allowing killing of many animals and some other countries but SERIOUSLY You MAKE ME SICK and ASHAMED/EMBARRASSED to be living in this province because of your willing to kill these animals. It bad enough a lot of animals aren't surviving due to climate change and not just in Ontario everywhere but your willing to kill off more nature????????? WAKE UP. We are in time of climate crisis and your making it worse by doing this.
. If you go ahead with this , karma will come back to you.  I thought Ontario Canada was better than this.  You should be ashamed of yourselves if you go ahead with this
",comments-28.json
41353,/comment/41353,"How terribly disappointing and devastating act on innocent animals. The biggest concern to the entire society is sophisticated, unethical cruelty to the living creature. Those who are allowing this terrible, barbarian crime are unfitted for their position and should be evaluated.
",comments-28.json
41355,/comment/41355,"TO The MNR of Ontario
The spring black bear hunt season should NOT be implemented for the following reasons:
Black bears are the only big game species with dependent young who are hunted in the spring.
34% of black bears killed are female and an average of 17% of those are adult (OMNR 2009 Report), some with cubs.  Orphaned spring black bear cubs die of dehydration, starvation and predation.
Baiting, especially near trails and buildings, contributes to human-bear conflicts.
Ontario still allows the use of dogs in bear hunting.
The dogs may attack cubs and injured adult bears, or may be injured or killed themselves.
The previous spring hunt did not reduce human bear interactions because hunts do not eliminate the primary cause of these conflicts - unsecured attractants.
",comments-28.json
41363,/comment/41363,"How can you tell the difference betwen a male or female bear, at a distance?
Unless the female has cubs with her, or the bear is standing on its hind legs and you can see the genitals how can you tell the difference?
It there a difference in, for example the shape of the ear(round or pointed)or some other noticable difference?
",comments-28.json
41365,/comment/41365,"I think the proposals make good sense to me -- I am a farm/woodlot owner in Lanark County near Ottawa -- we have bears on the property and in the area. I have not heard of any problems locally during the 5 years of the pilot extension period. Policing the rules is always an issue but I don't think the bulk of the local hunters are trophy hunters but rather food hunters or probably more factually 'social hunters' in that it is the social aspects of the group activity that are most important to them.
",comments-29.json
41370,/comment/41370,"I am in support of shortening the duration of the black bear hunting season, not just in the Bruce peninsula but everywhere in Ontario. In fact, I am in support of eliminating bear hunting altogether everywhere in Ontario. Consider recent legislation in Europe which classifies animals as sentient beings. This recognition will spread. Canada should be in the forefront of this movement, not lagging behind. We need to protect the non-human beings with whom we share our land, rather than kill them. Hunting is not a “sport”, it is bullying and exploitation taken to the extreme. Humans need to look at our culture and our own brains to root out the influences that drive some people to take pleasure from killing. This is highly distorted behaviour and a government agency that permits such behaviour is NOT reflecting the views of the majority of the population. Ban hunting of all animals at all times.
",comments-29.json
41374,/comment/41374,"I am in approval of making the spring bear hunt  permanent , we live in a rural area with a lot of bear activity where there use to be little. I blame this on canceling the spring bear hunt, I have had my chickens and  guineas coops broken into and the birds killed on 4 occasions . Making the spring bear hunt permanent will help to control the numbers ...thank you
",comments-29.json
41380,/comment/41380,"I feel that the Black Bear population in Northern Ontario is a valuable part of our eco system and that they should be left alone.
",comments-29.json
41383,/comment/41383,"This proposal to implement a regular spring bear hunt will go along way to control nuisance bear problems. We have had numerous incidents of bear damage to our apple trees and gardens due to bear  numbers being to high and not being controlled prior to the spring bear season being brought back in the spring of 2014. Bear predation on moose calves will also be greatly reduced with an ongoing spring bear hunt .I have witnessed 2 moose calf kills due to bear attacks on new born moose calves.  I agree with the implementation of a regular spring black bear season.
",comments-29.json
41384,/comment/41384,"I oppose the spring bear hunt because it is unethical and puts mothers and cubs at risk. Shortening the season on the Bruce Peninsula is a good idea - but I would like to see the bear hunt eliminated entirely. We should be focusing on managing bear-human interactions by educating humans on how to live side by side with bears instead of killing them.
",comments-29.json
41386,/comment/41386,"I would like to express my opposition to the changes proposed in ERO 019-1112 (black bear hunting) and ERO 019-0022 (black bear baiting). The annual spring bear hunt should be eliminated completely.  There is no evidence that this hunt has reduced human/bear conflicts.  Further, black bear sows are not always with their cubs in the spring.  A hunter may not see the cubs and may not recognize a male from a female bear.  Therefore, they may kill a sow and subsequently her cubs will die from starvation or predation, reducing the population even further.
The black bear population on the Bruce Peninsula is in steep decline and should be protected.  The spring bear hunt, even for a week, should be banned completely to allow for the recovery of this genetically-distinct population.
I believe bait-bating is unethical.  Reducing the distance of bear bait from recreational trails and rights of way puts human populations at risk.
I urge you to reject these proposals.
",comments-29.json
41387,/comment/41387,"# 019-1112 reinstating the spring bear hunt.
I live in a rural area in Parry Sound District. I haven’t even seen a Bear in years and don’t believe this is a serious threat to anyone!
I remember the spring hunt and trucks with cubs and full size bears in the back. Identifying the gender of a bear is almost impossible so killing the cubs will again become a huge issue.
This is simply an invitation to Americans to come to Ontario to slaughter bears.
Once again this government is proving that they have no interest in preserving our wildlife!
",comments-29.json
41389,/comment/41389,"I find it deeply disturbing that the current Minister of Natural Resources is pushing to make the spring bear hunt an annual ‘event’ to boost the economy and tourism in Northern Ontario.
Isn’t the Minister of Natural Resources mandated to preserve our natural wildlife and not sell it off?
Even third world countries in Africa don’t allow the hunting of their animals for profit.
As it is, the bears in Northern Ontario upon awakening in spring, are lured to a baited area where the hunters lie in wait with their firearms ready. The bears don’t stand a chance, but the hunters get their jollies watching an innocent animal die at their hands.
In addition, any cubs now orphaned in the den will die of starvation. How barbaric that we permit this and now want to extend it annually.
Surely our government can find more creative ways to boost the economy, that don’t involve killing off these beautiful animals.
I suggest photographic tourism camps be developed where the trophy is photos of the animals in their natural habitat.
This can be promoted as a positive economic driver that anyone can take part in.
No bears lose their life over this.
",comments-29.json
41391,/comment/41391,"We believe this proposal is long overdue. The issue of non licensed persons conducting bear hunts has always been a problem for the licensed outfitter. The outfitter has invested multi thousands of dollars in their business and needs to be respected as a commercial business. The outfitter also pays a annual hefty fee to use the BMA's. That in itself should limit the bear hunting to the outfitter. The parasite hunters  take advantage of the already prepared, groomed and baited sites for their illegal gain and profit. This disrespectful behavior not only offends the outfitter and their ability to profit, it influences the bear management program. I believe all bear hunters, including residents must fill out the Form 33 so the exact count of harvested bears is recorded. It would be pertinent to know what rules and penalties will be involved with the plan to license the business of a bear hunting outfitter versus the wannabe.
I commend the MNR for their insight with this issue.
",comments-29.json
41393,/comment/41393,"Hunting is a cruel and unnecessary sport that victimizes and exploits Canada's natural resources. Under no circumstance should the hunting of any bears be allowed especially in the spring when mother bears are just emerging from hibernation.
Hunters unequivocally do not care about the well being of our animals and will leave orphaned young to suffer and perish due to the hunting of their guardians. Bears are an important part of our Canadian identity and our natural ecosystem. It is shameful to think our government is considering allowing people to slaughter and torture these majestic creatures for sport. Ontario needs to do better and protect the animals that enrich our Province.
Hunting is a barbaric and antiquated sport that has no place in a modern, compassionate society.
",comments-29.json
41394,/comment/41394,"The spring black bear hunt is unethical. It provides limited to no economic or environmental benefit. In the absence of a spring hunt, more bears are taken in the fall, with essentially equivalent demographic and economic consequences. The only concrete outcome of the spring hunt is to generate orphan cubs, when mothers are taken either illegally or accidentally. MNRF's own research (Obbard et al. 2008) shows that hunters have a poor ability to distinguish male and female bears, so the prohibition on taking mothers is ineffective. Please reconsider this poor policy proposal.
",comments-29.json
41395,/comment/41395,"I agree that this bear hunt should proceed as planned.  Without a hunt there is no management of bear and as previous, the populations will get out of control again.  Hunting is part of conservation and without it, we have no reason for any of our decisions.
",comments-29.json
41397,/comment/41397,"Allowing bear hunting again is very concerning. Using human fatality as a reason for shooting bears is absolutely a fear tactic. Clearing out the bear population to create more roadways for cars (which contribute to an actual reality of human fatalities) is a much more believable reason for this legislation.
How will the government implement and regulate that female bears and their young are protected?
Why at a time when we're trying to abolish gun violence are we resorting back? We do not need to hunt bears. These bears are just as much mine as anyone elses. I disagree with destroying them and I disagree with this proposal.
",comments-29.json
41398,/comment/41398,"Good ideas and obvious benefit to all involved.  Will be a bit of a learning curve to non-residents if they can not purchase tag for bear because many had purchased property for this reason.
Nice to see bears being utilized and not looked at as nuisances. Farmers and Landowners will benefit and the MNR will be burning less funds to relocate nuisance bears just to see them return.
Money into local outfitters is always a good idea for the North
",comments-29.json
41399,/comment/41399,"I wish to express my dismay in regards to the proposal of re-opening bear hunt in Ontario. Black bears provide a number of ecosystem services. By eating fruits they act as seed disperser for many plants. They keep insects populations in check by eating their larvae and, thus prevent outbreaks. And, by consuming vertebrate herbivores they prevent these species from overgrazing. Overall, the presence of a bear is a very good sign that an ecosystem is healthy, which, in turn, makes our lives healthy as we depend on the environment for our day to day resources and for our enjoyment. I am therefore troubled to hear the news of a move towards re-opening spring bear hunt in Ontario. As we are facing an age of extinction, we should focus on taking species off hunting lists and not putting them on. While black bears are not considered species at risk, much of their habitat, particularly in southern Ontario has been lost to agriculture and urbanization. Bears living in and around this area are barely scraping by. Hunting will only exert more pressure on these individuals and will create more “problem animals”, as they will be forced to seek shelter away from the protection of the forest and venture closer to habitations to get away from hunters. Hunting is not the most effective solution for human-bear conflicts. Proper waste management and disposal, together with public education are! The Government of Ontario should consider re-directing efforts towards solving these problems and not exacerbating them. In addition, I am not clear about how the Government of Ontario intends to assure the safety of female bears and their cubs, given that Conservation offices in the Province are currently understaffed. Overall, I judge this as a really poorly-thought idea and I wholeheartedly opposite.
",comments-30.json
41400,/comment/41400,"I am strongly in favour of  continuing the spring bear hunt. I am also in favour of the May 1- June 15th season and the other regulations for cubs and females with cubs.
I am inclined to agree with the proposals for Bruce Peninsula as long a properly conducted surveys reveal that there is in fact a decline.
Updates : 1. Agree with this proposal
                   2.  A bit reluctant on this one: if we have friends or persons not our immediate relatives
                        hunting bears on our land with our permission, is that considered 'Providing Bear
                        Hunting services' ?  We have a camp on our land and we do give permission to some
                        people to hunt and stay there. We do not charge for this. My concern would be for people
                        who own property but do not hunt bears themselves giving permission to keep the bear
                        population in check which was our case. I am referring to residents of Ontario when I say
                        friends, people.
Additional comment: Bear sightings are not down in my experience, but probably reporting it is as MNR or OPP do not respond so people just stopped reporting it. Also, allowing a person to consume a nuisance bear rather than just throwing it away makes more sense.
",comments-30.json
41401,/comment/41401,"I fully support the move to a regular sustainable spring bear hunt in Ontario. It never should have been shut down in the first place.
There are many positives to this, which include additional support for the SPA, predator control and reducing bear/ human conflicts. The increased certainty will allow families who rely on the hunt to invest in further growth of the industry.
",comments-30.json
41404,/comment/41404,"I would support the changes to limiting the spring bear hunt on the Bruce Peninsula to one week and stopping the fall season entirely as a minimum intervention. In the end these decisions must be dictated by the science as it evolves. It seems to me that the data you provided would suggest the genetically unique black bears on the Bruce Peninsula are at high risk. I would more strongly advocate for a complete ban of both the spring and fall hunts until the science suggests that the population is sustainable. A hunting season could then be reviewed from a position of strength in terms of the population rather than risk further declines with a limited hunting season. I am at least heartened that the health of this bear population is being investigated and that positive changes to their management are being proposed.
",comments-30.json
41405,/comment/41405,"The spring bear hunt is one of the most barbaric and unethical practices that we as so called superior beings allow to happen.
     As a wildlife research scientist I have had many years of experience with black bears in northern Ontario.  The thought that female bears with cubs will not be shot is outright ridiculous.  I know for a fact females are shot here in the spring even though they have cubs. Enforcement does not exist here.
    ""The black bear population is healthy in Ontario"",  we are told.  Well we were told the moose population was fine but now there are very few if any in our wildlife management area, yet they still sell licences to kill off the few remaining moose.  The M.N.R supposedly did moose population counts and look what happened.   The black bear population numbers is just a guess at best.  No actual or factual information on their numbers is available at least that I am aware of.  However, numbers do not really matter unless it is dollars in someones pocket, who cares about the black bear.  Lets just kill it into extinction without even finding out how many there are first.  Money and politics dictates which wildlife animals will pay the price.
    There are all kinds of excuses to continue this sadistic practice of killing bears; they are a nuisance,
they are dangerous, they are in my yard, they eat my garbage, but these are just reasons used to support the real motive.  Black bears are killed just because one group in our society can not let go of their Neanderthal  ways.  Shooting black bears for sport  or any animal for that matter is sadistic.    If you need to hunt for food to survive, that is another story.
     Someone who enjoys killing our wildlife, yes it belongs to all of us should do a self evaluation.  If you cannot enjoy our wilderness and the creatures that belong there without always killing something.   ""What is wrong with you?""
     I live in northern Ontario and every year I enjoy Gods great wilderness without killing, and I do not need to carry a gun while I am in the forest.  I was a hunter of moose since our family needed it to survive, but now there are none.
     The spring bear hunt should not take place.  Female bears come out of their den just as early as male bears.  This I know for a fact.
     The Black bear population will be destroyed  if there is not more enforcement.  The truth is black bears are killed here illegally and no one cares because it is being done by ""so called trappers"" or rural homeowners who shoot and shut up.
   So how many black bears were killed here in 2019?  Who knows?
     The Black bear deserves our respect and protection before it is to late.  I like my wildlife alive, not mounted and stuffed just because one person says so.
",comments-30.json
41407,/comment/41407,"We live on the peninsula in a wooded area and have more bears and less deer than ever. Around our property there was at least 5 adult bears. Shortening the season is a mistake that will not help deer population. And besides there are very few bear hunters anyways. Thanks for letting us comment on this problem
",comments-30.json
41410,/comment/41410,"Allowing the spring bear hunt just for “tourism” will make us like the United States (Trump) where money is more important than our native species.
Please do not allow the same thing that happened in 1999 where cubs were left orphaned and an over use of bait drew environmental concerns.
Spring bear hunt does not help human-bear conflict, as proved with research started in 2003. You cannot hide this research.
",comments-30.json
41411,/comment/41411,"To whom it may concern:
It has come to my attention that the Ontario government is planning on making the spring bear hunt permanent. This is an appalling idea and there is no good reason for such a barbaric practice at any time and especially in the spring.
Hunting animals in the spring puts their young in peril when the death of the mother leaves them abandoned. A bear cub is often treed while the mother feeds, and she will be killed by hunters not knowing she has cubs. Whether that concerns them or not is problematic.
Furthermore, the use of dogs to chase, tree and harass bears should be immediately halted.
The government should publicize their evidence that a spring bear hunt is not about community safety. What does affect public safely is education: monitoring human behaviour regarding providing attractants and feeding has the greatest impact on mitigating and preventing conflicts with wildlife.
A report should be created and published on any efforts by the Ontario government to increase availability of non-consumptive ecotourism opportunities in the province.
",comments-30.json
41412,/comment/41412,"It is unscientific and wrong to extend the spring bear hunt. Our wildlife and our world is already dying and left to the devices of those who don't care about them. These black bears deserve life, they deserve to be left alone. They are already killed for even stepping near human areas, don't let them die in their own homes. Please do away with this barbaric practice or at least don't extend it indefinitely.
",comments-30.json
41414,/comment/41414,"I do not like the proposed change to the Black Bear hunting regulations of a family member who lives in another province  of Canada has to have a special lic. and use  an outfitter to hunt.  The changes to the hunting reg. for bear in specific areas is OK providing proper monitoring has been done and the comprehensive study has been published.    We can have our own rules and Regulations for Ontario but I Think it is about time we are able to get a Canada wide Hunting & fishing Licences for Canadian Citizens but abiding by that's provinces rules & regulations.
",comments-30.json
41416,/comment/41416,"What kind of Tourism do you call this.!!! How Absolutely  sickening is this government to
1. Promote killing of wildlife in this province and country and 2. Black bears or bear of any nature for that matter. It is not conservation, it is not sustainability, it’s bloody greed... making money from our species that were put on this earth. All the government does is support Gun happy animal killing people to make a profit off our wildlife. Humans are pathetic.
I don’t understand how people get off on killing something so majestic and wonderful to have. I’m sick of hearing about hunts, big game and population decreases. It’s humans that are ruining this province along with the government and your organization. Just plain sickening. Once wildlife is gone their gone you will see. Change your tune and end the hunt! Give your head a shake.
",comments-30.json
41419,/comment/41419,"Bringing back the spring bear hunt is so cruel and unnecessary.  I spent my childhood tromping through the forest around my grandparents home in the country.  Never did I hear anyone warn me to watch out for bears, even though they were around.  They were just not a problem.  I now live in this same area and it is so rare and so exciting when we get to see a bear.  If we are lucky enough to encounter one, we simply sit back and enjoy.  No bear has ever behaved in a threatening way.  Common sense tells us to keep our dog leashed, so that he doesn't chase.
There are so many myths out there regarding bears.  Why anyone would decide that a spring bear hunt is a good idea is beyond me.  You can't tell the male bears from female so you will undoubtedly be leaving orphaned cubs to fend for themselves, which will mean starving to death or falling victim to predators.
I'm so disgusted in our government for allowing this to happen.
",comments-30.json
41420,/comment/41420,"The spring hunt has been absent since 1999.  The tourism operators and communities need to diversify and seek out other options of tourism.  I too, live in an area that is dependant on tourism dollars in order to sustain a healthy local economy.  While hunting in this region is still a family tradition, it is no longer a viable tourism option. In the past 15 years,  commercial hunt camps have become a thing of the past here in central Ontario, replaced by tourism operators that focus on a thriving environment, the sustainability of our ecosystems and pride in the health and diversity of our local wildlife.  This has become a viable draw for experiential tourism operators.  There is no longer a need to kill wildlife for commercial tourism needs.  The current generation of destination travelers and adventure seekers do not want to use guns.  An Instagram feed and photography workshops would bring in more tourism dollars than killing bears.  I strongly feel that as a proud Ontarian, we can overcome the antiquated ideals of our ancestors and progress to a higher ideal.  One of respect, that nurtures our communities as a whole.  Reinstating the spring Bear hunt would be a step entirely in the wrong direction.
",comments-30.json
41424,/comment/41424,"I am a resident of Searchmont, Ontario. I am an avid outdoors person, and environmentalist. We hike, back country camp, mountain bike and paddle. We have never encountered a nuisance bear in our outdoor activities. In our 18 years here, there has been one nuisance bear in the neighbourhood -- one who visited bbq's, gardens, bird feeders, and fruit trees. This bear was shot by a neighbour and this incident reported to the MNR. One could argue this problem bear was more accurately a people problem -- it was the availability of easy food that attracted this bear to our yards and our collective carelessness that led to its unfortunate but necessary demise.
Baiting bears is not sporting. This is a ridiculous practice, and outfitters regularly set out bait to attract and then shoot bears.
It is common knowledge that mother bears often stow their cubs when they go searching for food. It is inevitable that cubs will be orphaned. The lucky ones may be sent to wildlife refuge centres -- which are scarce in this province and underfunded. The unlucky ones will be left to starve or be killed. Wounded adult bears who are not cleanly killed will also be inevitable.
This is a barbaric practice. Be sensible, and do not reintroduce this unnecessary hunt.
",comments-30.json
41426,/comment/41426,"There is no need to hunt anything for sport. Stroking the egos of people who feel the the need to murder animals and call it instinct or sport is pathetic.
Shame on any part of the government, federal, provincial or municipal that would allow this to make money. Governments need to be, no, have to be better than that, to allow this.
",comments-30.json
41429,/comment/41429,"I don't agree with hunting of black bears. Increased encounters with bears is not due to overpopulation of the species, it is due to expansion of human civilizations (both urban and rural). It is not fair for the species to be potentially threatened because of increased human population. For these specific safety concerns, there are other ethical ways of chasing bears out of civilized areas - such as training dogs to scare bears away and/or enforcing and educating residents on proper behaviour to avoid attracting bears in the first place.
This will also increase the amount of abandoned cubs if their mothers are being hunted in the early spring. This will ultimately create a higher cost for wildlife sanctuaries to take care of the increased number of abandoned cubs.
",comments-31.json
41433,/comment/41433,"The return of the spring bear hunt has a long list of benefits for Ontario.  I hope that the Ontario Government won’t be dissuaded in their decision to reinstate the bear hunt by members of the population who are overly-sensitive, who don’t have a full understanding of the cycle of life, the food chain, how life works outside of city limits, or resource/wildlife management.
Anybody who has spent time in the Northwestern Ontario wilderness can attest to the fact that bear numbers have been strong/increasing over the past 20 years.
Some of the benefits of which I am excited to see come of this amendment to bring back the bear hunt are;
-	sound use of an abundant, renewable resource
-	increased opportunity for residents to “eat local” and “eat organic”
-	great revenue stream for the provincial government and local outfitters
-	revenue stream for spin off businesses as a direct result of increased tourism
-	reduction of pressure on moose calves (a notable concerned in Ontario about the decline in moose numbers and calf recruitment)
-	over an extended period, this hunt will reduce nuisance bear numbers and dangerous bear encounters – both  preventing the common occurrence of dispatching and wasting nuisance bears and keeping residents safe by making bears more weary of humans
",comments-31.json
