,url,comment,page_file
55824,/comment/55824,"Nestles is renowned internationally for paying almost nothing for a valuable resource and still taking more water than permitted to do so...they have drained aquifers and left homes without water. They are corrupt and inscrutable and must be stopped! Taking water from indigenous land is indefensible...this must be stopped. Ontario under Doug Ford, an incompetent and undereducated premiere, is ignoring the climate crises and will not survive in office next election.
",comments-15.json
55825,/comment/55825,"BlueTriton should not be granted a 10 year permit to pump water because, as we know, droughts are more and more common (we are currently in one right now) and will getting increasingly so during the climate crisis. Water should be a resource of the commons, not bottled and sold, generating tons of plastic waste, so that a company can profit off of it.
Additionally, the Aberfoyle well is in the territory of the Haudenosaunee, who, two years ago, delivered a cease and desist order to Nestle, at that same well. In order to have reconciliation, we need to honour the wishes of those whose territory we are on and that involves not pumping water for profit from their lands.
The City staff of Guelph also did a study and found that, if the Aberfoyle well is continued to be pumped that it could endanger Guelph's city water supply within the next decade given the strains of a larger population and increased drought conditions.
Permits to draw water for the purposes of selling the water for profit should not be allowed in this province. Water is a right and it is something that we must protect and not commodify. We should be known by our descendants as those that cared for something as essential as water, instead of allowing it to be bottled for profit and sold by a corporation.
I urge you to not given Blue Triton a 10 year water permit and to protect our water for the public good.
",comments-15.json
55830,/comment/55830,"Pulling millions of litres of water from our undergound aquifers is devastating to the environment. It has been proven time and again. These companies are taking advantage of everyone, from individuals all the way up to municipalities. Tell them to take a hike and source their water elsewhere.
",comments-15.json
55831,/comment/55831,"The Haudenosaunee Confederacy Council issued a cease-and-desist order two years ago to stop Nestlé from taking the water. By requesting the permit and making plans to continue the water grab, BlueTriton is ignoring Indigenous sovereignty. Just like Nestlé did.
So while dozens of First Nations communities across Canada have not had access to safe drinking water for at least a year, BlueTriton is pumping clean water from Indigenous lands and bottling it for profit.
BlueTriton is betting that the increasing scarcity of clean water will make its investors rich. It’s clear that the corporation values profits over people. And that is why this “new Nestlé” must be stopped.
",comments-15.json
55833,/comment/55833,"If the government let's this happen, ever one thinks there is a endless supply of water ,well there isn't if this happens this company will go to the ends of the earth for water .So if Canada let's this happen for the amount of money they will get and Neslt'son get's billions you can blame out stupid leaders and no one else so give yourself a shake and stop this greed by this company they all ready get enough of our water to much in fact
",comments-15.json
55836,/comment/55836,"Triton is the same as Nestle and any company that is trying to take water for profit. The rights to a limited resource lie with the people not corporations. Safe guarding the supply of water for local residents and the integrity of the water table is of utmost priority over corporate profits.
If a company wants to bottle water or use it to produce products then it should have to use the same source as everyone else and pay a fair price.
It is about time we stop letting Corporations destroy our planet for profit.
",comments-15.json
55838,/comment/55838,"I am completely against any company that wants to bottle water taken freely from the land and sold at a higher cost than pop. This is not the future of our world.
No one owns the water and no one should be able to profit off of a life giving necessity.
This company should be banned from selling water for ever. The people of that land need to stand up for life and against profits.
",comments-15.json
55839,/comment/55839,"The Haudenosaunee Confederacy Council issued a cease-and-desist order two years ago to stop Nestlé from taking the water. By requesting the permit and making plans to continue the water grab, BlueTriton is ignoring Indigenous sovereignty. These actions are not sustainable and must be haulted.
I understand that BlueTriton bought Nestle's ownership to carry on business and even grow their market but the cost is to high on an environmental level.
I urge the government to not let Nestle or BlueTriton be permitted to continue their water plan.
",comments-15.json
55840,/comment/55840,"Absolutely not.
1. Colonizers - stay off of Indigenous land! You have already been given a cease-and-desist order two years ago when Nestle tried this move.
2. Stop stealing water or paying pennies for it and making a huge profit off of something that is a basic human right.
3. Stop selling water to Blue Triton formerly known as Nestle, and actually get water to the First Nations communities. Yes, you will have to work with the Federal Government, yes it may be a party that is different than your own - be an adult - AND.PROBLEM.SOLVE. Like actual solutions, not talking points, and not giving your corporate buddies big profits.
4. We need STRONGER regulations - basically the opposite of what the Ontario PC party has been doing this year.
",comments-15.json
55841,/comment/55841,"Stop all companies from taking/buying/or obtaining Ontario water to be bottled. The indigenous people do not have access to potable water, ergo why should a for profit company be given a single drop.
The UN has stated ""On 28 July 2010, through Resolution 64/292, the United Nations General Assembly explicitly recognized the human right to water and sanitation and acknowledged that clean drinking water and sanitation are essential to the realization of all human rights.""
Nowhere does it mention for profit plastic water bottling companies such as Triton Water Canada Holdings, Inc.
",comments-15.json
55843,/comment/55843,"Water should not be exported from Ontario. It is analogous to exporting oxygen. Not only is water vital for humans but it also is a fundamental component of virtually all ecosystems. It is a fundamental of all living things. Export of water solely to make profit is a nonsensical venture that arose from the belief that if businesses are making profit, we are making progress. Nothing could be further from the truth. Exporting water is a sure sign of cultural degradation. To sell a vital component of all life is essentially unthinking. Denying Triton a water taking permit is to strengthen our understanding of our quality of life.
",comments-16.json
55844,/comment/55844,"Water should not be exported from Ontario. It is analogous to exporting oxygen. Not only is water vital for humans but it also is a fundamental component of virtually all ecosystems. It is a fundamental of all living things. Export of water solely to make profit is a nonsensical venture that arose from the belief that if businesses are making profit, we are making progress. Nothing could be further from the truth. Exporting water is a sure sign of cultural degradation. To sell a vital component of all life is essentially unthinking. Denying Triton a water taking permit is to strengthen our understanding of our quality of life.
",comments-16.json
55845,/comment/55845,"Our water should not be for sale, to any company to resell. It's a public good that should be shared. There are people in Canada without clean drinking water. Selling our resources instead of sharing them with those who need it is a misplaced endeavour. Work on making our drinking water infrastructure safe, not selling our safe water off to people who are only looking to make a profit from our limited supply.
",comments-16.json
55846,/comment/55846,"Canadian fresh water will soon be traded on the stock market as a commodity like gold and silver. It is in actuality, far more precious.
Ww can live without gold or silver. We cannot live more than three days without water.
This is a natural Canadian resource that should be under strict control by Canadians. No more massive corporations.
Much of the world is already in severe drought - the western US is a prime example. We used to have 25% of the world's fresh water - now it's 20%. How long is that going to last?
Look what has happened to our fish stocks due to overfishing. They disappear.
And, without control of our own water, so will we.
",comments-16.json
55847,/comment/55847,"We are seeing clean water become a scarce resource. It has been the Canadian tradition that clean water is considered a public good, and be made available to all citizens. Permits such as this are no longer in keeping with that idea and as a citizen, I demand it be denied. There are local people who need the water for their own survival. For their own families and small businesses. It should not go to a mega corporation for private benefit. The people of this province oppose private water grabs!
",comments-16.json
55852,/comment/55852,"Please STOP giant corporations such a Nestle from plundering our public/natural (here fresh underground water) resources for excessive profits.  Please decline their applications and please do not renew their permits. Their abuse of public public/natural resources must end. If this ends, this severe single-use ""plastic bottles"" crisis will also decrease.
Therefore, it only makes sense to ban Nestle from public water plundering.
",comments-16.json
55862,/comment/55862,"The fact that the Government of Ontario is selling one of the province's most valued resources (water from our lakes, springs and others)
Shows an irresponsible, callous attitude towards protecting our natural resources. The government may explore possible revenue generating strategies, but not at the expense endangering the environment and natural resources of the province.
A government is elected to serve and protect the welfare of its people. Selling our water rights to a corporation that has no vested interest other than to reap profits. Shows a mercenary attitude and indifference to its people and the land on which we live.
I urge to deny Blue Triton the ten year application to take water out of our province.
",comments-16.json
55863,/comment/55863,"Blue Triton, like Nestle, should not be allowed to take water out of Ontario, bottle it, and then sell it for a profit.
The domestic water supply in many communities such as Guelph and surrounding areas has become scarce and precarious and in recent years, residents have been advised to be judicious in their water use (maximize water use while doing laundry and other household chores, do not water lawns or gardens, do not wash cars, etc.).  It is therefore an insanity to allow a corporation to draw millions of gallons of water daily from the aquifers and surface water sources, and then sell it, while people in those communities face the very real possibility of water rationing. The needs and water security of people in the communities must come first!
",comments-16.json
55865,/comment/55865,"Water is a human right. It is not a commodity for private companies to profit off of. Nestle has an appalling track record regarding siphoning off public water resources (amongst many other heinous environmental crimes). BlueTriton are following their blueprint.  Please do not grant them this permit.
",comments-16.json
55867,/comment/55867,"We need to stop bottling water period!!!!!
We existed for centuries without bottled water!  I do understand that some get water from artesian Wells which are natural springs and so far down they are inaccessible to the average person!
We had one on our property, but we kept that news to ourselves!
",comments-17.json
55870,/comment/55870,"Why is BlueTriton formerly Nestle pumping clean water from Indigenous lands and bottling it for profit.
Why not give back instead of always taking?
Haven't first nations suffered enough?
Why is the Canadian/Ontario government always silent/supportive of big business takeover, manipulation, crimes, abuse and tax avoidance...why??
The Canadian government and large corporations are they partners in crime?
Do something...please!!
It's time for change...let's start here!!
",comments-17.json
55871,/comment/55871,"What happened to the government efforts to curbside the negative corporate impact on environment and people? How is this agreement enhancing Canadians wellbeing, and not just of those corporate business owners? Please, revise your decission and make it ESG, to support sustainably and socially responsible.
",comments-17.json
55875,/comment/55875,"I am stunned.
This government can not commit to ending boiling water advisories in our Indigenous communities but has the audacity to entertain a permit by BlueTriton to bottle clean Indigenous water?!
As a citizen, I demand that you refuse BlueTriton permit and immediately fund the fixing of Indigenous communities drinking water.
",comments-17.json
55878,/comment/55878,"I am ashamed that the Province of Ontario is even considering granting the permits to Blue Triton, or any other for profit corporation, for water removal in Ontario.  We already know there are serious safe water situations being faced by Canadian Indigenous communities and this would just lead to more.  It is time to stop allowing companies like Blue Triton from raping us of our natural resources.  If this moves ahead it will be a true indication that the Province of Ontario thinks nothing of reconciliation and nothing of it's own citizens ... just another way to line someone else's pockets at our expense.,
",comments-17.json
55879,/comment/55879,"Our water is literally the foundation of life.  And where we live is incredibly blessed with excellent quality water in abundance. But in years of late we’ve seen weather patterns that make us think that what we take for granted might not always be. To give another water permit to take water that will be sold for 1000s above the paying rate AND pollute the environment with plastic bottles is ridiculous. Our First Nations need clean water. Our forests, fields and livestock need the water.  Do the right thing and say NO to another permit.
",comments-17.json
55881,/comment/55881,"water is a common resource not to be abused by bottlers and vendors. If water needs to be purchased for convenience, then let it cost what it needs to, a fair price based on purchasing and bottling the resource from the public source.
Eventually only the very rich will have sufficient water if we let commercial giants virtually steal it from more needy users.
",comments-17.json
55882,/comment/55882,"The Haudenosaunee Confederacy Council issued a cease-and-desist order two years ago to stop Nestlé from taking the water. By requesting the permit and making plans to continue the water grab, BlueTriton is ignoring Indigenous sovereignty. Just like Nestlé did.
So while dozens of First Nations communities across Canada have not had access to safe drinking water for at least a year, BlueTriton is pumping clean water from Indigenous lands and bottling it for profit.
BlueTriton is betting that the increasing scarcity of clean water will make its investors rich. It’s clear that the corporation values profits over people. And that is why this “new Nestlé” must be stopped.
Please deny this application.
",comments-17.json
55883,/comment/55883,"Commercial companies should not be allowed to take huge amounts of water from local communities for free. Moreover, the Haudenosaunee Confederacy Council has expressed opposition to any commercial water collection in this area, and so this proposal should be rejected on the basis of respecting indigenous rights.
",comments-17.json
55885,/comment/55885,"Absolutely not! If Triton Water wants water, they need to negotiate with affected Indigenous people sitting in a power position at the table about a sustainable business (ie no plastic, bottles, strict limits, pay for the water they take) that would be the bare minimum! Seriously -aren't we trying to reduce plastic waste? Why would we even consider letting a for-profit corporation take one of the most precious of all resources, put it in plastic single-use bottles, which involves petroleum damage and transportation damage to the environment so that ONLY THE CORPORATION and its SHAREHOLDERS win? Our water, especially in Indigenous territories, should not be up for grabs by greedy corporations! We already owe so much to the First Peoples. How about building schools up there? You cannot convince me that they or the rest of Canadians benefit from letting companies like this get away with this kind of heist. Get your priorities in order please! Our kids and grandkids should be able to depend on your wisdom.
",comments-17.json
55887,/comment/55887,"Water is a public right and should not be allowed to be bought(especially so cheaply) and sold by private corporations for their sole proft and the contamination of our ecosystem. I am strongly against Blue Triton, Nestle or anyone else being given access to our country's natural resources without a fair share of the profits being paid back to the people and comprehensive environmental programs being followed which would minimize the negative impact of the extraction and shift responsiblity of the externalities of production(i.e. plastic recycling, ecosystem degradation etc.) and support rejuvenation for future sustainability.
Bottled water should not be allowed to be produced and sold except to people who absolutely need it to live(i.e. no access to safe drinking water and no means of relocating somewhere that does have access).
",comments-18.json
55892,/comment/55892,"Your government should not even think about approving any permit for this latest corrupt corporate theft of this precious and finite water resource; not for 10 years, not for 5 years, not for 1 year. The only thing that you must now do is to send this sinister, greed-fuelled corporate entity packing once and for all, and place a permanent moratorium on any future water extraction by any company that attempts to “steal” this vital and limited people’s resource. To do anything less than that would be evil.
",comments-18.json
55893,/comment/55893,"Nestles “Blue Triton” must cease and desist draining Canada’s clean water no matter under what name a company sells it.
Nestles and other bottled water companies should also be held accountable and pay for collection and all of their empty plastic bottles.  This should also apply to fast food chains who are also the biggest polluters eg Tim Hortons and MacDonalds.
Most Canadians are now acknowledging past and present misery and pain inflicted on indigenous peoples by the Catholic Church and Canadian Government.
Still many native bands continue living without clean water and in a horrifically must now rely on  the bottled water companies who reap the profits.
",comments-18.json
55894,/comment/55894,"NOBODY should be allowed to take and bottle water for profit whether it's on indigenous land or not but especially not on indigenous land.      Too many indigenous people are still living under boil water advisories without safe drinking water for themselves yet these Blue Triton parasites want to steal what little they have left just so they can make a corporate profit.
Bottled water companies do not produce any viable product; the only thing they actually make is plastic bottles, many of which end up polluting our environment further and endangering wildlife.
Nobody needs bottled water, we have perfectly good tap water, water filters and permanent reusable water bottles etc when we need to carry water.
Canada has hurt our indigenous population enough already with the recent residential schools tragedies.    Please do not add insult to injury by stealing what little bit of safe drinking water they have left.
",comments-18.json
55895,/comment/55895,"The Haudenosaunee Confederacy Council issued a cease-and-desist order two years ago to stop Nestlé from taking the water. By requesting the permit and making plans to continue the water grab, BlueTriton is ignoring Indigenous sovereignty. Just like Nestlé did.
So while dozens of First Nations communities across Canada have not had access to safe drinking water for at least a year, BlueTriton is pumping clean water from Indigenous lands and bottling it for profit.
BlueTriton is betting that the increasing scarcity of clean water will make its investors rich. It’s clear that the corporation values profits over people. And that is why this “new Nestlé” must be stopped.
I demand that the Environmental Registry of Ontario deny BlueTriton’s permit now.
",comments-18.json
55896,/comment/55896,"I am very much opposed to the commodification of water in general, and in particular to the sale of Ontario's fresh water to BlueTriton. This deal is especially offensive given that The Haudenosaunee Confederacy Council has been trying to stop Nestle from removing water from their land, and this would be more of the same. I ask that you please deny a permit to BlueTriton.
",comments-18.json
55897,/comment/55897,"Fresh clean water is a fundamental human right and should not be sold to profit multinationals. Respect the indigenous populations and reject the stealing of our water to enrich the provincial purse. Once it’s gone, it’s gone and we will face drought like in many other countries as the climate continues to change.
",comments-18.json
55900,/comment/55900,"To Whom It May Concern,
I am appalled to hear about BlueTriton's attempts to renew the application to drain the water and the life from Ontario aquifers.
There was supposed to be a moratorium on selling water in Ontario. Water should be a human right, not a commodity. That's what Canada signed up for when they acknowledged the UN declaration in 2010.
The Haudenosaunee Confederacy Council issued a cease-and-desist order two years ago to stop Nestlé from taking the water. By requesting the permit and making plans to continue the water grab, BlueTriton is ignoring Indigenous sovereignty. Just like Nestlé did.
So while dozens of First Nations communities across Canada have not had access to safe drinking water for at least a year, BlueTriton is pumping clean water from Indigenous lands and bottling it for profit.
BlueTriton is betting that the increasing scarcity of clean water will make its investors rich. It’s clear that the corporation values profits over people. And that is why this “new Nestlé” must be stopped.
Respect the Indigenous people of Canada. Respect the UN declarations our nation has signed up for.
Do not allow these water-sucking mega-corporations to gain any more ground in Canada.
",comments-18.json
55904,/comment/55904,"It is past time to terminate drawing of water to be sold in plastic bottles in Canada.
Not only are we adding to the ""plastic pollution"" but also allowing a company to deplete the ground water supply that many depend on for their wells.
Safe inexpensive water should be available to all, and not a commodity for sale at huge profits for private companies.
Say no to extending any licence to draw large amounts of water for profit.
",comments-18.json
55908,/comment/55908,"Nestle! Get out of North America! We DO NOT WANT YOU HERE. Steal water from your own people of Switzerland.
You have NO RIGHT to take our water for pennies. GET OUT!
ONTARIO, please get rid of Nestle. Or charge them Millions and give the money back to us. Stop these water theives.
",comments-19.json
55909,/comment/55909,"I cannot believe that Ontario would seriously consider this proposal.
The Haudenosaunee Confederacy Council issued a cease-and-desist order two years ago to stop Nestlé from taking the water. By requesting the permit and making plans to continue the water removal from the region, BlueTriton is ignoring Indigenous sovereignty.
Dozens of First Nations communities across Canada have not had access to safe drinking water for a year or more, yet BlueTriton proposes to pump clean water from Indigenous lands and bottle it for profit for *10 years*.
The UN Declaration on the Rights of Indigenous Peoples, to which Canada has agreed, gives the obligation to consult and cooperate in good faith with the indigenous peoples concerned through their own representative institutions in order to *obtain their free and informed consent* prior to the approval of any project affecting their lands or territories and other resources, particularly in connection with the development, utilization or exploitation of mineral, **water** or other resources.
This water is not ours to give away, and we have a moral obligation to ensure First Nations communities have access to clean water before allowing for-profit companies to extract such a fundamental Commons' resource.
",comments-19.json
55910,/comment/55910,"Commodifying water for commercial sale is immoral and an exploitation of a limited resource.
This goes against our commitment as a comment and as a country to protect our fresh water.
Bottling water also further contributes to the creation of disposable plastic.
This project would take water from indigenous lands. It would disrespect their sovereignty and wishes against the project.
Taking fresh water for commercial sale should not be permitted now or ever again.
",comments-19.json
55913,/comment/55913,"The moratorium on permits to take groundwater (and produce water-for-profit initiatives) put in place by the previous Liberal government in 2016 - and extended a number of times since by the current Conservative government - needs to be upheld.
The Ministry of the Environment, Conservation and Parks said it is strengthening protection of water resources with changes to the province’s water taking program, including the ability for municipalities to have more input on allowing bottled water companies to withdraw new or increased amounts of groundwater in their communities yet adjacent municipalities should be able to have the same ability to say no as host municipalities.
The regulations themselves need to be made stronger, especially by granting municipalities and First Nations adjacent to permit applicants the ability to have a say in the process.  Each affected and adjacent municipality needs to have the authority to review not only a new application, but the renewal of an existing permit as well.
The Haudenosaunee Confederacy Council issued a cease-and-desist order two years ago to stop Nestlé from taking this precious resource.  By requesting the permit and making plans to continue the water grab, BlueTriton is ignoring Indigenous sovereignty just like Nestlé did.  While dozens of First Nations communities across Canada have not had access to safe drinking water for at least a year, BlueTriton is poised to pump clean water from Indigenous lands and bottling it for profit.
",comments-19.json
55915,/comment/55915,"I oppose this!! Wrong wrong wrong. So awfully wrong.  These are Great Lakes to provide food and sustain life. They offer family summer and winter activities!! Shame that nestle is producing smaller companies under them to take the same water they they have already been criticized for taking to much of
",comments-19.json
55917,/comment/55917,"Why are they allowed to buy water cheaper than us? If they get water for less than the real cost of producing fresh clean water, that means that the hard working taxpayers are subsidizing a corporation.
Who is going to pay to clean up and dispose of all the one use plastic bottles that the cheap water will go into?
The only possible reason for approving a water deal like Nestle had would be that the decision makers are being bribed.
Stop this attack on hard working taxpayers!
",comments-19.json
55921,/comment/55921,"Please extend the moratorium until both regulations are made stronger and  municipalities and First Nations adjacent to permit applicants have the ability to have a say in the process.
Moreover, regulations should apply universally on all water taking, not just water bottling.
Finally,  One Rock Capital Partners LLC and Metropoulos & Co. [Triton] should be required to apply for new permits which should be subject to  review by municipalities and First Nations adjacent to such water taking.
",comments-19.json
55923,/comment/55923,"There are countless reservations without clean drinking water but now you are going to steal the water from indigenous lands to put into bottles to sell to people who have perfectly good drinking water available to them from their own taps? This is ludicrous and an offence to our indigenous people.
Try to put this through and you will have one hell of a fight on your hands - this is an obscene act and entirely irresponsible.
STOP!
",comments-19.json
55930,/comment/55930,"Betrayal
Please do not allow BlueTriton permission for a 10-year renewal of Nestlé’s permit to take water out of Ontario for bottling.
Not only does bottled water contribute greatly to our climate emergency, this will also ignore Indigenous sovereignty (The Haudenosaunee Confederacy Council issued a cease-and-desist order two years ago to stop Nestlé from taking the water.)
Water should be a human right, not a commodity to be bought and sold - especially when it is on Indigenous land. Our First Nations relations do not even have their own safe drinking water.
Suzanne
",comments-20.json
55932,/comment/55932,"BlueTriton must now be allowed to trample Indigenous rights as Nestle has done in the past. It is time that this government work with Indigenous peoples to preserve our fresh water for generations to come, instead of commodifying it. Water is life and is a basic human right. Allowing corporations to sell it is beyond immoral and wrong.
",comments-20.json
55937,/comment/55937,"No entity should be given unfettered access to freshwater to then sell for profit. Freshwater is a renewable natural resource but only if used wisely. Industrial/commercial water extraction will lower water tables and have far-reaching effects for local communities. Selling bottled water also undermines publicly funded municipal water works and contributes to the explosion of plastic waste affecting our environment.
",comments-20.json
55938,/comment/55938,"It is high time we stopped Nestle's continued efforts to exploit our water resources. It's high time we stopped the use of plastic water bottles. It's high time our government took strong action to protect our vital natural resources.
Tell Nestles to stop. Tell them to go away. Tell them to stop such injurious practices. Stop Nestle's immoral profiteering.
Larry Richardson
Picton, Ontario
",comments-20.json
55943,/comment/55943,"Please decline Blue Triton's request for licensing our water.  They are only the ""new Nestle"" and their requests are just as disgusting and thoughtless and irresponsible as were Nestle's.
And any agency or government who grants them permission to take water from Ontario and/or Canada is likewise disgusting and thoughtless and irresponsible.
",comments-20.json
55946,/comment/55946,"I want to go on record as being vehemently opposed to allowing large corporations to buy and bottle our water.  Water being a life necessity should not become a commodity on the marketplace.  It was bad enough when Nestle greedily consumed (in effect) the water which should have gone to citizens, but now a larger company thinks it will be able to skim off  one of our most precious if not our MOST precious resource and make a huge profit from such action.  Please some one take action against this dangerous possibility.
",comments-20.json
55947,/comment/55947,"DENY BLUETRITON'S PERMIT
I am outraged that this injustice is even a possibility.  The Haudenosaunee Confederacy Council issued a cease-and-desist order two years ago to stop Nestlé from taking the water. By requesting the permit and making plans to continue the water grab, BlueTriton is ignoring Indigenous sovereignty. Just like Nestlé did.
So while dozens of First Nations communities across Canada have not had access to safe drinking water for at least a year, BlueTriton is pumping clean water from Indigenous lands and bottling it for profit.
No, absolutely no to this!
",comments-20.json
55953,/comment/55953,"The Haudenosaunee Confederacy Council issued a cease-and-desist order two years ago to stop Nestlé from taking the water. By requesting the permit and making plans to continue the water grab, BlueTriton is ignoring Indigenous sovereignty. Just like Nestlé did.
So while dozens of First Nations communities across Canada have not had access to safe drinking water for at least a year, BlueTriton is pumping clean water from Indigenous lands and bottling it for profit.
BlueTriton is betting that the increasing scarcity of clean water will make its investors rich. It’s clear that the corporation values profits over people. And that is why this “new Nestlé” must be stopped.
",comments-21.json
55955,/comment/55955,"Where is the duty to consult if the water is being taken from indigenous lands. And why is Canada allowing a foreign owned company to profit from resources that are life sustaining. Everyone needs to take responsibility for maintaining our potable water supply. There’s only a small percentage of water that can be consumed by humans and it is not unlimited. This raping of Mother Nature for profit needs to stop…and no one should be profiting from a situation that has our indigenous communities suffering from lack of potable water. Those communities without potable water are closer to urban centres than people would like to believe.
NO MORE CONTRACTS we need to find a Canadian solution to make our Canadian water available to ALL residents.
",comments-21.json
55956,/comment/55956,"If we can allow companies to siphon water from the land to bottle, especially on indigineous lands we can however have wells built for nations that don’t have this simple commodity. This in turn may help the environment where these folks don’t have to rely on the purchase of plastic bottled water. We can also add a value tax to bottled water so that it will help to pay for well sufficiency in areas that do not have a safe water supply. You can also tax a bottling company of how much they siphon and use those funds to help offset costs to build wells. There are ways to help all Canadians!  This is 2021. Time to advance change for everyone!
",comments-21.json
55957,/comment/55957,"I think it is atrocious that enabling corporations to continue bottling fresh water is still being contemplated in this province when there are Indigenous communities without decent water.
It is more than time we all learned to eliminate the huge amounts of harmful plastic waste generated by the unneccessary practice of bottled water. The environmental cost is staggering. And it defies logic that we spend money to purchase bottled water when the majority of Ontarians have easy access to safe tap water and then again spend more money to deal with the plastic waste!!
Please do not allow another company to continue this destructive practice.
",comments-21.json
55960,/comment/55960,"Those of us living in the Town of Erin and Hillsburgh strongly object to the application from Blue Triton  (alias Nestle) to draw millions of litres of drinking water for bottling. Local Council voted in favour of Nestle at the town meeting where people turned out in huge numbers to stop it. It is now time for our water rights and those of the indigenous peoples to be recognised and protected.
According to the Low Flow Table of GRCA, Marsville which is within 10 Kms of Hillsburgh, has ""Extremely LOw water"" right now. What will be the response to these conditions when a large part of the Low Flow Response Committee is made up of golf courses, water bottlers and aggregate companies. Who is going to mandate that they stop drawing water when they all get to to vote? Who is monitoring their assessment of water levels. When cigarette companies were in charge of monitoring the impact of their products, could they be trusted? Asking private citizens to water their lawns less is obviously not going to deal with this. We the citizens and water users have to be protected from these self-interested companies.
Protect our water sources from these industrial groups. These are our water rights, they should not be sold off and controlled by companies like Blue Triton. They are a public good, they belong to the people.
Now is the time for our governments to show that they can see the dangers in the future and protect this vital asset.
",comments-21.json
55964,/comment/55964,"Our water is not for sale...it is a natural resource.  It should be respected and not given away to companies to make huge profits on. These companies are poor corporate citizens; they take from all and give little back. They're polluters of our oceans with their plastic bottles and never think twice about our earth and the human race.
",comments-21.json
55965,/comment/55965,"The Haudenosaunee Confederacy Council issued a cease-and-desist order two years ago to stop Nestlé from taking the water. By requesting the permit and making plans to continue the water grab, BlueTriton is ignoring Indigenous sovereignty. Just like Nestlé did.
So while dozens of First Nations communities across Canada have not had access to safe drinking water for at least a year, BlueTriton is pumping clean water from Indigenous lands and bottling it for profit.
The rate at which water is removed is damaging the water table. The price rate (I see $503.71 per million liters from 2016) is absurdly low for the profits generated. Nestlé sold water for $0.98 per gallon (3.78541 liters). This gives gross sales of $258,888.73 per million liters or a 51,396.0% markup. This is an Ontario resource and we should get a reasonable price for it, $0.25 per gallon would be a start, $0.98 would be better.
The Environmental Registry of Ontario should deny BlueTriton's permit.
",comments-21.json
55967,/comment/55967,"Nestle has a terrible record of taking advantage of any situation where they can use other peoples supply of water. Along, also, with paying as little for it as possible. They should not be allowed to take water away from its natural place and certainly NEVER be allowed to get away with what they have done wrong in the past.-
",comments-21.json
55968,/comment/55968,"Selling our ground water to for-profit packaging companies is a betrayal of our children and our responsibility to leave the earth in better condition than we got it. As caretakers of some of the biggest reserves of fresh water in the world, it falls to us to behave thoughtfully with this task. There are two primary issues:
1. Sustainability. Water being removed from a watershed or ground water reserves should not exceed the natural cycle that replenishes it. If the levels of ground water fall, then there should be a moratorium on removing any for packaging and shipping out until it recovers.
2. Carbon pollution. Packaging water in small plastic disposable containers for sale, and then transporting it elsewhere for consumption is extremely inefficient, and uses a lot of energy. If water is needed elsewhere - for humanitarian reasons - and we can spare it (see point #1 above), then it should be shipped in bulk, and provided in re-usable containers.
As a Canadian citizen, and a resident of Ontario, I feel we need to be intelligent and thoughtful about how we manage our resources.
",comments-21.json
55970,/comment/55970,"Clean drinking water is a human right. The Haudenosaunee Confederacy Council issued a cease-and-desist order two years ago to stop Nestlé from taking the water. By requesting the permit and making plans to continue the water grab, BlueTriton is ignoring Indigenous sovereignty, just like Nestlé did.
So while dozens of First Nations communities across Canada have not had access to safe drinking water for at least a year, BlueTriton is pumping clean water from Indigenous lands and bottling it for profit.
No more permits for corporate profit on a precious commodity which should be freely available to all Ontarians.
",comments-21.json
55972,/comment/55972,"To whom it may concern,
The Haudenosaunee Confederacy Council issued a cease-and-desist order two years ago to stop Nestlé from taking the water. By requesting the permit and making plans to continue the water grab, BlueTriton is ignoring Indigenous sovereignty.
I am outraged by BlueTriton's actions and ask that the province immediately put a stop to their actions. I ask that you stop greed from trampling over people's rights.
",comments-22.json
55973,/comment/55973,"There is little public good in commercial bottled water licences. Virtually no significant return accrues to communities where water is extracted. Companies pay a pitifully low license fees which go to central governments
In communities all over the world, bottled water companies have been prioritized and have continued to extract water ever in situations where food production and domestic use is undermined.
Bottled water leaves a grievous plastic trail that fills waterways and threatens wildlife.
Access to safe water is a basic human right that should not be commercialized.
",comments-22.json
55975,/comment/55975,"Like Nestle before it - BlueTriton's application is to pump clean water from Indigenous lands and bottling it for profit.  While dozens of First Nations communities across Canada have not had access to safe drinking water, corporations should not be able to extract water for profit.
Please do not approve this application.
",comments-22.json
55976,/comment/55976,"This company - Blue Triton Canada Holdings, Inc - has bought the Nestle water bottling company, and is now making an application to renew a permit that for all intents and purposes should be understood to be a new permit.  Municipalities must have the ability to approve or disapprove an application for the withdrawal of water supplies in its own jurisdiction.  They should also be able to set a fair price.  Water is a valuable resource that cannot be squandered by corporations looking to make a profit bottling cheap water in  plastic bottles that they have no hand in recycling.  In fact, most water bottles are single use bottles and cannot be recycled. We have to be better than this.  Please do not approve this application.
",comments-22.json
55977,/comment/55977,"We must not allow BlueTriton to take our clean water for bottling. This is criminal. Indigenous communities across this country are without clean drinking water and we are going to SELL our water to companies to make a profit? This is absolutely unacceptable. We must not allow these permits to happen and instead invest in Indigenous communities and their-well-being.
",comments-22.json
