,url,comment,page_file
66872,/comment/66872,"We need bills that protect our wetlands, not destroy them under the cloak of housing. When will governments start listening to the science of climate change, and create legislations that support a better future for all species on this planet? How about now.
Very quietly in the last month the Ontario PC government has come up with a bold plan that
puts the future of Ontario’s wetlands, climate change policy and environment at risk. The policy
is couched in language about “building more houses faster”, but eliminates much of the
protection conservation authorities were able to provide to Provincially Significant Wetlands
(PSW’s). It eliminates the protection of species at risk in wetlands that the Ontario Ministry of
Natural Resources and Forestry (OMNRF) provided.
“Wetlands are critical to water filtration, flood retention, erosion control, carbon
storage, nutrient cycling and groundwater recharge. They also provide habitat for
specialized wildlife communities. Over 20 percent of the province’s species at risk are
directly dependent on wetland habitats according to leading researchers and Ontario
Nature.” The government is passing legislation that puts wetlands at risk while
allowing developers to ride roughshod over protections for Provincially Significant
Wetlands(1).”
Some of the key changes that threaten Ontario’s Wetlands include:
 Wetland units that are part of a Provincially Significant Wetland (PSW) complex can be re-
evaluated individually. Those units can be removed from the PSW. This leaves it up to
consultants, hired by developers, to recommend if wetlands should lose protected status.
 Wetland boundaries can be remapped without having to re-evaluate the entire wetland.
 OMNRF is removed from the process, leaving all decisions in the hands of local municipalities
where there may be little or no wetland expertise.
 Conservation Authorities (CA’s) will be prohibited from being contracted by municipalities to
comment on Acts, including the Planning Act.  Therefore, the ability of conservation authorities
to provide natural heritage comments to the City on planning applications may now be
prohibited.
 Endangered and Threatened species will no longer contribute to scoring as a PSW.
 All Conservation Authorities (CA’s) must tell the government which lands they own that would
be suitable for housing. Are we going to cover The Cascades in housing or Mission Marsh
Conservation Area perhaps?
 No permits are needed if Planning Act authorization obtained, and new tools are proposed for
the government to force CA’s to issue permits whether or not development meets
environmental policies and environmental best practices. 
 Developers can carve pieces out of protected wetlands and flood other areas to
“compensate” the damage.
",comments-4.json
67479,/comment/67479,"The Ontario Wetland Evaluation System (OWES) and associated manuals have been around and in development for several decades now, gradually improving over time as knowledge accumulates. I would consider the current manual to be a fairly high quality document. Could it use some review and improvement? Sure, there is always room to improve and clarify processes when new information becomes available. The proposed changes to this document and the OWES system would in my opinion be a major regression in the quality of this document and the OWES.
Reading through these proposed changes it seems to me like no one with an ecological or wetland science background had much if anything to do with the suggested changes.
It is also fairly obvious what these proposed changes are designed to do, which is not to improve the process of wetland evaluation (and subsequent management and protection) in Ontario at all but to make it much harder for wetlands in Ontario to be evaluated as provincally significant. With reduced protections, it will make it easier for these features to be negatively impacted and/or lost through development activities.
I think it is an important point to note that despite all of the rule's, regulations, etc., that are in place to protect and limit development within or in close proximity to wetlands, the loss of wetland area in Ontario is not a thing of the past. Slowed in recent years due to the protections we have put in place, probably. Reversed, no.
The major themes that I see in these proposed changes to OWES are: 1. removal of MNRF from the process of administering the program. 2. Nearly complete removal of reference to wetland complexes and complexing as a concept and and a wetland property that has any bearing on the scoring of a wetland. 3. A great reduction in the need to document the process of wetland evaluation, reference to field data sheets and the need to document work seems to be for the most part removed, with only the need for digital mapping data clearly remaining. 4. Removal of Endangered or Threatened species as a scoring factor in determining a wetlands significance.
Starting with the first paragraph: “As stewards of Ontario's Natural Resources, one of the MNRF's mandates is the protection and sustainable management of Ontario's natural heritage features, including wetlands.” How is the Provincial Government's total removal of the MNRF's involvement with administering and overseeing OWES going to help accomplish this? To me this is major shirking of responsibility and counter intuitive. This needs some explaining. Is MNRF still going to have involvement in training wetland evaluators? Currently one cannot be acceptably considered a wetland evaluator unless they have recieved the training from MNRF sanctioned sessions.
Who will the responsibility of officially identifying provincially significant wetlands be downloaded to? It is not entirely clear with these proposed changes. It looks like MNRF and Conservation Authorities (the two current governmental entities with the most qualified staff to complete these assessments of wetland evaluations) are proposed to be removed from involvement in the process. Based on the proposed changes it looks like the responsibility would/may possibly go to municipalities but it also appears that anyone who is trained (again, who will they be trained by in the future?) could determine the signficance of a wetland (provincial or otherwise). Would a municpality be in charge of assessing and accepting evaluations? Do they have staff to do this? Allowing anyone qualified to evaluate wetlands could be very problematic if allowed, as many of the trained people who would be doing this evaluation work are consultants directly working for development proponents. Without a relatively impartial third party evaluating their work, the potential for improper assessment and evaluation would unfortunately be greater.
The striking out of all of the sections on wetland complexes and reference to the concept of wetland complexes is a little disturbing, and detached from the reality of the form and function of many wetlands on the landscape. It is a sound and well accepted ecological concept  that not all wetlands consist of only a contiguous wetland unit, and that closely spaced wetland units function together hydrologically and ecologically as a single larger wetland. But it seems that these proposed changes to OWES would mean that each discrete wetland unit would need to be evaluated separately for significance (except for in some narrow, but poorly defined circumstanes, see further comment below), greatly reducing a wetlands scoring potential with reduced size and complexity being attributed to a single wetland unit and not the entire wetland complex. Whether we choose to use the word complex, as we have in the OWES, or another word used to describe grouped items is not important, but the concept is.
Then, a section is added on page 20 under the “Wetland Edges Bordering Lakes and Rivers” section (why is it placed specifically in this section when it applies to many wetlands that do not border on lakes and rivers?) that acknowledges that some wetlands can be composed of multiple closely spaced units (which could be called a complex). It is obvious the removal of complexing as a concept from the OWES would make it next to impossible for many of the smaller units in a wetland complex to be scored as provincially significant, even though they hydrologically and ecologically contribute to the function of the wetland. The complexing section should simply not be removed. Potentially it could be updated, the complexing process clarified, rules for complexing strengthened, but any changes should be based on the best available, scientifically gained knowledge. For example OWES currently uses 750 m for the cut off distance for consideration of complexing units together, if a change to this distance is suggested it should be based as much as possible on defensible background research and data. There are already criteria to consider such that not every wetland that occurs within 750 m of another wetland or wetland complex is automaticlly considered to be a part of that wetland complex.
I don't think there is much to say about the removal of much of the reference for the need to record field data, keeping a wetland evaluation file (obviously under the proposed changes the file wouldn't go to MNRF), etc., other than it is baffling. Environmental assessment work should always be well documented for the basic need of defending a conclusion on a features significance, etc., in the case of legal challenges, etc.
Removal of Endangered or Threatened species from scoring? Why? These species are Endangered or Threatened for a reason, with habitat loss or degradation usually being one of the major factors in a species decline. Obviously, any habitat that is important in the life cycle of a END or THR species should be considered significant. I am not sure what the logic or point of removal of this is from how we assess wetlands under OWES (other than another way to make it very hard for a wetland to be scored as signficant). What is the reasoning or alternative suggestion here? I know END and THR species are not a part of the assessment of Signficiant Wildlife Habitat, as they generally receive some protection under the Province's Endangered Species Act, but to me they are still an important part of determining a wetlands signficance. Removal of END  or THR species as a scoring factor in OWES would need to be defended by some logical reasoning that will not be detrimental to both the species at risk and the habitats that support them. I don't know what that reasoning could be.
There are other things proposed for removal that don't seem to bear much on how a wetland would be scored but are still hard to understand. The removal of several recomended background sources of information and removal of a table that recommends the basic field equipment you would need to complete wetland evaluation work. Scratching out things like taking mapping out to when conducting evaluation fieldwork? Why?
The re-evaluation vs closed file aspect of new proposed OWES rules. The way it reads is that a wetland can be re-evaluated (i.e. under these new proposed rules) but then it is a closed file. Under the current system a wetland evaluation is really never “closed”. Wetland evaluation files are meant to remain open because often a wetland cannot be fully evaluated in one go due to access limitations, etc. To me seems obvious what the tactic is here, make it way harder for a given wetland unit to be evaluated as significant under these proposed changes, you can re-evaluate a previously identified provincially significant wetland unit under these new rules, which will in many cases lead to a new evaluation of “not provincially signficant” for a given unit, then it is a closed book on that wetland unit.
I agree it would be good to more fully clarify the determination protocol in regards to the presence of wetland in the wetland-agricultural land interface. In a logical way, backed by as much research and evidence as is available.
I agree with harmonizing some of the section of the OWES that deal with wildlife habitat features with the specific relevant Significant Wildlife Habitat Ecoregion Criterion Schedules.
Reference to PPS seems to be removed from the OWES manual with these proposed changes. Are changes coming to PPS Section 2.0 Wise Use of Resources/2.1 Natural Heritage? I can only imagine what these would look like. I can't support any change in policy that would reduce protections for our significant natural features. Two of the major environmental crises the entire planet faces, rapid biodiversity loss and climate change will not be positively impacted by easing the occurence of negative impacts to, and loss of area of these natural features.
The MNRF, “Stewards of Ontario's Natural Resources” “MNRF's mandates is the protection and sustainable management of Ontario's natural heritage features, including wetlands” abandoning involvement with OWES , hard to understand. This is the government agency that has always done this, now trying to absolve itself of this responsibility with no clear (or practical?) alternative. I realize that government agencies can shift and change responsibiliites with the whims of whatever administration is in at the time but this just seems, as said before, like a major dereliction of duty. Not even a clear transfer of this responsibility somewhere else.
Appendix 1 – “The ministry has determined that a wetland is provincially signficiant when it has been identfied  as such using this manual”. Which ministry will this be?
Appendix 10 “The Wetland Plant List may be updated from time to time and any such updates will be made available on a website” which website, hosted by what agency?
I think a positive change that could be made to OWES, not suggested in these proposed changes, would be the incorporation of a more statistically defensible method of determing presence of a wetland via the vegetation cover and 50 % relative cover rule. For example point intercept vegetation sampling methods.
I request that details of the authorship and technical consultation process for suggesting these proposed changes be made public, qualifications of those consulted, etc.
",comments-4.json
67506,/comment/67506,"I have previously submitted other comments (comment ID 67479), I have an additional comment.
I think that clearer policy and direction should be included in the OWES on how to deal with assess and classify man made features (like dug ponds in farming operations, older stormwater management ponds, etc.) that may exhibit wetland characters, that may or may not be in proximity to naturally occurring wetlands. This would include policy on features that may have been on the landscape for varying periods of time, in some cases potentially many years, possibly no longer used, etc. Methods to determin the origin of questionable features, etc. (e.g. air photo review, document review).
",comments-4.json
68250,/comment/68250,"I am a resident of Simcoe County and I am very opposed to this legislation. If housing is what's needed for a growing population, the government should instead be pushing legislation that protects farmlands and wetlands and limits urban sprawl while forcing upwards growth.
Conservation Authorities need more privileges, not less.
",comments-4.json
68430,/comment/68430,"Bill 23, as presented, fails to address the stated goals of increasing housing supply, housing affordability, and improved process and instead will result in the loss of environmental protections, heritage conservation, urban design, and accountability to the public, in addition to severe financial implications for the City of St. Catharines and Region of Niagara, as follows:
a. Removing conservation of land and protection of significant environmental features, allowing development within protected areas worthy of protection.
b. Limiting tools for conservation of heritage resources.
c. Removal of primary quality control mechanism to promote good design.
d. Loss of cohesive Regional systems oversight with the removal of the Region of Niagara from review and approval of planning applications and Official Plan creation.
e. Elimination of appeal rights for the public on Planning Act applications and reduction in overall public consultation and involvement.
f. Transfer of financial responsibility from private developers to the individual property taxpayer.
g. 73% of the City’s projected growth for the next 30 years is now to be accommodated in 10 years, despite the building industry’s inability to deliver.
Council for the City of St. Catharines requests the Province defer passage of Bill 23 until such time as further evaluation, analysis, and meaningful consultation has occurred with municipalities, AMO, Niagara Region, ROMA, RPC, NPCA, Conservation Ontario, OPPI, MFOA, and OBCM.
Council for the City of St. Catharines strongly recommends that substantial Provincial investment be provided to support municipalities to fund anticipated infrastructure upgrades to accommodate new intensification goals and compensate for decrease of development charge funding opportunities as outlined in the proposed legislation.
",comments-4.json
68457,/comment/68457,"This proposal will cause insurmountable damage to our province- our wetlands provide countless environmental and economic benefits and deserve to be protected. Development should be focused within cities, not within wetlands.
In Ontario we are uniquely lucky to have CAs to help guide our planning, in order to keep residents (both human and non-human alike) safe. Other provinces have seen billions of dollars' worth of damage that could have easily been prevented with CAs.
",comments-4.json
68501,/comment/68501,"MORE HOMES BUILT FASTER ACT, 2022
ERO # 019-6141, 6160, 6162, 6163, 6177, 6197, 6196, 6172, 2927
At the Mulmur Council meeting held on November 2, 2022, Council of the Township of Mulmur passed the following resolution regarding the More Homes Built Faster Act.
Moved by Cunningham Seconded by Clark
THAT Council receive the report of Tracey Atkinson, Planner, entitled Bill 23;
AND THAT Council direct staff to submit comments by the legislated deadline. CARRIED.
The Township of Mulmur is concerned that Bill 23 and the proposed amendments to the Conservation Authority Act, Ontario Land Tribunal Act, Municipal Act, Planning Act, and Development Charges Act are a further downloading of Provincial responsibilities and costs onto the local municipalities and its residents.
Changes to the Conservation Authority Act appear to encourage development on natural heritage features (such as wetlands), hazards (such as floodplains) and previously conserved lands.  Further, it appears to allow for the consideration of development on lands that have been donated by citizens for the purpose of conservation.  Further amendments to the Act would limit the flexibility of the Township to protect its natural heritage features and areas.
Changes to the Planning Act appear to limit the rights of existing citizens, by removing opportunities to participate and appeal planning applications.  Although changes appear to promote affordable housing, they reduce the tools to collect funds to support the growth and address conflicting land use (through site plan, buffering, etc)
The shortfall from proposed changes to the Development Charges will have to be offset by existing taxpayers opposed to development paying for itself.  Additional work is also being created related to spending and allocating reserve funds. Phasing in charges and exempting the cost of undertaking Development Charges studies from the list of eligible items means that the existing tax base would further subsidize development, without any benefit to the community.
The Township is concerned with the decreased quality and quantity of parkland, and overall decreased service level that could be achieved based on changes to the Development Charges Act and Planning Act.
Lastly, the Township is confused with the new direction to remove the upper tier planning function.  The loss of a upper tier planning function jeopardizes the consistency, attention to cross-jurisdictional matters and the collaboration amongst lower tiers. The County of Dufferin was required, only recently as a result of Regulation 352/02, to adopt an Official Plan.  The County is now part way through a Municipal Comprehensive Review and spending significant resources to update the Official Plan.  The Township is concerned with the proposed classes of upper-tier municipalities and uncertainty related to upper tiers not named, but that the Minister could further name through regulations.
Sincerely,
Tracey Atkinson
Tracey Atkinson, CAO/Clerk/Planner
Township of Mulmur
",comments-4.json
68574,/comment/68574,"Overall we find the numerous changes to this 'manual' will weaken the professional discretion of Certified Wetland Evaluators for both the Southern and Northern Ontario versions and their ability to perform acceptable, comprehensive and fair assessments.
As a consequence of downloading the notification to affected land owners of any given evaluation result solely onto Evaluators, and the numerous strike outs of MNRF as a reviewer and custodian of expertise will potentially result in untoward pressures on individual evaluators from any land owner objecting to their findings. In extreme cases it could subject the evaluator to outright intimidation.
The clauses regarding ""re-evaluations"" are completely retrograde and open many wetland classifications to complete incremental removal. This would appear to be the real intent of these changes, and can not be considered 'updates'.
The complete striking out of the Wetland Files section is abhorrent, bad scientific process, irresponsible and detrimental to sound government decisions on land use.
Striking out the section on assessment of breeding habitat for endangered species is a further blow to the efficacy of the Endangered Species Act and Regulations.
In total the changes give the impression that these 'updates' in whole are an attempt to neuter the effectiveness of wetland classification and make more acreage available for land speculation and infills.
Ontario can not afford the loss of any more wetland area. The province's civil infrastructure is increasingly exposed to degradation and collapse resulting in costs far outweighing the economic gain resulting from deconstructing environmental evaluation and classification.
Leave the OWES as is prior to this proposal.
",comments-4.json
68700,/comment/68700,"The ability to change the boundaries of wetlands already exists in the document.  You don't need to delete it and then add it again.
Also, ignoring wetland complexes will pave the way for destruction of good habitat.  Many wetland animals are capable of movement and absolutely benefit from the existing fragmented designation.
",comments-5.json
68739,/comment/68739,"This is a truly terrible idea. We are in the midst of a climate crisis that may well cost the next generation any idea of an enjoyable or secure future. Wetlands and Greenbelts MUST be maintained and added to, NOT bulldozed for housing. The long-term environmental impacts of habitat loss will have a real economic cost in regards to flooding, climate change, and the ill-health associated with it.
",comments-5.json
68833,/comment/68833,"Ontario's wetland evaluation and protection system is one of the ways that Ontario has balanced the importance of biodiversity, ecosystem preservation and flood mitigation among many other benefits including access to natural spaces for mental and physical wellbeing.  Reducing protection on wetlands and their ecosystem and human health services is short sighted and will result in additional costs to human health and infrastructure.  Building more homes on areas formerly protected as natural features will not solve the housing crisis.  Ontario needs visionary leadership that is not driven by simple approaches such as reassessing land for development.  This approach will continue to encourage sprawl, traffic congestion, loss of life and property due to flooding, increased insurance claims and costs among many other costly and harmful impacts to human health and well being.  The Ontario government needs to be exploring ways to increase affordable, accessible housing that addresses climate mitigation, long term employment and a healthy ecosystem.  Removing protection from lands already at risk is short sighted and a knee jerk response to an issue that requires a systems approach.
It is ridiculous for this government to ignore the research on wetlands and the incredible investment in protecting and creating wetlands on the landscape in Ontario.  This work has been going on for decades and research continues to support the value of wetlands regardless of their size.  There is a plethora of research from many disciplines that support the monetary, social and biological value of wetlands.
",comments-5.json
68846,/comment/68846,"I am strongly opposed to the proposed changes. Making it easier to build housing to the detriment of irreplaceable wetlands is short-sighted, and in the long run will not solve the problem of having sufficient housing.
This is not ""the Ontario government ... taking bold and transformative action"". This is yet another attack on the green belt by Ford and his cadre of developers who are willing to sell our future to make a profit now.
",comments-5.json
68957,/comment/68957,"Please listen to conservation authorities, NGOs and experts. Ontarians love nature and wants it protected. These rules will only aid unsustainable sprawl when so much can be done to create sustainable housing in a way that still protects forests, wetlands and farmland. Going forward with this bill will destroy our future and break promises that voters in Ontario will not forget.
",comments-5.json
69019,/comment/69019,"Every aspect of Bill 23 is a travesty and I am furious. No changes should be made to reduce the importance and scope of this evaluation.
",comments-5.json
69024,/comment/69024,"Thank you for the opportunity to comment on the Ministry of Natural Resources and Forestry’s proposal to amend the Conservation Authorities Act. I am writing to you in response to Bill 23, the More Homes Built Faster Act.
I understand and agree that there is a housing supply and affordability issue in Ontario that needs to be pragmatically addressed, and therefore support the government’s commitment to reducing unnecessary barriers to development and streamlining processes. That said, I have several concerns and recommendations with the proposed amendments and therefore offer the following comments for your consideration in amending the Conservation Authorities (CA) Act and any associated documents.
Ontario Wetland Evaluation System Classification Changes
Wetlands play a critical role in a healthy, functional environment. Changing the classification system will mean further wetland loss and may result in serious flooding, putting the safety of communities at risk. Wetlands are a natural, cost-effective strategy for protecting downstream properties from floods, adapting to climate change, and retaining water to lessen drought impacts. By changing the classification system, existing Provincially Significant Wetlands could lose their status and un-evaluated wetlands are unlikely to meet the standard for additional protection. This could lead to wetlands being filled in, resulting in loss of habitat and numerous species, decreased storage area for water resulting in decreased flood storage but increased potential for erosion, and poorer water quality. These losses will have detrimental effects on tourism and recreation industries. Loss of wetlands will also result in the necessity of more stormwater ponds which require more maintenance and monitoring than wetlands. The government must be prudent when considering changes like offsetting, which could negatively affect the ability of wetlands to reduce flooding and confuse roles in wetland management and protection between municipalities and CAs.
I recommend that:
· The province re-engage the multi-stakeholder Conservation Authority Working Group and work with the working group to determine the unintentional negative implications of these proposed changes, and develop better alternatives, prior to proceeding with current proposed amendments.
Thank you
",comments-5.json
69037,/comment/69037,"Threat to Wetlands in Ontario. Comment: Wetlands are more important than increased housing or housing availability. One can have a place to live but no drinkable water to use. This is the threat that we are facing when our Provincial Government and its governing bodies propose a threat to our wetlands through changes in governance and legislation and legislative interpretation.
Ontario does not need a lessening of governance with respect to Wetlands, it needs a broader and more protective governance.
As an example, I live near the Nith River and the Grand River in Southwestern Ontario. The water quality on the Grand River is already being seriously compromised by development along its shores. With urbanization creeping westward particularly in the Kitchener - Waterloo/Ayr area, the water quality of the Nith River (which feeds into the Grand River) will soon be under threat as to water quality due to this urban sprawl.
The moraines and wetlands that are currently registered need to be better protected and the areas of wetlands and moraine need to be expanded.
This current government is headed in the wrong direction with respect to protecting our natural environment and if these changes go through, we, the current and future citizens of Ontario will suffer dramatic negative effects in future years from these changes.
I have been a student and observer of changes of our environment in the Province of Ontario for the past 70 years starting with the polluted Bay of Quinte and moving through the development areas within the City of Toronto and now living near the Grand River. I have experienced and witnessed the changes in our living conditions with respect to our natural environment over those years and we are not moving in a positive direction with respect to protecting our natural areas and accordingly our citizens with respect to the current attitude of this Provincial Government and its governance.
",comments-5.json
69104,/comment/69104,"November 8, 2022
Re:  Bill 23 More Homes Built Faster (ERO 019-2927, 019-6141, and 019-6162)
Thank you for the opportunity to comment on the Ministry of Natural Resources and Forestry’s proposal to amend the Conservation Authorities Act. I am writing to you in response to Bill 23, the More Homes Built Faster Act.
I understand and agree that there is a housing supply and affordability issue in Ontario that needs to be pragmatically addressed, and therefore support the government’s commitment to reducing unnecessary barriers to development and streamlining processes. That said, I have several concerns and recommendations with the proposed amendments and therefore offer the following comments for your consideration in amending the Conservation Authorities (CA) Act and any associated documents.
Ontario Wetland Evaluation System Classification Changes
Wetlands play a critical role in a healthy, functional environment. Changing the classification system will mean further wetland loss and may result in serious flooding, putting the safety of communities at risk. Wetlands are a natural, cost-effective strategy for protecting downstream properties from floods, adapting to climate change, and retaining water to lessen drought impacts. By changing the classification system, existing Provincially Significant Wetlands could lose their status and un-evaluated wetlands are unlikely to meet the standard for additional protection.  This could lead to wetlands  being filled in, resulting in loss of habitat and numerous species, decreased storage area for water resulting in decreased flood storage but increased potential for erosion, and poorer water quality. These losses will have detrimental effects on tourism and recreation industries. Loss of wetlands will also result in the necessity of more stormwater ponds which require more maintenance and monitoring than wetlands. The government must be prudent when considering changes like offsetting, which could negatively affect the ability of wetlands to reduce flooding and confuse roles in wetland management and protection between municipalities and CAs.
I recommend that:
The province re-engage the multi-stakeholder Conservation Authority Working Group and work with the working group to determine the unintentional negative implications of these proposed changes, and develop better alternatives, prior to proceeding with current proposed amendments.
Potential Loss of CA Lands
Minister of Natural Resources Graydon Smith has told media outlets that conservation authorities are “the second largest landowner after the Crown” and have been asked to “evaluate” their land in order to identify areas for housing development. In most instances, these lands have been acquired for specific purposes; typically, lands are purchased to protect the public from flooding and erosion or the lands are left through estate donations to the Conservation Authority by members of the public who wished their private lands stay natural. The development of these natural spaces will have numerous negative implications on the natural environment and a community’s ability to adapt to climate change. Further, the local tourism and recreation industries that rely on these spaces will feel the effects as will individuals of the public of who could experience negative social, mental & physical health impacts.
I recommend that:
The province focus efforts on building up urban areas instead of urban sprawl outwards;
Municipal Official Plans continue to be followed as written; and
Lands identified as natural hazards be maintained as open space.
Prohibition of Memorandum of Understanding (MOU) Review Agreements
It is unclear how this proposed change will benefit taxpayers.  Conservation Authorities have demonstrated for decades these services can be delivered efficiently, without lengthening the approval process, and is a cost-savings measure for municipalities who can share the cost of this review amongst all CA member-municipalities, rather than hiring staff at each municipality.  As proposed, the consequence appears to be either an increase in taxes as municipalities hire additional staff, a longer review process resulting from municipalities coordinating with neighboring municipalities, the cost of consultants needed for peer-review and the loss of land use plan review and comments provided on a watershed basis. Although the logistics of how this change will occur are unclear, one thing for certain is that this proposed change will also likely result in loss of jobs: Many staff at Conservation Authorities across the province will no longer be required. While currently unclear, if these reviews are no longer required, further job losses can be anticipated for municipal staff, engineers, and consultants who prepare various reports. Another negative implication of this proposed amendment is that studies, such as Environmental Impact Statements, now required to be completed by qualified consultants, could be overlooked or that staff at the municipal level will not have the expertise or capacity to review and comment on report submissions.  It is important to note that Conservation Authorities support smart development.
I recommend that:
Municipalities should retain the option to enter into MOUs with CAs, with clearly defined terms, timelines and performance measures, as allowed under Section 21.1.1 (1) of the CA Act;
Development should be limited to municipal urban boundaries; and
The Province re-engage the multi-stakeholder Conservation Authority Working Group and work with the working group to determine the unintentional negative implications of these proposed changes, and to develop guidance for commenting where a CA has entered into an agreement or MOU.
Low Risk Development Permit Exemptions
It is currently unclear how the proposed exemption of a permit requirement for low-risk development will benefit the people of Ontario. Details are lacking to determine whether the purpose is to transfer this permit responsibility from CAs to municipalities or whether development considered ‘low-risk’ will be exempt from requiring a permit all together.  As currently proposed, this amendment results in a lack of protection for the people of Ontario and a lack of watershed oversight.  I feel it is important to mention that CAs do not exist to hinder development, rather their role is to protect the people of Ontario and their properties. Therefore CAs ensure development is done in a manner to afford this protection. This proposed amendment has many negative implications for the people of Ontario as it quashes the core function of a CA and fragments the CA role in protecting the people of Ontario from natural hazards.
I recommend that:
This proposed amendment be repealed to keep all hazard-related responsibilities with the CA.
Fee Freezing
The details of the proposed amendments remain unclear at this time. It is important to note that current fees were established according to provincial direction, and were intended to recover costs, so as to decrease municipal levies.  Freezing fees will impose additional costs to municipalities, meaning taxpayers will end up paying these development costs. Another negative implication of this proposed change is created when fee revenues are used to pay wages.  Without a cost recovery system in place, the staff compliment required to perform application reviews becomes unaffordable to CA’s as fee revenues would be used, in part, to pay wages.  This will ultimately slow down the approvals process in these times of increased development.
I recommend that:
This proposed amendment be repealed to allow CAs to charge fees according to their internal cost-based analyses; or
This proposal be further amended to require CAs to demonstrate fees do not exceed the cost to deliver the program and have the ability to freeze fees when cost recovery exceeds 100 percent.
To ensure the most effective implementation of this Bill, I believe it is crucial that the government halts the proposed changes and meet with CAs to clarify and consider more effective alternatives. This consultation is imperative to safeguard the best possible outcomes for the people of Ontario.
Thank you again, for providing the opportunity to provide comments on Bill 23.  I would be pleased to discuss these comments with you further.  If you have any questions or concerns regarding these comments, please do not hesitate to contact me at the contact information provided below.
Sincerely,
",comments-5.json
69177,/comment/69177,"I do not support this proposal. The plan for streamlining development of wetlands by reducing ministry oversight is shortsighted and will lead to a degradation of our wetlands. Wetlands are critical to the any natural environment and opening them up to potentially unscrutinized development is deplorable.
",comments-5.json
69199,/comment/69199,"This is wrong on so many levels. Wetlands form where they are for a reason. The damage the proposed legislation will enact on our landscape will be felt for generations if these proposed changes are not reversed. To allow the re-evaluation of wetlands that have already been deemed significant, and to attempt to simplify the wetland complexes ignores the complex ecohydrological significance of these wetland complexes. What is the point of protecting them if a developer can just go back and say hey, that wetland isn't significant anymore, despite nothing changing environmentally.
I am for more housing, but many municipalities and conservation authorities (see supporting document) have come out and said we have enough land for housing, without having to gut environmentally protected land. These changes will only continue to enhance sprawl until there is no land, leading to more severe flooding, lower biodiversity, and a lack of opportunity for us to enjoy the natural beauty of our land. Do better Doug Ford. Do better. Actually listen to what the municipalities are calling for, instead of your developer friends who have bought up land in the green belt. If this current government goes through with this, it will be one of the most corrupt decisions they have made. Base your policies on science, not political convenience.
",comments-5.json
69231,/comment/69231,"I want to strongly urge against the proposed changes.
Climate and urban studies scholars tell us that dense, transit connected housing is key to meeting the challenges of the future. Social workers and advocates tell us that this housing must be geared explicitly towards low-income and unhoused neighbours, not expensive developments. And our ecologists and naturalists tell us that our wetlands are essential protections to keep at-risks species alive and our watersheds intact and capable of absorbing flood waters.
",comments-5.json
69251,/comment/69251,"I cannot believe that our government would be so irresponsible to go ahead with this Bill.  Are we not in the throes of trying to reduce our footprint and help to combat climate change? Our present government has blinders on and all they are interested in is getting more money in their coffers and forgetting about the importance of saving our environment and reducing the stress of climate change.  We need our  Wetlands!
",comments-5.json
69258,/comment/69258,"This is not necessary and it has nothing to do with affordable housing. Building on wetlands and in their buffers (aka NOT PREVIOUSLY DEVELOPED LANDS) will be risky, unethical, and expensive. There is an opportunity to build more units/houses in existing built-up areas and areas that are not wetlands or their buffers. Wetlands and their buffers provide so much for us - they clean air, protect our drinking water supply, they sink carbon, they provide flood control, and they provide habitat for so much amazing biodiversity. Downgrading Provincially Significant Wetlands and their associated protections is a ""short term solution"" (even though we all know it will not result in a single truly affordable home being built) that will have detrimental and irreversible impacts. PLEASE DO NOT LET THIS PASS.
",comments-5.json
