,url,comment,page_file
33156,/comment/33156,"Long overdue and a geat approach. Many U.S. states use the points system and it has been working well for them. Using points at least rewards hunters that r dedicated enough to apply regularly each season. If u r serious about moose hunting u will keep applying and be rewarded with a tag after accumulating so many points. Not sure about the licence fees varying in price tho. Its good that u only need to pay for an applicatiin fee to apply rather than a full blown fee for a license but Im concerned that the excitement over being successful in getting a tag will allow ridiculously high tag prices (especially for bulls) to be charged. Hunting should be something all can afford not only the rich. Ive never been a proponent of calf hunting and not sure why that continues to be left as an available option.  In thd U.S u cant target calf elk. Why would we target our calf moose?
Good work tho to all that sat on the committee!
",comments-10.json
33159,/comment/33159,"to grow the population you need to reduce the number of calves and cows taken, so every 4 - 5 years the number of tags handed out should be reduced for that year by half so it gives the population a better chance to grow in numbers. take some of the gun tags and put towards bow tags as it is harder to take a moose with a bow than with a gun again helping population to increase and it splits up the number of hunters and problems that happen over the season.
",comments-10.json
33163,/comment/33163,"I think that the changes proposed are prudent and reasonable, however I do take exception to the elimination of the Northern resident tag allocation process.
The policy of adding a single, non-accumulating extra point for Northern residents is better than nothing - I do acknowledge that.
My concern is that with the drastic population differences between Northern and Southern Ontario, having 1 extra point may not be enough to ""level the playing field"" so to speak, and the majority of tags will wind up being allocated to Southern Ontario residents. The elimination of the tag transfer loopholes will to some extent mitigate this, however I do not have access to the detailed statistics to say if this will do ""enough"".
Perhaps an equitable way would be to, instead of adding a single non-accumulating point for Northern Residents, to maintain a 2nd (separate) points bank for people who live in Northern WMU's and use that to allocate the same 5% of remaining tags as currently exists after the 95% of tags have been allocated. In my opinion this would allow for the best aspects of both the new and the old system.
For a lot of people in the North moose hunting is a lot more than just a 1 week vacation.
",comments-10.json
33165,/comment/33165,"If  the BGMAC decides on a point system it better look at which WMU's hunters applied in. His total points should only count in the WMU he/she was applying in over the years. They should not be allowed to move to a WMU to receive a tag where it us easier to get one, because he amassed a high point total in a WMU where Quota numbers made it tougher to get a tag. All I can say this point system will be a debacle, you should not go back and award points, everyone should be at zero. Even proposing a surplus tag puts you at zero is a joke, you want to penalize for tags no one wanted. What a joke, wake up people. The current system works just fine, if you want to introduce a point system, do it in WMU's where quotas are in ratio with the amount of hunters and leave the current pool 1 and pool 2 hunter system in the others where it is working fine and there are even surplus tags available. The last thing I want to see is a bunch of hunters who have 20 plus points from a tough WMU showing up in my Northwest WMU that i have hunted for 30 years. Open your eyes boys!
",comments-10.json
33169,/comment/33169,"Previous Surplus tag allocations should not be used as a starting point for the new point system in the past many people picked up Surplus tags in units they didn't really want but we're so surprised they got through on the phone lines that they just took any tag and now they're going to penalize them for that
",comments-10.json
33171,/comment/33171,"Looks a lot more promising than the current system, point system seems fair, not sure about the 3 km range when party hunting, maybe put some more thought into that distance, any changes are positive, I have applied off and on for about 12 years and have never drawn a tag. We are going to loose a lot more hunters if something doesn’t change, John Yakabuski should help make some positive changes being a guy that grew up hunting, fishing and enjoying the great outdoors, the current system is failing, change is a must!!
",comments-10.json
33172,/comment/33172,"I totally agree with the ""ghost hunters"" change.
Not sure if all these proposed changes will improve on quotas and population.
This is getting very complicated and definitely not easy to follow. It almost seems that we are trying to discourage big game hunters from doing it on their own and have to use outfitters.
Just my humble opinion.
",comments-10.json
33173,/comment/33173,"I have some ideas that I believe can help with the struggling moose population:
1. You can use your Bull or Cow tag on a calf. Identifying a calf at 300 yards at dusk or dawn through grass or shrub is going to lead to accidental killings. In fear of the law, hunters may walk away from the accidental kill and still use their tag on an adult animal at a later date.
2. Until the population increases, there is no calf tags or calf season. Only accidental kills for which the hunter must use their Cow tag.
3. Fewer cow tags given out and more Bulls. A bull can impregnate several cows which will allow the continuation of a moose population.  I see in many draws there are more cow tags allotted then bulls.
4. Dig up old bush roads so hunters can’t hunt from their vehicles or drive right into heavily populated moose areas. There are people that hunt from their vehicle and by headlight. This is a sad truth. If it’s not or can’t be enforced, then make it more difficult to do.
5. Make it illegal for ALL people to hunt out of season. Killing a cow that’s pregnant isn’t going to help the moose population.  Also, no one should be allowed to enter moose sanctuaries to hunt.
6. Something has to be done about the wolves. Wolves kill moose and the wolf population is exploding.
7. Make it illegal for all people to sell moose meat. This is becoming a more common practice that people sell moose meat for ceremonies and PowWows. Allowing people to profit on killing moose will only lead to more kills so the hunter can make a profit. I know this is a touchy subject, and sometimes the meat is donated or gifted. From my experience, most of the time the hunter is given an “honorarium”.
8. Aerial spraying - not sure what effects it has on the population, but from my experience, the moose move on and leave the area.
9. Drones should be illegal - period! Anyone caught in the bush with a drone, their group will automatically forfeit their tags and be fined.
10. The illegal practice of killing moose for their tongues (or any body parts) for “medicinal purposes” - make ridiculous fines and/or jail time for anyone caught doing this or anyone caught in possession or transporting moose tongue. This must be stopped but sadly it is happening more and more in the North as the demand grows on the market.
11.  Steeper fines for illegal moose hunting.
12. Lastly, rather than limiting the length of the hunting season, I would push it further back. It is more difficult to find moose outside or the rut and when the waterways are frozen. However a good hunter will still find them. Reducing the season will impact tourism and jobs.
I’m not saying to implement all these ideas, but they are my thoughts/ideas to help preserve and increase the moose population until it is healthy once more.
",comments-10.json
33178,/comment/33178,"Hello . I hunt moose in WMU 42. I support a shorter season for all calf, and adult moose. One to a maximum of two weeks season . The calf and adult moose season open at the same time. Also no overlapping with other big game. Also two tags (two hunters) attach for one calf. Once a hunter attach a tag to a moose he should not be allowed to hunt for moose for that season. Sincerely a concern hunter.
",comments-10.json
33179,/comment/33179,"Love what I am seeing! Been hunting for 30yrs and this is a great start to properly managing moose in Ontario.
I’m hoping though that the mnrf will find a better system for the actual tags that are placed on harvests. This current scheme of printed licenses and not having to affix anything to the actual animal is utterly ridiculous and ripe for abuse. Let’s go back to stick on tags or plastic tags that are punched out immediately and stay on animal until processing. Mandatory reporting should be within a short period of time(48hrs-7days etc) or better yet do as they do south of the border. Animals must be checked into game reporting stations which are normally gas stations or ticket issuers. Data can than be gained from the animal such as teeth/age/etc for scientific purposes.
Another big issue regarding moose populations is access on new logging roads. Dig these new roads up once logging operations cease and post them as no motorized vehicles. I’m a member of ofah and cringe when they are fighting for access to these areas where roads were never intended to be there except for logging industry.  Again great job mnrf and keep up the good work, we are headed in a great direction!
",comments-10.json
33182,/comment/33182,"I am happy to see action being taken to improve Ontario’s moose management. I believe that the following changes should be looked at to restore struggling moose populations in the province:
-Lower or end calf harvest in all WMU’s
-Lower cow harvest to improve cow:bull ratios across the province
-Protect critical winter habitat for moose
-Ensure aerial population monitoring estimates are up-to-date
-Provide more funding for calf recruitment monitoring
I believe hunters in the province would welcome reduced tag numbers if the government would agree to more funding towards moose management.
",comments-11.json
33183,/comment/33183,"I really think the biggest problem is the lack of checking for previous years without tag
I have friends that in 10 years have never got a tag and then other friends that have had 3 tags in 10 years I don’t understand how this is possible also take calf hunting out altogether and if you get a cow tag you can use it on a calf 6to 8 hunters would be a perfect party size for a single adault tag any more then that I think it’s to hard to have camps that hold more hunters than that smaller party size you would get less individual  tags needed
",comments-11.json
33185,/comment/33185,"In review of the change anyone that established hunt groups that was the recommended in the regulations for as long as I have moose hunted (since 2000 ish) are now being put at a disadvantage and I am trying to understand why.
The way I see it -- party hunt groups sizes reduced from 15 to 10 , area of hunt reduced from 5KM to 3KM and going to a point allocation is all putting anyone who hunted in a group at a disadvantage.  We have established a group for over 15 years and in most years we were successful (and happy to have a moose tag to share between the 15 ish of us)   thus none of our group members  would have a  >15+ year period of not having a tag.  Compare that to guys that have put in single and really should not have had a good chance at tags given our group of 15 pool 1 guys have been unsuccessful 3 out the last 4 years in WMU 28.  Given the purposed changes I understand why we as an organized group have been screwed as someone decided to treat groups differently over the last couple years.     I am still trying to understand the methodology of that.   It seems someone has decided groups are now bad and a couple guys getting tags is better than getting larger groups involved in the hunt and investing money in the communities they are hunting in.
Our group are a mix of family and long time friends who own property and have an established hunt camp.  We pooled our resources and invested in the area we hunt which when I read the regulations is what was suggested and why group hunting was established but again it does feel like these changes would put us doing what the regulations suggested at a disadvantage for getting a tag in the future.
I am not sure why a cow tag would not come with a calf tag.  Make the calf tag valid for 3 hours within the cow being shot to avoid being used outside of cow and calf kill.    Given the purposed allocation if I am understanding correctly to take a cow calf would require two hunters to give up points.   We all know the calf will die if the cow is taken so I question this and feel there is a better way to accomplish.
Why have we not done anything with getting draw results out earlier than Aug 1?
Items I do like:
Application fee then hunting fee
Season is open rather than current calf restriction weeks making planning harder for guys that need to book vacation several months in advance.
",comments-11.json
33195,/comment/33195,"I would like to voice my support for these changes, particularly the changes to tag allocation.  I am familiar with the Alberta allocation system which is very similar to what is being proposed.  It will take some time to make an adjustment here in Ontario, but I look forward to the possibility of drawing a tag myself.  I like the thought of a solo hunt and not one relying on numerous group members to coordinate schedules and hunting styles.  The ability to only apply for the draw, and/or purchase a licence is a big step to attracting novice moose hunters and eliminating the ""ghost"" applications.  Congrats to the work into this and looking forward to seeing it rolled out.
Matthew
",comments-11.json
33198,/comment/33198,"It would be nice to have a better idea of each cost in the proposed process ie application, licence, and tag.
Being an archery hunter I like the proposal for more archery only seasons in other WMU's. It creates more hunting opportunities and may reduce the number of applications in the existing units ie 48,55, 57 which may increase the success rate in those units.
I like the proposal for tighter restrictions on tag transfers.
Although I don't hunt in a large group I can see how some existing large group hunt camps would be unhappy about the proposal to reduce hunt group sizes to a max of 10 hunters.
I think there should be an exception to the proposal that when you buy a tag you can't ""return it"" and get a refund. There may be legitimate reasons ie unexpected health issue or death in immediate family that prevents a person from being able to hunt moose.
",comments-11.json
33199,/comment/33199,"I’m in favour of the new tag allocation process and would be in favour of seeing calf tags reduced to promote an overall healthier moose population. Considering moose management and wolf / coyote management go hand in hand, I’d like to propose that 01 trappers on registered traplines obtain an additional point for each year of active trapping. After all, trappers are the driving force behind wolf management therefore their efforts in helping sustain a healthy moose population should be recognized.
",comments-11.json
33200,/comment/33200,"1.)I don't think that the amount of hunters in a group should be capped at 10. Lots of hunting groups exceed that number. In some cases to smaller hunting groups will join together to hunt.
2.) If you get a tag you should be able to use it in either bow season or rife season. The way the deer tag system works you can archery hunt and if you aren't successful you can then use the same tag for the rifle hunt.
3.) The cow/calf tag is an excellent idea, it will stop a lot of miss identities.
",comments-11.json
33201,/comment/33201,"It is unclear to me, whether or not you propose that the numbers be calculated on consecutive years of not obtaining a tag, or cumulative years including years prior to a gap for whatever reason.  I believe that it should include all years after receiving a tag as this does not penalize persons for errors, illness, and  circumstances beyond their control.
With respect to tags not allocated in the first round,  persons applyinging to a unit and who are not selected should automatically be included in subsequent draws until all are allocated.
",comments-11.json
33206,/comment/33206,"What I see here is a money grab, nothing more, nothing less. By eliminating the calf tag, unless you are select for the cow/calf or calf tag in your WMU, is straight up bullshit. Why would I even apply to get a tag, if you don't get one to hunt.
Your saying you can party hunt on someone else tag, again bullshit, that is already happening. I know camps that have received very few tags for bull or cows over the years. This would make the whole camp not eligible to hunt if they didn't receive a tag.
So why would a group of hunters even buy a tag. Again a bullshit stupid idea, brought in to limit the tags issued and up the income for the ministry. This is not conservation, but another money grab by people that have no idea about hunting.
We understand that population are down, but this, is not the way to resolve the issue. What it will do is decrease the number of hunters buying licenses or applying for the draw. The fee for applying will be a bullshit move, as it to is just a money grab.
Hunted for 40 years and never seen such a stupid effort to get hunters to stop hunting.
",comments-11.json
33207,/comment/33207,"Being a Northern resident from Nakina Ontario, I rely on a lot of wild meat that I hunt myself to get through the year.  We do not have a grocery store in our small town anymore so fresh meat is hard to come by locally.  In the past 10 years, the hunting pressure from southern residents has increased drastically and getting a adult moose tag has been harder and harder every year.  I really like that northern residence have a slight advantage at getting a tag in our back yard but I think more should be done.  I propose that the northern residence preference point should carry over each year.
",comments-11.json
33209,/comment/33209,"This seems like organized fraud while attempting to do good.  There are a certain number of tag allocations per wmu. So whether the draw fee is $2 or $60 your pretty much saying ""give us your money"" when you know very well you have a zero chance of being in the awarded tags. New hunters would have a zero chance for 2-4 years but would still have to pay to get their ""point"". The fact that ""pool 2"" hunters are all in the same draws isn't really any different than what's proposed with the point system.  Point system will work for hunters who haven't been successful for years get their tag within a few years but once this cat has up and plateau's than the whole country is in the same standing possibly even first year hunters. First year hunters should be in a calf draw without adult moose to make them eligible for and adult draw the following year. A moose license should be required for the draw and still come with a calf tag (most wont hunt them) the license ensures draw applicants ""intend"" to use the allocated tags that everyone paid to be a part of.
",comments-11.json
33210,/comment/33210,"I have Moose hunted for approximately 30 years for the most part in WMU 57. I am generally in favour of the proposed Moose hunt changes. With regard to the point system I hope that hunters in the 4 WMU's that have had to apply for Calf tags will not be penalized for receiving a calf tag if they received a tag as a first choice selection. A hunters points should accumulate back to having received an adult tag NOT a calf tag. If this is not the case it puts the hunters who have applied in the 4 WMU's at a disadvantage to hunters that choose now to apply in the 4 WMU's. The statement "" hunters have got better at hunting calves"" is based on what evidence? If it based on fill rates there are many reason's for that, more calves on the landscape less adult tags being given out. The large groups are also a big contributing factor to fill rates of all tags I'm happy to see that as being addressed. If you compare the Calf to Cow ratio of of the 4 WMU's with a calf lottery and adjacent WMU's 60,61 for example I don't think you find much difference. So to say the calf lottery worked is misleading. The other concern I have is there is no data on what the carrying capacity is of a WMU. So just because harvest is restricted doesn't mean we can grow a heard to infinity. I think the 4 WMU's with a calf lottery could and should be looked at to see if the herd has plateaued because it will. It needs to be determined as to why. Is it the because the correct amount of tags are being given out or as I believe natural mortality is the contributing factor ie.dying of old age/disease . If that is the case more tags can and should be given out
",comments-11.json
33218,/comment/33218,"I don’t think that the limit on group size to 10 members is fair. Hunting parties can combine people from all across Ontario and just because you have 13 life long buddies that you have hunted with for several decades and all take the time to get together in the groups favourite spot for several days out of the year we shouldn’t have to tell 3 members they can’t party hunt.
What should be done is make sure that groups aren’t getting multiple tags.
I like the idea of calf/cow tag
The number of moose harvested by First Nations has to be reported just like those hunting who applied for a tag/purchased a licence. How can we make any sound decisions for moose management if there is a whole dataset not being accounted for.  How can we say that 39 adult tags should be allocated for example WMU 13 if First Nations are harvesting a hundred. Maybe no tags should be allocated in 13.
What is being done at the forestry level to increase moose habitat. The deer are progressing north on their own. We have large areas of north western Ontario that have all the characteristics of moose habitat with no moose(Kenora). The caribou mosaic strategy was put in place to bring the caribou back. Where is the moose to go?
I hunt in 13. Guaranteed group size use to be low with most groups of two or more getting tags. That was 5 years ago. Now we are down to 39 tags from 1100 . No guaranteed group size.  To me that seems like there is a crisis in that unit.
We need to know why and how the tag allocation is set for each unit. What numbers are being used. How or what data is being used
I like moose hunting. I like to get together and hunt with life long buddies. I’d hate to see the moose disappear
",comments-11.json
33219,/comment/33219,"Eliminate hunting calf moose for 5 years, or eliminate hunting calf moose every second year.
Keep the spring bear hunt, this will eliminate problems.  In the province of Ontario the abundance of bear is unbelievable.  This started the problem of the moose and deer  population in Ontario when they  eliminated the spring bear hunt.     Your suggestions might be good but it's very complicated, remember there is not that many new young hunters on the horizon and older hunters will say the province is looking to make more money and they will simply quite and then you will have a problem on your hands with accident on major highways with deer and moose.
",comments-11.json
33226,/comment/33226,"The proposal gives preferential status to northern residents--- do not all Ontario hunters pay taxes and license fees that support all of Ontario? Northern Hunters already experience longer hunting opportunities than southern Hunters for big game due to proximity to their WMUnits. This will discourage more southern hunters and will impact the resort, travel and tourism-related revenues of the northern businesses. There is no justification for a preference of one group of Ontarians over another.
",comments-11.json
33227,/comment/33227,"This still does not address the huge decline of moose tags over the last 30 years in WMU 38 ( NER )
In 1989 there were over  2600 moose tags now there are 36
WMU 38 is a very large area , certainly MNRF can not expect to be doing any kind of moose management with 36 tags in this unit
Yes, I understand that there are a multitude of contributing factors that have caused this , but would it not be of prudent to also have a calf draw system applied to WMU 38 as well
I did not see it in the proposed changes and to that I'm shocked , surprised and immensely troubled that it is not
I can't speak for other WMU as I m not knowledgeable enough to know about them but WMU 38 , I live here , I work here !  it would be on the list of Calf draw WMU as well
Overall I like the point system proposal , it will hopefully bring some peace amongst hunters who have been asking for some sort of change for many years
",comments-11.json
33235,/comment/33235,"none of these proposals will truly work unless there is an accurate moose population count done    We know that it is impossible to limit the amount of moose harvested by first nations due to their rights but it should be made mandatory to have them at least report all kills in order to get a  proper count, also all  road kills should be included in the count, as per the decline in calf population      limit the amount of cow tags     ie   have a 1-2 freeze on no cow tags allocated     limit bull tags     lots of dry cows with no calves   due  to a lot trophy bulls been taken,    also whom ever came up with this present calf hunting format needs to be fired     if a hunter shoots a cow moose opening day and she is with a calf    that calf has to survive on its own to defend off all predators(the PETA  people would love this one   absolutely barbaric and inhumane)  until weeks later when a hunter is allowed to shoot a calf in the specified calf season    old system was better    had a bull,cow tag   could use adult tag on a calf      lots of wasted moose left in the bush because hunter shot the wrong one and don't want to risk losing guns etc plus fines if self reporting
",comments-11.json
33242,/comment/33242,"This backdating the tag allocation system to 1992 is absolutly ridiculous.
It is a complete farce to allocate all the available tags to folks that have been appling incorrectly for decades.
They complain constantly about not getting tags but continue to apply in WMUs with few tags available.
The reason there are less tags available is directly proportionate to the number of moose estimated in surveys.
Why should someone from southern Ontario get preferance over a resident of northern Ont in a remote location the southerners have never heard of? The tag system should not direct all hunters to one unit that has more tags. This will be a great way to wipe out the moose herd in these higher density areas.
Yes I am referimg to 21A....the ridiculous #s of travelling rude southern Ont hunters there has been totallly appauling for the last 5+ years . This crazy back to 1992 policy is going to make this crowding situation worst for 100% sure.
So with this new proposed system northern Ontario hunters can expect an invasion of southern Ont into our backyards while we wait 5 to 10 years for our turn to hunt in our own backyards.
That is total BS!!!
Northern Ontario moose hunters depend on wild game to feed families is areas where food is much more expensive than in big cities down south.
We northerners will not accept this new policy!!
A fresh start is needed not a back dated rip off to northerners!!
",comments-12.json
33243,/comment/33243,"What is the rationale for adding a new bow season in WMUs where the moose population is in decline? Kill and cripple more animals?
It is nuts not just insensitive to introduce a cow/calf tag to harvest either a cow or a calf. Does MNR not realize the majority of hunters will take the cow and the calf will not survive the winter effectively killing both animals?
I suggest to close the moose season instead where required and only reopen it when the herd has recovered and maybe then only have  a moose season every other year or so depending on what hunting pressure the WMU can sustain.
I also suggest not to issue a single cow tag in WMUs with low or declining population!
I will not buy a license to enter a draw for a tag only with nothing to hunt - this proposed point system will not work for small groups/camps.
...but for MNR sadly it is not about the animals and appropriately managing the herds, it is all about the income from selling licenses and keeping folks relying on hunters in business, isn't it?
",comments-12.json
33264,/comment/33264,"Limit access to some Forest Access Roads including logging road bridges.
Too many “vital seed areas” are exposed to motorized vehicles!
Federation of Anglers and Hunters are on record for wanting more access to vital Moose Habitat! This is a huge mistake and will complicate future Hunting opportunities as the Demand for Hunting Moose will certainly exceed the supply and inventory of the Moose Population!
Sr Hunter Education Instructor for Ontario.
",comments-12.json
33265,/comment/33265,"1.) A hunter would receive a point for each year they have applied and been unsuccessful in the draw going back to when they first started applying or the last time they received/accepted a tag (such as were successful in the draw, received a tag through a transfer or through the surplus tag allocation)
Comment: I believe that this proposed point system would not really benefit all hunters and still would not be a fair process. It may accomodate some of the hunters that have not received an adult validation tag for decades like myself but it is really unknown how long it will take to address this issue via a point system. I forsee that the time between receiving val tags could be very long. Would it be possible to start from scratch and zero all applicants irregardless of the number of years in the draw? This would occur just at the start of the new process and could allow for points to accumulate (for pool one hunters) so that they are not left out for decades again. I think we need to stick with the random draw system for the early years to keep the system fair and depending on population/harvest estimates (now with mandatory reporting) the Ministry can  allocate val tags (bull/antlerless only) to groups that meet the number of points that the Ministry deems appropriate based on the biological factors/science for each WMU. The Minsitry would have the ability to modify how many points it takes to be successful in the draw based on the science.  Groups only applications should be madatory and group sizes should also be set by the Ministry. Individual applicant opportunities should be elliminated completely. If a group is successful in drawing an tag than the group memeber are done hunting moose for any reamining season (s) and the group goes back to zero points and start fresh from zero the following year. Groups can collect points over time and allocation of tags/number of points is based on population estimates for the specific WMU. This would also completely elliminate the ""ghost hunter's"" from the draw system.
Hunting/harvest opportunity should be taking a back seat to species management at this point in Ontario. I think the remaining moose hunters have gone long enough without appropriate action and are willing to do what it takes to manage the species with hopes of seeing a population increase to a sustainable level that can support a fair allocation process.
Revenue collection and hunting opportunity always appear to trump species management and our current moose population status provincially reflects this. I know there are other issues but I think its time for the Ministry to make change for the moose population of Ontario.
I am all for the complete removal of calf only allocation/season.  Any calf harvest would only occur with the allocation of an antlerless val tag allowing the harvest of a cow or calf (possibly a shed bull). Protecting the recruitment will certainly allow for population growth given the current pressures on calves (hunter harvest/predation/environmental etc...). this should open up the potantial for extra adult allocation opportunites in all management units given the science allows for it.
Archery hunting practices historically does not take as many moose as rifle hunting mainly because the rifle hunting fraternity is substantially larger and the rifle seasons are frankly way to long especially in the NW of Ontario. Time to reduce season lengths across the province for all weapon types, allocate a number of bull/antlerless tags specifically for archery only seasons within all WMU's that have a moose season thereby providing some potential additional hunting opportunity to accomodate shortened seasons and the removal of calf seasons.
I do believe that the current recommendations put forward by the BGAC is verymuch based on public input and does somewhat address the management of the species. Its time for the governement to make sound management descisions.
",comments-12.json
33295,/comment/33295,"In reviewing the proposed changes to bow and gun seasons it appears that you have not included wmu 58, currently this is a calf only season (gun) as not adult tags are issued at this time.
I believe that it should be included so that there continues to be a moose hunt in this area as there is a very healthy moose population in this wmu
",comments-12.json
33297,/comment/33297,"I’m 58 years of age and Moose hunting has been an integral part of my entire life. I live inSault Ste. Marie and the fall moose hunt has always been the highlight of mine and my hunting buddies year. The proposed point system would shut us out of our hunt on some years. Most of us have made significant financial investments in time and equipment. Also, we hadn’t heard of the information meetings nor the BGMAC group that has been proposing these changes. Who is this group, how do they get assigned, what qualifications do they have and are any from Northern Ontario? It appears from the changes that have been made over the years that policy makers are slowly trying to eliminate moose hunting in Ontario. With the cutbacks to the MNR’s annual budgets even their data is erroneous. Moose counts are sketchy with bad weather or lack of snow on the ground. This is a sad state and appears to only be getting worse.
",comments-12.json
33299,/comment/33299,"We have been hunting in Northern Ontario WMU 41 for the past 10 years and have seen an abundance of moose - cow, calf and bulls. We do believe that the calf hunting should be cut back so that they can grow to become adults but believe that the adult moose tags should be increased.
What we have seen and heard often in this area unfortunately is the abuse of taking out moose during night hunts - (all genders)  by the indigenous people. ( I mean no disrespect here as I have indigenous family members myself) We have no problem with them getting the tags they are allotted  (as is their right) but at night time when other hunters are in their camps relaxing or sleeping,  shots are going off at all hours of night, four wheelers and trucks with big lights  racing around to the hours of the early morning. Then we see moose taken out when we are going in for our hunts at sunrise. A number of the camps in the area have witnessed this and reported it also.
The ministry has been called in many times to this area, people have had shots fired over their trucks for attempting to stop the moose harrassment at night and trying to keep fellow hunt camps in the area safe.
The ministry should be addressing this problem more seriously - before their is an unintentional fatality(or fatalities) by moose being close to camps and being shot at in direction of camps. Someone is going to get seriously hurt someday.
Is one moose really worth letting the indigenous people hunt at night as is their right(as many of us out here in this area have been told)
This practice should be stopped and also would help in the management of moose being taken out or left behind because people can't find them in the dark.
This is another predator of the moose population.
We have hunted in other WMU's before this and never seen such behaviour as we have witnessed here.
Thank you for letting us comment.
Sincerely Concerned Hunters in WMU 41.
",comments-12.json
33300,/comment/33300,"In the Big Game management advisory committee report for the moose management review, on the first page in bold letters, it says with the goal to make the moose draw fairer, more accessible and simpler for hunts.  How is these recommended changes making it fairer for Northern residents other than giving out 1 extra point which does not carry over year to year.  This needs to be changed so that the extra point does carry over each year and accumulates.  The amount of hunters that live in northern WMU's is a mirco fraction to the hunters in the south which will end up getting all the tags each year in these Northern WMU's.  There is also talk in the report that is vary vague on shortening season, closing seasons in the middle or even splitting moose season.  This will effect local hunters in these Northern WMU's (which are the longest seasons) these local like to wait until the hunting traffic is all gone (usually at the end of the season).  If the goal is to do this they SHOULD make a local resident only season to make it fairer (resident address should match surrounding WMU to be eligible).
",comments-12.json
33301,/comment/33301,"All hunters who  party hunt should register there groups.Those hunters should not be able to hunt with another group or hunter in the same wmu.
The proposal disclose no more group applications yet it mentions the transfer of tags to another hunter only under exceptional circumstances??
The term party hunting should be changed to group hunting.
The proposal should support group hunting as most hunters hunt in groups even though they applied individual.
We should make the calf moose part of the draw system everywhere.
At some point the Government will have to address the issue of aboriginals moose harvesting practice and the negative effect on our northern moose population.ie no accuracy on how many they harvest and for how many people.Its an issue
",comments-12.json
33310,/comment/33310,"I represent a group of 9 hunters that hunt and maintain a camp in WMU29.  Our camp has been hunting moose since 1965 and we have a range of ages in our hunting group from 17 to 74.  An annual hunt is an important part of our heritage and our social fabric - it brings extended family together once a year.
We have made every effort to build an inclusive group in order to increase our odds in the current draw allocation system, where we have had fair success in the draw when tag numbers reflected a moose population that was within the MNR's stated population objectives.  We see the current system as a fair system, where the rules were available and communicated to hunters, and that all applicants had a chance to draw a tag on an annual basis.  We recognize that there were certain policy objectives that tilted the odds against individual hunters, such as the Northern Resident Draw, the Guaranteed Group allocation, and the Hunter/Tag Ratio Allocation (where applicable).  We believe that those mechanisms did not support a level playing field for draw applicants.  However, we also see the positive policy objectives of increasing access to tags by using the a Group system, and recognize that it was a benefit to all applicants that hunters that applied to the draw in groups, and that when hunters in groups were assigned tags, it resulted in the rest of the group being removed from the draw.  It is our impression that a lot of hunters do not understand and have not made an effort to understand the benefits of the current system.
We are sympathetic with those that have been unlucky in the current system, or that have been unable to develop cooperative hunting groups to increase their odds.  But we believe that rules are rules and the result was going to be that over time some hunters were going to be less lucky than others.
We support the 2020 proposed changes in this current proposal and believe in sustainability.
However, we are vehemently opposed to any changes to the tag allocation system that seeks to retroactively ""correct"" some perceived wrong or put hunters in a situation where there is an uneven starting point in a new system.  As a matter of public policy, this is wrong, regardless of whether this is a hunting related policy or not.  Not only is it wrong, it has the potential to create a much larger level of dissatisfaction and polarization within the hunting community, and towards the MNR.
The proposed preference points system, if retroactive, has the potential to eliminate tag opportunities for years for whole groups of hunters that have invested in building relationships to increase their odds of drawing tags, never mind the level of investments in hunting camps and economic benefits to communities where we hunt.  Specifically, it is our belief that a retroactive system has the potential to eliminate any chance of drawing tags for older hunters (depending on the demand in WMUs), and will create long wait times for new hunters, which will discourage a significant number of hunters from participating in hunting (particularly in Northern WMUs where there is no deer season).
We are unclear on the policy objectives of a retroactive points preference system.  Is the government changing its policy from increasing hunting opportunities and maximizing tag access in order to guarantee the right of every individual to a moose tag if they are willing to pay into a new system and wait long enough (while moving current system detractors to the front of the line)?
Further, we have no analysis from the MNR regarding these proposed changes.  Where is the policy research and analysis? Has the MNR been in contact with counterparts in the US that have implemented a preference points system?  The government and the MNR needs to be transparent with hunters before implementing this radical a change.  Do most hunters realize that that going forward, that they will no chance of drawing tags for years at a time in many WMUs?
Our perception is that there is a cross section of hunters, many who do not share the same policy objectives of hunting in groups and sharing tag opportunities in the past, that have now had their opportunity to voice their displeasure over a short two-month period, and that they are in the minority.
We question whether expediency and politics is becoming a higher priority than sound public policy in resource management.  As a result, we are of the opinion that much broader public discussion with hunters and other stakeholders is required on the merits of preference points system, never mind a system that allocates points retroactively.
To conclude, we recognize that there are many recommendations and potential tools in the report issued by the Big Game Management Committee to make positive changes for the benefit of all hunters.  But a retroactive preference point system is not one of them.  We believe it will be popular in the near-term for a certain cross-section of hunters, but would be extremely damaging to the long-term interests of the Ontario hunting community, and result in a system that would be even more difficult to rectify.
",comments-12.json
33313,/comment/33313,"Along with the changes being proposed for the moose hunt, you should include banning the use of ATVs for hunting moose.  It allows hunters to get into areas that you cannot access with a vehicle and doesn't really give the moose population a chance.  ATVs are not allowed in the US for hunting on public land, the same should apply here.  We also feel that crown land camping should be banned.  It makes it too easy for hunters and fishermen, for that matter, to over harvest.  We have seen it first hand many times.
",comments-12.json
33315,/comment/33315,"This draw is nothing but a scam. I’ve been paying for the draw 12 years and have never been picked because I apply as single. It is not fair to everyone and needs to be improved for guys who go to hunt and not want to be a part of drunk fest with a group. Fix your system so that it’s eligible for all of us to get picked not just locals and groups. Total bs
",comments-12.json
